"predator","prey1","prey2","model_formula","aic","bic","smolt_r2","sar_r2","b_pred","p_pred","b_prey1","p_prey1","b_prey2","p_prey2","b_int1","p_int1","b_int2","p_int2","delta_aic","aic_weight"
"x09_dfa_chin_abund_snake_fall","x05_anchovy_gam","x05_herring_gam","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_anchovy_gam + x05_herring_gam)",139.182071010004,150.962609313483,0.234045083142026,0.30098516396289,-0.123124323354644,NA,-0.494668632004656,0.0188360224872848,0.15621671695373,0.512037879797699,0.206348334539183,0.305448410707548,0.086442877128037,0.739735406288854,37.4905079325103,6.41506547492836e-09
"x08_large_gulls_7_ws","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x08_large_gulls_7_ws * (x05_dfa_abund_sardine + x21_pdo_djf)",139.182552683652,150.963090987132,0.234029710475286,0.30098516396289,0.199703022499268,NA,0.232436259659244,0.293100475905369,-0.399606171413173,0.0709694615005469,0.0546726577063416,0.769552938736052,0.120725550533841,0.703778133906364,37.4909896061588,6.41352067696144e-09
"x10_harbour_s_2yr_lead_ws","x03_hake_age1","x05_anchovy_gam","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_hake_age1 + x05_anchovy_gam)",139.217466347621,150.998004651101,0.232914615033068,0.300985163962891,-0.368532223314353,NA,-0.181539604292889,0.36428424429191,-0.493602259183191,0.023648641748941,-0.254157195806192,0.546331264236141,-0.0499507224759591,0.858654387430261,37.5259032701276,6.30253249364935e-09
"x09_dfa_chin_abund_snake_fall","x05_anchovy_gam","x05_dfa_abund_sardine","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_anchovy_gam + x05_dfa_abund_sardine)",139.25696067263,151.037498976109,0.23165126252107,0.30098516396289,0.0336695956844764,NA,-0.472150105406239,0.0212763222148362,0.113622198167061,0.631252933309143,0.256573808712144,0.225518500612859,0.134226112906174,0.638567312653182,37.5653975951364,6.17929614901593e-09
"x10_californian_s_l_2yr_lead_ws","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_dfa_abund_sardine + x21_pdo_djf)",139.278841797224,151.059380100703,0.230950429154319,0.30098516396289,0.207550644831048,NA,0.385491945692809,0.247209491335397,-0.149967692646121,0.534678406349806,0.407760554562379,0.224636022101893,0.0067766281232544,0.970411250970963,37.5872787197301,6.11205964777206e-09
"x10_californian_s_l_2yr_lead_ws","x03_hake_age1","x21_enso_dj","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_hake_age1 + x21_enso_dj)",139.306622158041,151.087160461521,0.230059727313173,0.30098516396289,-0.202453698867145,NA,-0.0548306756681427,0.82435388829269,-0.434347108708421,0.0423613052212715,-0.329491807663585,0.260772744378393,0.0648227237591954,0.733883204290461,37.615059080548,6.0277489376325e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_anchovy_gam","x05_herring_gam","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_anchovy_gam + x05_herring_gam)",139.354617976762,151.135156280241,0.228518440267677,0.30098516396289,-0.191360924817766,NA,-0.463584340399443,0.0797027064278424,0.154689912495248,0.641291963213571,0.187652825059605,0.430801067358606,-0.221001422081982,0.461868478570002,37.6630548992682,5.88481745284015e-09
"x10_harbour_s_2yr_lead_ws","x05_herring_ncc","x21_pdo_djf","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_ncc + x21_pdo_djf)",139.366674565555,151.147212869034,0.228130783074215,0.30098516396289,-0.13524294650973,NA,0.133923050498073,0.491423414384843,-0.395309863562409,0.0328240157740987,0.0601569930038182,0.841443168925198,0.289905770081749,0.357273004583696,37.6751114880611,5.8494487543378e-09
"x11_dfa_harbour_p_ws","x05_herring_ncc","x21_pdo_djf","x07 ~ x11_dfa_harbour_p_ws * (x05_herring_ncc + x21_pdo_djf)",139.42240067691,151.20293898039,0.226336481185839,0.30098516396289,-0.15707830882178,NA,0.247900964929763,0.224657140527202,-0.522252693464934,0.00963924457849741,0.374399058290289,0.156605519045191,-0.249101445597879,0.308553902268702,37.730837599417,5.68871490478414e-09
"x10_harbour_s_2yr_lead_ws","x05_herring_ncc","x05_dfa_abund_sardine","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_ncc + x05_dfa_abund_sardine)",139.444749759874,151.225288063353,0.22561570104814,0.300985163962891,-0.14829480071577,NA,0.0741766367473899,0.705238782166087,0.268561969496219,0.203013093095644,0.253467224571374,0.295737074796549,-0.469221504604797,0.151408664467548,37.7531866823803,5.62549998080315e-09
"x11_harbor_seal_cr","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_gam","x07 ~ x11_harbor_seal_cr * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_gam)",139.495523170185,151.276061473665,0.223975711423026,0.30098516396289,0.385715464647408,NA,-0.47540638638379,0.0304134575285946,-0.410461973966998,0.110195909624793,-0.127354460270626,0.538307125072695,0.473523747269316,0.221604227815261,37.8039600926919,5.48448460278954e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_dfa_abund_sardine + x21_pdo_djf)",139.513669280337,151.294207583817,0.223388746960063,0.30098516396289,-0.0732174720367992,NA,0.0702032177326126,0.850639025228775,-0.27859234521873,0.168848871954556,0.391280719133857,0.41852113260399,0.139647177385085,0.476152729099815,37.822106202844,5.4349486330332e-09
"x08_large_gulls_7_ws","x05_anchovy_gam","x05_dfa_abund_sardine","x07 ~ x08_large_gulls_7_ws * (x05_anchovy_gam + x05_dfa_abund_sardine)",139.53249005504,151.313028358519,0.222779490376074,0.300985163962891,-0.0174037663941463,NA,-0.389522628471758,0.0956155529303711,0.13458153128544,0.493416412645868,-0.0321992127304139,0.884799382608007,0.174932467081029,0.278793697129192,37.8409269775462,5.38404355507321e-09
"x10_harbour_s_2yr_lead_ws","x03_hake_age1","x21_enso_dj","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_hake_age1 + x21_enso_dj)",139.574542320563,151.355080624043,0.221416468127782,0.300985163962891,-0.13934582305749,NA,-0.20573394261282,0.355408477046066,-0.357196911936689,0.200377370775944,0.175758798343942,0.740410552806749,0.245817800316239,0.501932121443237,37.8829792430696,5.27201978095882e-09
"x11_harbor_seal_cr","x03_hake_age1","x21_enso_dj","x07 ~ x11_harbor_seal_cr * (x03_hake_age1 + x21_enso_dj)",139.588371839079,151.368910142559,0.220967695701743,0.300985163962891,0.0881260683524303,NA,-0.149821932606045,0.513552223202638,-0.421162855520201,0.0409933941665535,-0.257593876059099,0.22245405871856,-0.113828084783209,0.616454913613159,37.8968087615857,5.23569078126575e-09
"x10_californian_s_l_2yr_lead_ws","x21_pdo_djf","x21_enso_dj","x07 ~ x10_californian_s_l_2yr_lead_ws * (x21_pdo_djf + x21_enso_dj)",139.617521954428,151.398060257907,0.220020917448213,0.30098516396289,-0.156222721591823,NA,-0.270021978282128,0.2817842524977,-0.232312502267764,0.358466644601338,-0.154013909584785,0.544246156251662,0.277344987826698,0.240811457790084,37.9259588769341,5.15993370911173e-09
"x08_dfa_dc_corm_3_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_ncc","x07 ~ x08_dfa_dc_corm_3_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_ncc)",139.676445250629,151.456983554109,0.218103609012179,0.30098516396289,-0.13229004464599,NA,-0.36529937197435,0.0822383830943758,0.254533562801485,0.301145349973513,0.39340478335033,0.18672168553486,-0.503043829431998,0.236131259895314,37.9848821731357,5.01013110911704e-09
"x11_harbor_seal_cr","x05_herring_ncc","x21_enso_dj","x07 ~ x11_harbor_seal_cr * (x05_herring_ncc + x21_enso_dj)",139.687994613128,151.468532916607,0.217727251594434,0.300985163962891,0.232408485779828,NA,0.377375107959106,0.125405216117973,-0.491554678895282,0.0166532439125662,-0.257033697913612,0.374854005835461,0.313133352732102,0.255385918422513,37.9964315356345,4.98128257465709e-09
"x10_harbor_seal_cr_2yr_lead","x05_anchovy_gam","x05_dfa_abund_sardine","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_anchovy_gam + x05_dfa_abund_sardine)",139.722911499968,151.503449803448,0.216588317918511,0.300985163962891,0.0587713421583064,NA,-0.510545553980299,0.0343288803844817,0.0823236335277208,0.698008909871079,0.318263783316425,0.286772093846036,0.193890841379637,0.610672085552006,38.0313484224746,4.89507187668547e-09
"x08_large_gulls_7_ws","x05_herring_gam","x21_pdo_djf","x07 ~ x08_large_gulls_7_ws * (x05_herring_gam + x21_pdo_djf)",139.745833798168,151.526372101647,0.215839727313007,0.30098516396289,0.276064727525796,NA,-0.0324419604013863,0.871154161404794,-0.390236368612491,0.0784326641291826,0.144155380402933,0.532539555626756,-0.0691643174096176,0.792647452605237,38.0542707206742,4.83928900657388e-09
"x10_northern_f_s_2yr_lead_ws","x05_herring_gam","x21_enso_dj","x07 ~ x10_northern_f_s_2yr_lead_ws * (x05_herring_gam + x21_enso_dj)",139.758116338706,151.538654642185,0.215438312924604,0.30098516396289,0.246688344090779,NA,-0.233952853471484,0.308263851004151,-0.209129599221569,0.361904537013675,0.152905201279009,0.495101782194275,-0.233249388657499,0.323558703408677,38.0665532612122,4.80966069572667e-09
"x08_large_gulls_7_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_gam","x07 ~ x08_large_gulls_7_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_gam)",139.761706405848,151.542244709328,0.215320944599231,0.300985163962891,0.28134770154794,NA,-0.233167759384221,0.335760040154865,-0.29252973647027,0.180887526935243,-0.331973711976864,0.223812075857183,-0.251882539085061,0.384028277199229,38.0701433283548,4.80103493739037e-09
"x10_harbor_seal_cr_2yr_lead","x05_anchovy_gam","x05_herring_gam","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_anchovy_gam + x05_herring_gam)",139.796677009153,151.577215312632,0.214176748694246,0.300985163962891,0.204343680471973,NA,-0.463038994212221,0.091196650063762,0.0369599383961716,0.856082617650974,0.158726358846117,0.628010939225702,0.288806723428407,0.462113314191313,38.1051139316593,4.71781705833879e-09
"x10_harbour_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_enso_dj","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_enso_dj)",139.803080048364,151.583618351843,0.213967068346052,0.30098516396289,-0.156071950372622,NA,-0.20161803327812,0.340180268729173,-0.209967793163139,0.383619913179378,-0.114559606011704,0.736925603286993,0.290756566445322,0.488047030959134,38.1115169708701,4.70273702692048e-09
"x10_harbor_seal_cr_2yr_lead","x21_pdo_djf","x21_enso_dj","x07 ~ x10_harbor_seal_cr_2yr_lead * (x21_pdo_djf + x21_enso_dj)",139.863886167017,151.644424470496,0.211973059592946,0.300985163962891,-0.172954043057624,NA,-0.299718582562754,0.24501535207887,-0.149711015781128,0.557355944391791,-0.18697775801819,0.503077481449137,0.250371870639922,0.371383414503608,38.172323089523,4.56191105182567e-09
"x10_californian_s_l_2yr_lead_ws","x03_hake_age1","x21_pdo_djf","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_hake_age1 + x21_pdo_djf)",139.948480574677,151.729018878156,0.209190547276508,0.30098516396289,-0.192870829818614,NA,0.0290853320526627,0.911004589079146,-0.333736382682076,0.133251281504759,-0.382579878624036,0.246822676881725,-0.107694996020474,0.623639002931967,38.2569174971831,4.37297879005835e-09
"x11_dfa_harbour_p_ws","x05_dfa_abund_sardine","x21_enso_dj","x07 ~ x11_dfa_harbour_p_ws * (x05_dfa_abund_sardine + x21_enso_dj)",139.988437551449,151.768975854928,0.207872852560773,0.30098516396289,-0.0287047386031577,NA,0.266801920211114,0.29940249651929,-0.339317908445977,0.104876333379762,-0.179889111245797,0.565011890470972,0.00681967565880933,0.975913834854788,38.2968744739554,4.28648021652916e-09
"x10_harbor_seal_cr_2yr_lead","x05_dfa_abund_sardine","x21_enso_dj","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_dfa_abund_sardine + x21_enso_dj)",140.023642963724,151.804181267203,0.206710034788477,0.30098516396289,-0.120237251171087,NA,0.175785864416634,0.419649123225516,-0.335808496534486,0.0703795180055125,0.124861342000216,0.730537256406073,0.12637666315116,0.535915881586076,38.3320798862303,4.21168677961077e-09
"x10_harbour_s_2yr_lead_ws","x05_anchovy_gam","x05_herring_gam","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_anchovy_gam + x05_herring_gam)",140.041185050907,151.821723354387,0.20612999109263,0.30098516396289,-0.241297218469502,NA,-0.426742410824861,0.0527676882802675,-0.0932344450129493,0.694486957073643,0.00420052701991513,0.988992625465344,-0.0846670465267163,0.794937537077682,38.3496219734138,4.17490742372864e-09
"x10_harbor_seal_cr_2yr_lead","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_dfa_abund_sardine + x21_pdo_djf)",140.053068875717,151.833607179196,0.205736801583784,0.30098516396289,-0.263870446214978,NA,0.0699173204231649,0.757513111607422,-0.383855341184746,0.0466127021458977,0.269242544192952,0.460869097285074,-0.0222317303911024,0.914598828859772,38.361505798223,4.1501740440774e-09
"x10_harbour_s_2yr_lead_ws","x05_herring_ncc","x21_enso_dj","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_herring_ncc + x21_enso_dj)",140.063565614675,151.844103918154,0.205389343379023,0.300985163962891,-0.191986737488264,NA,0.166747954689956,0.430314889547708,-0.334789770662633,0.218480618929762,0.0632723797357381,0.868611421166539,0.163657381021019,0.699789477082368,38.3720025371812,4.12844945649042e-09
"x10_harbor_seal_cr_2yr_lead","x05_herring_gam","x21_enso_dj","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_herring_gam + x21_enso_dj)",140.11942245229,151.899960755769,0.203537838046847,0.300985163962891,0.100934035215452,NA,0.0106520796635919,0.957239725642274,-0.333688170686135,0.0750510854471891,0.397327255048064,0.257945084284553,0.0753471764573201,0.70334416300077,38.4278593747964,4.01474359426677e-09
"x11_harbor_seal_cr","x03_hake_age1","x21_pdo_djf","x07 ~ x11_harbor_seal_cr * (x03_hake_age1 + x21_pdo_djf)",140.12986371885,151.91040202233,0.203191259589927,0.300985163962891,0.0407683370588145,NA,-0.0661714065092553,0.796536187897863,-0.348772855673991,0.125145976911239,-0.231602011544866,0.307521561760856,-0.121405208124507,0.641592174854183,38.4383006413568,3.99383870610471e-09
"x10_harbour_s_2yr_lead_ws","x03_hake_age1","x05_dfa_abund_sardine","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_hake_age1 + x05_dfa_abund_sardine)",140.183838105721,151.9643764092,0.201397273768595,0.300985163962891,-0.162203690047302,NA,-0.093404372907803,0.656646663991937,0.227892710390308,0.303083585534532,-0.197141381437908,0.641638510814502,-0.526612327774992,0.146883886594548,38.4922750282274,3.88749758659248e-09
"x11_dfa_harbour_p_ws","x03_hake_age1","x21_pdo_djf","x07 ~ x11_dfa_harbour_p_ws * (x03_hake_age1 + x21_pdo_djf)",140.309173405575,152.089711709055,0.197215818516345,0.300985163962891,-0.161765559296868,NA,-0.228344610986137,0.311159371974237,-0.47790943199098,0.0198005742226044,-0.34687351975574,0.306892003524206,-0.160987904519251,0.511780180298378,38.617610328082,3.65135381398321e-09
"x11_harbor_seal_cr","x05_herring_ncc","x05_dfa_abund_sardine","x07 ~ x11_harbor_seal_cr * (x05_herring_ncc + x05_dfa_abund_sardine)",140.366405789822,152.146944093302,0.195299148568928,0.30098516396289,0.134362009199283,NA,0.110458636463519,0.632273524030099,0.308566836730781,0.194111782552284,0.0311412456308634,0.886278788204024,0.450533504804186,0.25655910304777,38.6748427123287,3.54834683464302e-09
"x10_harbor_seal_cr_2yr_lead","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_gam","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_gam)",140.367172672944,152.147710976423,0.195273435178911,0.30098516396289,0.145954940181548,NA,-0.389354811294928,0.0695344282195873,-0.209771080733063,0.347557658053145,-0.086791285194264,0.66549360131002,0.42350094033604,0.222875976871617,38.6756095954503,3.54698651181336e-09
"x10_californian_s_l_2yr_lead_ws","x05_herring_ncc","x21_pdo_djf","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_ncc + x21_pdo_djf)",140.419104953287,152.199643256766,0.19353024629864,0.30098516396289,-0.0657936959373308,NA,0.158648110968115,0.489434438647934,-0.517331744742787,0.017617997955758,-0.215245108627053,0.338041790491144,0.169363799215313,0.45234209237514,38.7275418757932,3.45607044080013e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_herring_ncc","x05_dfa_abund_sardine","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_herring_ncc + x05_dfa_abund_sardine)",140.494288717462,152.274827020941,0.190999892011417,0.300985163962891,0.0627554542793238,NA,0.229623001752205,0.322858234585714,-0.0132820837228327,0.970115075307411,-0.155017023595214,0.459271093167702,1.03580531859326,0.055010162613476,38.8027256399685,3.328561906561e-09
"x11_harbor_seal_cr","x05_anchovy_gam","x05_herring_gam","x07 ~ x11_harbor_seal_cr * (x05_anchovy_gam + x05_herring_gam)",140.502179660049,152.282717963528,0.190733857720663,0.300985163962891,0.406508691399559,NA,-0.328046158384898,0.119432922469799,-0.209454691954692,0.537167822506538,0.244697889009673,0.573182202918915,0.227947154789673,0.576167456833668,38.8106165825556,3.31545503450619e-09
"x10_harbor_seal_cr_2yr_lead","x05_herring_ncc","x21_pdo_djf","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_herring_ncc + x21_pdo_djf)",140.528815603143,152.309353906622,0.189835210518261,0.30098516396289,-0.0440182673253231,NA,0.12714385533009,0.565216541739929,-0.434634179698136,0.0244933658699344,-0.192402207188801,0.479284063412748,0.122372198603315,0.627017128465396,38.8372525256492,3.27159262616008e-09
"x10_harbor_seal_cr_2yr_lead","x03_hake_age1","x21_enso_dj","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_hake_age1 + x21_enso_dj)",140.580311460302,152.360849763781,0.188095005479678,0.300985163962891,-0.0790724404564303,NA,-0.176438611599523,0.413142357795713,-0.433790583166157,0.03955630050317,-0.0490548636974492,0.826467677137572,0.0948845666636406,0.712030618920074,38.8887483828081,3.18843110564318e-09
"x11_dfa_harbour_p_ws","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x11_dfa_harbour_p_ws * (x05_dfa_abund_sardine + x21_pdo_djf)",140.600518745067,152.381057048547,0.187411117804097,0.300985163962891,-0.0532401752292519,NA,0.240996825451338,0.360146659883715,-0.323817192639286,0.0933508076562342,-0.0892535912884721,0.778724419193456,-0.026742110979519,0.894515214969274,38.9089556675739,3.15637853451692e-09
"x10_californian_s_l_2yr_lead_ws","x03_hake_age1","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_hake_age1 + x03_dfa_com_murre_diet_herr_sard_yaquina_ncc)",140.609823397869,152.390361701348,0.187096021001696,0.300985163962891,-0.384934258655457,NA,0.0511584267297109,0.836096052449047,-0.354156682173653,0.152937839750033,-0.237161679402643,0.425193331371782,0.133321773098179,0.55184855769287,38.9182603203755,3.14172813697024e-09
"x10_harbor_seal_cr_2yr_lead","x03_hake_age1","x21_pdo_djf","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_hake_age1 + x21_pdo_djf)",140.6115598507,152.392098154179,0.187037203481632,0.30098516396289,-0.143045763238161,NA,-0.108793454041304,0.627334649207427,-0.427125957719506,0.0420754122725771,-0.0977061080978572,0.694713563833628,-0.0567398792439258,0.842844196607224,38.919996773206,3.13900158941364e-09
"x08_dfa_dc_corm_3_ws","x03_hake_age1","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x07 ~ x08_dfa_dc_corm_3_ws * (x03_hake_age1 + x03_dfa_com_murre_diet_herr_sard_yaquina_ncc)",140.681260125923,152.461798429403,0.184672783016701,0.300985163962891,-0.360931598769281,NA,-0.152819420473282,0.45239126073205,-0.33970604599741,0.106211925035282,0.0183635717835403,0.952962105445044,0.10886113167409,0.600674617146692,38.9896970484296,3.0314912088513e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x03_hake_age1","x05_dfa_abund_sardine","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x03_hake_age1 + x05_dfa_abund_sardine)",140.691142004015,152.471680307494,0.1843370070543,0.300985163962891,-0.0398356470520925,NA,-0.171372789686297,0.457475634683433,-0.0011451953657278,0.997728884438852,-0.209028994045146,0.381492084906179,0.869537106266429,0.1007410565848,38.9995789265211,3.01654973841494e-09
"x10_californian_s_l_2yr_lead_ws","x05_anchovy_gam","x05_herring_gam","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_anchovy_gam + x05_herring_gam)",140.780344939584,152.560883243063,0.181299718845931,0.300985163962891,-0.0175360358046223,NA,-0.427939662710333,0.0358350658175561,0.00960994176595084,0.974585249411657,0.0829094260781578,0.765294766482764,-0.121846328024147,0.658816979079275,39.0887818620904,2.8849634755582e-09
"x11_harbor_seal_cr","x05_herring_gam","x21_enso_dj","x07 ~ x11_harbor_seal_cr * (x05_herring_gam + x21_enso_dj)",140.808468612517,152.589006915996,0.180339787400103,0.30098516396289,0.289794988749379,NA,-0.154103412238036,0.568394593146621,-0.323568446203325,0.100959362956952,0.379493312806708,0.323057005759575,0.0980610711243213,0.59899430590858,39.1169055350233,2.84467948816947e-09
"x10_harbor_seal_cr_2yr_lead","x05_herring_gam","x21_pdo_djf","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_herring_gam + x21_pdo_djf)",140.859211532739,152.639749836219,0.178604956047086,0.30098516396289,-0.0689471083394672,NA,0.0544582070333988,0.791319252064253,-0.362339428113471,0.0974759078436036,0.203153884743516,0.610587779089955,-0.0220633932534347,0.911618131148518,39.1676484552459,2.77341369742959e-09
"x10_harbor_seal_cr_2yr_lead","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_ncc","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_ncc)",140.88168902094,152.662227324419,0.177835308299899,0.30098516396289,-0.0348516269250402,NA,-0.575579957353108,0.0277151976631695,0.321011492822119,0.254788950975414,0.257516025680637,0.412584651430695,-0.48773023929307,0.175994742300197,39.1901259434465,2.74241851033574e-09
"x11_dfa_harbour_p_ws","x05_herring_ncc","x21_enso_dj","x07 ~ x11_dfa_harbour_p_ws * (x05_herring_ncc + x21_enso_dj)",140.885566135625,152.666104439104,0.177702479787918,0.30098516396289,-0.0522092200465006,NA,0.196042544285527,0.322454913836298,-0.490307478573698,0.0303484654913195,0.175035863013694,0.5339448871017,-0.192326199215487,0.502062698271464,39.1940030581311,2.73710732447933e-09
"x11_dfa_harbour_p_ws","x03_hake_age1","x21_enso_dj","x07 ~ x11_dfa_harbour_p_ws * (x03_hake_age1 + x21_enso_dj)",140.908581589131,152.689119892611,0.176913536961567,0.30098516396289,-0.107681906432134,NA,-0.232572217614582,0.316491342620153,-0.506808463607492,0.0310995648320993,-0.188499203356256,0.570442030501152,-0.149172275292134,0.573655174247493,39.2170185116376,2.70578998260774e-09
"x10_californian_s_l_2yr_lead_ws","x05_herring_gam","x21_enso_dj","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_gam + x21_enso_dj)",140.945623619918,152.726161923397,0.175642189682841,0.300985163962891,-0.22965019768531,NA,0.0895875711976954,0.768385267178267,-0.428331821182434,0.0433015617122368,-0.038592648314994,0.894187299251327,0.179974990899527,0.317204344740978,39.2540605424243,2.65613723370094e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_herring_gam","x05_dfa_abund_sardine","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_herring_gam + x05_dfa_abund_sardine)",140.947008455337,152.727546758817,0.175594621648221,0.300985163962891,-0.196815720215003,NA,0.354116682517038,0.35946897505016,0.231011650127586,0.620246215273537,0.127037144891129,0.765530678293271,0.613239032113325,0.269143290282906,39.255445377844,2.65429871382594e-09
"x11_harbor_seal_cr","x21_pdo_djf","x21_enso_dj","x07 ~ x11_harbor_seal_cr * (x21_pdo_djf + x21_enso_dj)",140.958508756338,152.739047059817,0.175199489069562,0.30098516396289,-0.00195727404380768,NA,-0.257552641365785,0.325078290013156,-0.170908465171471,0.511554123978067,-0.120508018476479,0.666777206031616,0.168182017950188,0.535849319790423,39.2669456788445,2.63907989393431e-09
"x09_dfa_chin_abund_snake_fall","x03_hake_age1","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x07 ~ x09_dfa_chin_abund_snake_fall * (x03_hake_age1 + x03_dfa_com_murre_diet_herr_sard_yaquina_ncc)",140.970371789777,152.750910093257,0.174791695124591,0.300985163962891,-0.332800825144091,NA,-0.0157758663398194,0.941912091989918,-0.326833315630633,0.222150918531228,0.0169141875848444,0.950193303816135,0.138938659923377,0.501661807477236,39.2788087122839,2.62347248099369e-09
"x08_large_gulls_7_ws","x05_anchovy_gam","x05_herring_gam","x07 ~ x08_large_gulls_7_ws * (x05_anchovy_gam + x05_herring_gam)",140.974071137025,152.754609440504,0.174664488151392,0.300985163962891,0.0507120170472951,NA,-0.433838391653263,0.0642668886072308,-0.00618788488155539,0.976523605886878,-0.0980066661040858,0.664428528224212,9.70249984626461e-05,0.999663636938447,39.2825080595316,2.61862439821046e-09
"x10_northern_f_s_2yr_lead_ws","x03_hake_age1","x05_dfa_abund_sardine","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_hake_age1 + x05_dfa_abund_sardine)",141.033977763853,152.814516067332,0.172601787087071,0.30098516396289,0.186323120027408,NA,0.0746029011662218,0.704390552068344,0.217785429633548,0.264130550865871,-0.208925492954379,0.247357001231068,0.156197660411267,0.488263798114658,39.3424146863591,2.54135099551728e-09
"x10_dfa_ssl_est_wholerange_2yr_lead","x03_hake_age1","x05_herring_gam","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x03_hake_age1 + x05_herring_gam)",141.035586756746,152.816125060226,0.172546315317432,0.30098516396289,-0.54890104462266,NA,0.00339346320567313,0.986411613064818,0.3458866177622,0.286092843854788,-0.292331652523763,0.261511624173414,-0.398135214802114,0.260614214873031,39.3440236792529,2.5393073098502e-09
"x10_californian_s_l_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_gam","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_gam)",141.037572222224,152.818110525704,0.172477859122304,0.300985163962891,-0.253733720311624,NA,-0.425272956005821,0.0777170871397921,-0.113496809649658,0.697686754817379,0.208952753763101,0.398335052943807,0.100217048993102,0.759410969835222,39.3460091447308,2.53678770720247e-09
"x10_californian_s_l_2yr_lead_ws","x05_herring_gam","x21_pdo_djf","x07 ~ x10_californian_s_l_2yr_lead_ws * (x05_herring_gam + x21_pdo_djf)",141.123900649156,152.904438952635,0.169495887373418,0.30098516396289,-0.293898924562764,NA,0.223822042459311,0.497875553733342,-0.484509666612175,0.0388362699113303,0.094443260708893,0.751449737962008,0.0293217163760048,0.876016210694252,39.4323375716622,2.42961883002245e-09
