shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_salmon_shark,akclim_goa_wgoa_win_sst,2,linear,0.8,log1p_z,24,107.45305286684311,115.69942967927872,0.838219707389338,0.26317318060935646,-0.3720149782675388,1.4367408695314943e-4,0.6811395585364166,0.0011884251697600323,-0.06607090344946548,0.5718459372559828,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,logistic,0.6,z_roll2,24,107.45321673811395,115.69959355054957,0.7560629819078587,0.34026365021963184,-0.37201497826753877,1.4367408699311746e-4,0.7138356691099133,0.0010878212825038425,0.07874891465691204,0.5719458277594134,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,linear,0.4,z,24,107.45460959946874,115.70098641190435,0.827860126201127,0.273149485016811,-0.37201497826753915,1.4367408686632999e-4,0.6730374285171923,0.0013849630573037341,-0.0596950314378075,0.5727962281274579,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,linear,0.8,z,24,107.45527119776278,115.7016480101984,0.8109322641155663,0.28923191233343415,-0.37201497826753915,1.436740868758779e-4,0.6701224362640369,0.001481042030421209,-0.061762195960032455,0.5732010159000713,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,logistic,0.2,log1p_z,24,107.45563164265769,115.7020084550933,0.8019130550670303,0.2977073299410018,-0.37201497826753915,1.4367408688742422e-4,0.6611990722629243,0.0018830584064135625,-0.08307389766397275,0.5734217803939288,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,logistic,0.2,log1p_z,24,107.46344713365542,115.70982394609103,0.7897865571524236,0.3089598550145553,-0.37201497826753915,1.4367408688742422e-4,0.6584415663168193,0.002059683652328781,-0.08514877579847281,0.5782494398200471,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,linear,0.2,z,24,107.46428119632188,115.71065800875749,0.8256419526459502,0.27519546937392997,-0.37201497826753915,1.4367408689697214e-4,0.6698532758820062,0.0014954483784204164,-0.06750197492211808,0.57876931857896885,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.8,z,24,107.46454055798023,115.71091737041584,0.8271023611492623,0.2737964334478942,-0.37201497826753915,1.4367408690629802e-4,0.6725653589052359,0.0014036285067784426,-0.05860803182357353,0.57893116732238,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,logistic,0.8,log1p_z,24,107.4647312177521,115.71110803018772,0.8258167045043939,0.2750248270593106,-0.37201497826753915,1.436740868723252e-4,0.6754223887614195,0.0013207212480956798,-0.0823371345354971,0.5790502006880094,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,logistic,0.4,z,24,107.4661037734785,115.71248058591411,0.8255917051787977,0.27522892407355665,-0.37201497826753915,1.4367408689097694e-4,0.669811121205045,0.0014979715035896568,-0.06754952758731333,0.5799085356115998,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,logistic,0.8,z,24,107.46634871787043,115.71272553030605,0.8270358359368316,0.2738457319456225,-0.37201497826753877,1.4367408692850248e-4,0.6725514101708239,0.0014048348144304335,-0.058914363034454284,0.580061975112995,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,linear,0.4,z,24,107.46773404800638,115.71411086044199,0.8301618966608635,0.2708374796424677,-0.3720149782675388,1.4367408694493378e-4,0.6756278287228437,0.0013162817645906433,-0.0600862785788023,0.5809312836059126,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,z_roll2,24,107.46789557778749,115.7142723902231,0.8420464498834703,0.25933864003777846,-0.372014978267539,1.4367408698823247e-4,0.6727739906005131,0.0013985055346270592,-0.042557270585084524,0.5810328117771975,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1985_t1,2,linear,0.6,log1p_z,24,107.46820887901623,115.71458569145184,0.8282165643091561,0.2727000961223872,-0.37201497826753893,1.4367408697424366e-4,0.6790950771350149,0.001233649908727541,-0.07403405088636465,0.5812298340937874,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,linear,0.6,log1p_z,24,107.46954731029476,115.71592412273037,0.7910429311490744,0.30773594234373486,-0.37201497826753915,1.4367408686299932e-4,0.6579296366696163,0.002103483822416763,-0.08537100830221835,0.5820730014441666,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,logistic,0.8,z,24,107.47067022771657,115.71704704015218,0.826882114164025,0.27395846044678657,-0.37201497826753915,1.436740868827613e-4,0.6725144515793758,0.0014078518635596282,-0.05964451585400759,0.582782263974341,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t1,2,linear,0.8,z_roll2,24,107.4713426705419,115.71771948297751,0.8481507395850394,0.25333598188618534,-0.37201497826753877,1.436740869849018e-4,0.6698231236554533,0.0015003879536781284,-0.03435819488418588,0.5832078128131435,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_egoa_win_sst,2,linear,0.6,log1p_z,24,107.47192423911375,115.71830105154936,0.8364695683742375,0.26472437968043644,-0.37201497826753915,1.436740868827613e-4,0.6772963298442104,0.0012755511546866938,-0.06830658497013674,0.5835763483093854,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,linear,0.6,z_roll2,24,107.47211737159446,115.71849418403008,0.8403113570386529,0.26099619845166966,-0.37201497826753915,1.4367408689563987e-4,0.67326628756961715,0.0013850605365444135,-0.054726515500072605,0.5836988367614901,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.6,z,24,107.47223204795495,115.71860886039056,0.8270245326801036,0.27380974188509694,-0.37201497826753865,1.4367408698712225e-4,0.6717403600095748,0.001433693455164864,-0.0615655985364918,0.5837715908576806,long,FALSE,TRUE,TRUE
goa_salmon_shark,pdo_djf,2,linear,0.8,log1p_z,24,107.47311794988121,115.71949476231683,0.8187381463302126,0.2816990294650537,-0.37201497826753893,1.436740869813491e-4,0.668712620613834,0.0015436601044265252,-0.05789049387659629,0.5843342390826558,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,enso_dj,2,linear,0.8,z,24,107.47408762731058,115.7204644397462,0.7831836554974692,0.3149971447753307,-0.37201497826753915,1.4367408690163508e-4,0.691821110742856,0.001061653266223317,0.0731243906012944,0.5849513275450542,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,logistic,0.6,z,24,107.47411367828488,115.7204904907205,0.826955001099718,0.2738613056747166,-0.37201497826753915,1.4367408688986671e-4,0.671709647160676,0.0014355868449174025,-0.06186340622659626,0.5849679238402512,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.8,z,24,107.47539195173835,115.72176876417396,0.8296257369841509,0.2712919074261883,-0.3720149782675388,1.436740869320552e-4,0.6751697511386335,0.0013312607850362035,-0.061034688818587576,0.5857834236955499,long,FALSE,TRUE,TRUE
goa_salmon_shark,pdo_djf,2,logistic,0.8,log1p_z,24,107.47578798493115,115.72216479736676,0.8028365658156137,0.2966679070643242,-0.3720149782675389,1.4367408692383954e-4,0.663223900821247,0.001796035000636964,-0.07549647538635408,0.586036539671438,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,z,24,107.47661327697946,115.72299008941508,0.8238447940383713,0.2768124220247806,-0.37201497826753893,1.4367408692739225e-4,0.6767867432310187,0.0012894725634582382,-0.04960192776832817,0.5865647072252729,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_egoa_win_sst,2,linear,0.8,log1p_z,24,107.47786465867188,115.72424147110749,0.8394275333263195,0.26181147142509303,-0.37201497826753915,1.4367408689808236e-4,0.6772243286671696,0.0012791397269458216,-0.06087831973432569,0.5873673744952925,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,logistic,0.6,z,24,107.47861906346009,115.7249958758957,0.8267923348589894,0.2739810624851143,-0.37201497826753915,1.4367408688165106e-4,0.6716316214023195,0.0014403134593938827,-0.06257004627846884,0.5878523285604036,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_wgoa_win_sst,2,linear,0.6,log1p_z,24,107.47990134476342,115.72627815719903,0.8360374803064486,0.26508090268453033,-0.37201497826753915,1.4367408693671813e-4,0.6780039225534541,0.0012613504035976497,-0.06946406310208544,0.5886784569284205,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,log1p_z,24,107.48146461637634,115.72784142881196,0.8219425081408208,0.2785856158019866,-0.37201497826753915,1.4367408692383954e-4,0.6757683432081969,0.0013172277892405937,-0.07590098401223891,0.5896887688756078,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,linear,0.2,z,24,107.48317527045492,115.72955208289054,0.8267810792147956,0.27395553604307316,-0.37201497826753915,1.4367408688409355e-4,0.6708003936398416,0.0014713240673078776,-0.0646891373655808,0.5907983286203471,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,logistic,0.2,log1p_z,24,107.4835424264509,115.72991923888651,0.7793484672239199,0.31846424238018844,-0.372014978267539,1.4367408691806638e-4,0.6561913040069114,0.0022546295680239137,-0.08512781742259493,0.5910370200893871,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.8,z,24,107.48394534120501,115.73032215364063,0.8358956287356383,0.2651868618032258,-0.37201497826753915,1.436740869027453e-4,0.6779382255863196,0.0012640969079036335,-0.04466051342547705,0.5912991823625644,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,linear,0.2,z,24,107.48514870833745,115.73152552077306,0.8267049887509895,0.274012584616777,-0.37201497826753915,1.4367408688520378e-4,0.6707516608266386,0.0014740849799752542,-0.06496712196322611,0.5920835685697887,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,logistic,0.4,log1p_z,24,107.48519865071492,115.73157546315053,0.8050968780396464,0.2944675573846414,-0.37201497826753915,1.4367408687343541e-4,0.6642848782890237,0.0017510735765216001,-0.07632288409898193,0.5921161677174753,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.6,z,24,107.4853484452409,115.73172525767652,0.8291515162489536,0.2716682281036091,-0.37201497826753915,1.4367408687454564e-4,0.6737632759705623,0.0013753258892010845,-0.06345918519649238,0.5922139656269465,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.6,z,24,107.48536809159782,115.73174490403343,0.8352781726585145,0.26577247246994606,-0.37201497826753915,1.436740869216191e-4,0.6783516365116209,0.0012550591471844896,-0.05091069456002716,0.5922267947685618,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.4,z,24,107.48588964979294,115.73226646222855,0.8266000212751814,0.27410705497483356,-0.37201497826753915,1.436740869191766e-4,0.6707319526828152,0.001475177266572869,-0.06463388235129602,0.5925675796788274,long,FALSE,TRUE,TRUE
goa_salmon_shark,pdo_djf,2,linear,0.6,log1p_z,24,107.48690988350435,115.73328669593997,0.8116899828955016,0.28825186861264424,-0.37201497826753915,1.4367408686632999e-4,0.6664303299326519,0.0016497410854923178,-0.06343656495297653,0.5932353462445383,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,logistic,0.4,z,24,107.48787140651268,115.7342482189483,0.8265220586771835,0.2741657960655769,-0.37201497826753893,1.436740869216191e-4,0.6706820478884485,0.0014780128556173278,-0.06490650154430434,0.5938660820767279,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,pdo_djf,2,linear,0.4,log1p_z,24,107.48882732257692,115.73520413501254,0.8152059070005518,0.2849158928173103,-0.3720149782675388,1.4367408698823247e-4,0.6625669002253716,0.001846390256455388,-0.07148934673446186,0.5944944900687235,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_spr_sst,2,linear,0.8,z,24,107.48892548704683,115.73530229948244,0.7801956298905928,0.31762995739985017,-0.37201497826753865,1.4367408697069095e-4,0.697851711605679,0.0010489531783308692,0.06178756607789651,0.5945590987207474,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,linear,0.2,z,24,107.48988369524966,115.73626050768527,0.8265240423023654,0.274147852178144,-0.37201497826753915,1.4367408692494976e-4,0.6706297465484661,0.0014809728377245257,-0.06562177832169329,0.5951905107642581,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.4,z,24,107.48988943919088,115.73626625162649,0.8340471382815471,0.2669254284238724,-0.37201497826753915,1.4367408687343541e-4,0.6758143202348398,0.0013188819723377598,-0.05833845916045037,0.5951942998535098,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,linear,0.2,log1p_z,24,107.49008390428321,115.73646071671882,0.8051708992728466,0.2943562726466804,-0.37201497826753915,1.4367408691340344e-4,0.6645623074228015,0.0017419476883338003,-0.07546721688130334,0.5953226110292165,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,linear,0.6,z,24,107.49192163183673,115.73829844427235,0.8242818192995851,0.27627251864533114,-0.3720149782675391,1.436740869953379e-4,0.6761800841407064,0.0013099225222732436,-0.05372943039646718,0.5965379627321425,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,logistic,0.4,z,24,107.49262784502181,115.73900465745743,0.8263362596756839,0.2743054556494402,-0.37201497826753877,1.4367408693449768e-4,0.6705573188541184,0.0014850869872076178,-0.06554779477587708,0.5970063537502863,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,linear,0.6,log1p_z,24,107.49342808088494,115.73980489332055,0.7583723300919493,0.3377382563086789,-0.3720149782675388,1.4367408688409355e-4,0.707350980278256,0.0010926827934893968,0.09246609564763329,0.5975380144872364,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,linear,0.8,z,24,107.49421000692249,115.7405868193581,0.8333229399761602,0.26758978439623954,-0.3720149782675389,1.436740869051878e-4,0.6754317390539696,0.0013307239648312486,-0.04502592307548754,0.598058447915794,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,linear,0.4,log1p_z,24,107.4942247007919,115.74060151322752,0.7467688971312729,0.3484203474269737,-0.37201497826753915,1.4367408691806638e-4,0.7119850642950639,0.0011444502081803254,0.09298820462842894,0.5980682367361236,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,linear,0.6,z,24,107.49559527266479,115.7419720851004,0.7847475643461285,0.3133500912810782,-0.3720149782675388,1.4367408695781236e-4,0.702160028694092,0.0010628468221012266,0.06805845789112198,0.5989827377137187,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t2,2,linear,0.4,z_roll2,24,107.49568418176877,115.7420609942044,0.8204228370265281,0.2799151055353521,-0.37201497826753915,1.436740869331654e-4,0.6858916786748105,0.001126827858321855,-0.126261596887464,0.5990421606711036,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,logistic,0.2,z,24,107.49748787966513,115.74386469210074,0.8248415059714135,0.2756939304133477,-0.37201497826753915,1.4367408689808236e-4,0.668794900976164,0.0015559115636358811,-0.06969740390172117,0.6002502979609596,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,linear,0.2,z,24,107.4979086746138,115.74428548704941,0.8283644301361208,0.2723230894588964,-0.37201497826753915,1.4367408692739225e-4,0.6722000637373503,0.0014303113824156721,-0.06596539272739893,0.6005328737374849,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,logistic,0.4,log1p_z,24,107.4979459148941,115.74432272732972,0.7870499221837994,0.31119229035900137,-0.37201497826753915,1.4367408691340344e-4,0.6605338405428666,0.0019797473563853973,-0.07864907229494814,0.6005578948659811,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.8,z,24,107.49914850170003,115.74552531413565,0.8245768262450773,0.2759330912297607,-0.37201497826753893,1.4367408692494976e-4,0.673283992953808,0.001395714787117086,-0.06022919607086323,0.6013670517489242,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.4,z,24,107.4994046834978,115.74578149593341,0.8282487266765882,0.2724220288462318,-0.3720149782675388,1.4367408695781236e-4,0.6721327314091348,0.0014332760996211835,-0.06606342249257965,0.6015397140948178,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,linear,0.8,z_roll2,24,107.50124095876893,115.74761777120455,0.8331154324647794,0.26773485596927166,-0.37201497826753915,1.4367408692028683e-4,0.6671363773812725,0.0016294700014991559,-0.055083267215146774,0.6027803449121938,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,linear,0.2,log1p_z,24,107.50203003858084,115.74840685101645,0.7871792342380373,0.3110352610624171,-0.37201497826753915,1.436740869027453e-4,0.6607208083853251,0.0019743149022430906,-0.07805142536607962,0.6033150976031221,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,linear,0.6,z,24,107.50402609491272,115.75040290734833,0.8327538882622958,0.2680611544928444,-0.37201497826753915,1.4367408690851846e-4,0.6749349402153777,0.001348170594198228,-0.0497594099145472,0.6046722228355683,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,linear,0.4,z,24,107.50434585124819,115.7507226636838,0.8243895814243732,0.2760698962910098,-0.37201497826753915,1.4367408690163508e-4,0.6739140600675565,0.001378388796911878,-0.058961531334690176,0.6048902175076507,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1985_t2,2,constant,0,z,24,107.50561206602345,115.75198887845906,0.8232282251009815,0.27716633849137334,-0.37201497826753915,1.436740869331654e-4,0.6680134684629191,0.0015943026243674385,-0.07562018409437724,0.6057550763604698,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.2,z,24,107.50623718660992,115.75261399904554,0.8257345158255984,0.27477151853609233,-0.37201497826753915,1.4367408689097694e-4,0.6695813750285234,0.0015300807746321254,-0.06757173082766008,0.6061830044654222,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,logistic,0.6,z,24,107.50678365611643,115.75316046855204,0.8321444089059407,0.2686259040230122,-0.37201497826753877,1.4367408697424366e-4,0.6739267572078917,0.0013789918306883475,-0.062469215735307594,0.6065576105438892,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.2,z,24,107.50742748585017,115.75380429828579,0.8310364495034476,0.2696855450193004,-0.37201497826753877,1.4367408692628203e-4,0.6722536753427747,0.0014330168300684676,-0.06578498338103408,0.6069995802954082,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,logistic,0.6,log1p_z,24,107.5080403256587,115.75441713809431,0.8080675218592106,0.2914834162947935,-0.37201497826753915,1.436740869296127e-4,0.6667667980269945,0.0016519775949863647,-0.07065335556868117,0.6074209045236256,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,linear,0.8,log1p_z,24,107.50823757382801,115.75461438626363,0.7412881712193113,0.35332596583541476,-0.3720149782675389,1.436740869296127e-4,0.7113304868070861,0.0011658234307554416,0.08408740918675715,0.607556642289141,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1970_t1,2,logistic,0.2,z,24,107.50833645224532,115.75471326468093,0.8256398441433626,0.2748451002395826,-0.37201497826753915,1.4367408686632999e-4,0.6695119733389014,0.0015341615307566947,-0.06779490735711155,0.6076247101893424,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,logistic,0.8,z,24,107.50844333702682,115.75482014946243,0.8328705230991158,0.26791444236887674,-0.37201497826753893,1.436740869331654e-4,0.6754011168970137,0.0013366433966994773,-0.05929758091283656,0.6076983076873126,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,z,24,107.51006463837578,115.7564414508114,0.8244162756200306,0.2759984788411198,-0.37201497826753915,1.4367408689697214e-4,0.6723297693959254,0.001431707113161762,-0.062357357318273306,0.6088169891248829,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,linear,0.2,log1p_z,24,107.5100918394003,115.75646865183592,0.7393182792256666,0.3551215782185862,-0.37201497826753915,1.4367408688520378e-4,0.7147064854735481,0.0012254323901954578,0.088539990682723,0.6088357945575034,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,logistic,0.8,z,24,107.51059655929396,115.75697337172957,0.8288740012433338,0.2717345430127797,-0.37201497826753915,1.4367408688054084e-4,0.676631364294677,0.0013044378893871666,-0.06402657033431926,0.6091849549658481,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,logistic,0.4,z,24,107.51114620286319,115.7575230152988,0.8307617019905735,0.2699201141315103,-0.37201497826753915,1.4367408687698813e-4,0.6722006941924067,0.0014366065249471482,-0.06582363936218334,0.6095656741028466,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,linear,0.4,z,24,107.51142770264278,115.75780451507839,0.831227359316444,0.26947079609108116,-0.37201497826753915,1.4367408684767824e-4,0.6730734470759179,0.0014077618470837994,-0.05582628412136866,0.6097608539354085,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,logistic,0.2,z,24,107.51338791045211,115.75976472288772,0.8254093963959058,0.2750245920921082,-0.3720149782675389,1.4367408694271333e-4,0.6693403903421612,0.0015443403786306042,-0.0683103063001148,0.6111236521242001,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.4,z,24,107.51411999407296,115.76049680650857,0.8294978906702821,0.271108899210555,-0.3720149782675387,1.4367408699311746e-4,0.6785250542504361,0.0012597587122558096,-0.06305944490116137,0.6116342768931153,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,logistic,0.4,z,24,107.51458200834611,115.76095882078172,0.7712264209789946,0.3256811904921658,-0.372014978267539,0.00014367408691207117,0.7088670336984912,0.001146241875028764,0.06637258552023853,0.6119569961688804,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,logistic,0.4,log1p_z,24,107.5150043108624,115.76138112329801,0.7393827986846215,0.3550113331221646,-0.3720149782675389,1.436740869156239e-4,0.7143741175743983,0.0012331519814681169,0.08779760391562157,0.6122522933531245,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,linear,0.8,log1p_z,24,107.51510867332078,115.7614854857564,0.7741190747613486,0.32300550533058175,-0.37201497826753843,1.4367408691451367e-4,0.7011349856143256,0.0010809526546491366,0.08583759752991663,0.6123253160541362,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,enso_dj,2,logistic,0.6,log1p_z,24,107.51557972843244,115.76195654086806,0.7425037423255683,0.35213095729038035,-0.3720149782675387,1.4367408698956474e-4,0.7126849134539884,0.0012046353626957718,0.08913613370504747,0.6126551453057794,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.4,log1p_z,24,107.5162307708205,115.76260758325611,0.8276855915424755,0.2728273670178658,-0.37201497826753915,1.436740868758779e-4,0.6792060498593124,0.0012453295233727513,-0.07269871097555419,0.6131116237023824,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1970_t1,2,linear,0.6,log1p_z,24,107.51681112206569,115.7631879345013,0.8279195530402439,0.272598952211351,-0.37201497826753915,1.4367408694382355e-4,0.6797119231966333,0.0012347853125243002,-0.0684253088749976,0.6135191487489795,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.2,z,24,107.51850704321907,115.76488385565469,0.8267540930625745,0.2736997139790504,-0.37201497826753915,1.4367408686299932e-4,0.6703256216792629,0.0015086414512917035,-0.06856248127084898,0.6147133543189811,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,logistic,0.6,z,24,107.5191765678091,115.76555338024471,0.8286190601731129,0.27191073687229983,-0.37201497826753915,1.436740869051878e-4,0.6753430706210712,0.0013421715735459916,-0.06571871640480467,0.6151861797348317,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,z,24,107.52159273305003,115.76796954548564,0.8241918376248631,0.276119666212479,-0.37201497826753915,1.4367408689808236e-4,0.6711580411654129,0.001479030651486024,-0.0647708125405505,0.6168990127213307,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,logistic,0.8,z,24,107.52188493516164,115.76826174759725,0.8304240254424882,0.27015965107116935,-0.37201497826753915,1.43674086886314e-4,0.6727826912491017,0.0014221019590765493,-0.05615116042270122,0.6171068520332059,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,wgoa_clim_1970_t1,2,logistic,0.6,z,24,107.52227252043951,115.76864933287513,0.8297174711701715,0.2708340729338097,-0.37201497826753877,1.4367408696025485e-4,0.6718666106188527,0.001453793685855187,-0.059270529021225135,0.6173827690212847,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,z,24,107.52236979923717,115.76874661167278,0.8241691134970105,0.2761350636923498,-0.3720149782675388,1.436740869320552e-4,0.6712606711014183,0.0014756868721321759,-0.06456489167416084,0.6174520623142479,long,FALSE,TRUE,TRUE
