sst_col,ssl_col,shark_col,forcing,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark
akclim_goa_egoa_win_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_clim,19,29.504959486510494,0.7840636694449794,0.136343908453012,3.996111246057088,-0.07079857451541137,0.4622415594990419,2.690937463332955e-5,0.3893859623462874
akclim_goa_egoa_win_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_sst,19,39.40601361125395,0.6363864200832612,0.298813896923999,3.8107546023911087,-5.635742959383236e-4,0.2039536480658476,0.001623665328023573,0.9951887369145413
akclim_goa_egoa_win_sst,ssl_cent_pup_pred,salmon_shark_goa,T_clim,24,57.283970684595964,0.45810699599456156,0.4220157256577087,2.13901536541585,-0.023621338768625714,0.08471122109537894,0.035987277081091444,0.7994506526445142
akclim_goa_egoa_win_sst,ssl_cent_pup_pred,salmon_shark_goa,T_sst,24,58.44520390434037,0.43124299318892517,0.5486878927031389,2.1604982531393127,-0.015539967706038634,0.02086895638416009,0.0608647339643737,0.8656483818668035
akclim_goa_egoa_win_sst,ssl_east_np_pred,other_sharks_bsai,T_clim,19,39.15983153359889,0.6410673527908083,0.4052634450122891,3.094907499147864,0.21125800743208936,0.07610422826059254,0.0013783752038426913,0.13085700136636683
akclim_goa_egoa_win_sst,ssl_east_np_pred,other_sharks_bsai,T_sst,19,43.804919447963584,0.5416591735401529,0.49739382941213056,2.931540751501303,0.18916871304801738,0.05160429626274891,0.009765985260145462,0.21067519063011267
akclim_goa_egoa_win_sst,ssl_east_np_pred,other_sharks_goa,T_clim,24,55.06168599229746,0.5060306963705593,0.5836063116503208,2.0516823954523833,0.2711082214774836,0.00877927344852726,0.01732521638925038,0.024963362232391758
akclim_goa_egoa_win_sst,ssl_east_np_pred,other_sharks_goa,T_sst,24,56.37297391466578,0.4782907848225057,0.7299715579083721,1.8092397262342825,0.2293217856269961,0.001706642957483108,0.031500901753034355,0.033408340061145056
akclim_goa_egoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_clim,19,42.06526766408303,0.5817612466467397,0.41483002914565104,2.923691450890046,0.05789379438408535,0.12539323000158215,0.09096117783468075,0.8023393190178083
akclim_goa_egoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_sst,19,45.43377837816444,0.5006324052783188,0.579257256949267,1.5061093407519306,-0.13555669198410836,0.04285953129589368,0.3949903612895951,0.5701073192307003
akclim_goa_egoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_clim,24,60.18347397849723,0.3885206350333905,0.6750989778653822,0.568602703818942,-0.15814592677867537,0.00958937945219939,0.5371593918392525,0.35347816478490035
akclim_goa_egoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_sst,24,60.794663841636726,0.37274857697852726,0.7467183282045391,0.36664471220128175,-0.16203494530162152,0.0042042369807006276,0.6698360610028727,0.33517813269753916
akclim_goa_egoa_win_sst,ssl_east_np_pred,salmon_shark_bsai,T_clim,19,41.335023437727,0.5975308117148784,0.44165005792283174,2.748738105529706,0.0918032803252617,0.06714582086432964,0.0034640730497452867,0.43091436376577197
akclim_goa_egoa_win_sst,ssl_east_np_pred,salmon_shark_bsai,T_sst,19,44.21738413603923,0.5316004187454391,0.5130352464097652,3.0094363888226656,0.14258176405199782,0.04697784886150786,0.012439785890185222,0.2632389197936428
akclim_goa_egoa_win_sst,ssl_east_np_pred,salmon_shark_goa,T_clim,24,59.86056188637045,0.3966927883128325,0.583351343342537,1.1987744187252833,-0.10357243399031939,0.016425902646205717,0.12920687506828904,0.28917881169046344
akclim_goa_egoa_win_sst,ssl_east_np_pred,salmon_shark_goa,T_sst,24,60.982840598603204,0.3678111567543989,0.6708869710958796,0.8965817926923824,-0.08284795885499928,0.006413939422005054,0.22852180222371024,0.3784239980727937
akclim_goa_egoa_win_sst,ssl_east_pup_pred,other_sharks_bsai,T_clim,19,48.75216051197406,0.4053374043485997,0.7225059847994858,0.7731924840389953,0.1512342662605268,0.01393334413430062,0.0890820617970722,0.40674616424528287
akclim_goa_egoa_win_sst,ssl_east_pup_pred,other_sharks_bsai,T_sst,19,48.52130124296672,0.4125191259215978,0.7386227111297701,0.8250843995121931,0.15519347806540845,0.012101905204044049,0.07981246720220221,0.3726229182379962
akclim_goa_egoa_win_sst,ssl_east_pup_pred,other_sharks_goa,T_clim,24,58.550257949870925,0.4287479437557668,0.7621750291208017,0.5851384935861927,0.2125658888064525,0.0018837367385694205,0.09280083677491098,0.08017267355488962
akclim_goa_egoa_win_sst,ssl_east_pup_pred,other_sharks_goa,T_sst,24,58.046544060917356,0.44061248439328604,0.8116602759382298,0.595524164758747,0.18651872617101417,0.0012227453304195235,0.0708135229626597,0.07022893612402072
akclim_goa_egoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,36.98780430052095,0.6798410677230985,0.46692478900034723,-2.7958375452763558,-1.2386557672908463,0.03420318066864352,0.00941796956633001,0.001852791687292079
akclim_goa_egoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,38.84050174827501,0.6470494621008828,0.48284664856868365,-3.051936100897863,-1.3615255733110005,0.03756115426946914,0.016351777922073665,0.00418832366384352
akclim_goa_egoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_clim,24,60.64959904332565,0.3765284794611433,0.7297692808445735,-0.018386599522018408,-0.22218108042791979,0.0035775143765519497,0.9646592003398832,0.24452778621894222
akclim_goa_egoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_sst,24,60.970547099350185,0.368134899376794,0.7658465425050088,0.07702493657781251,-0.17680426080967507,0.003132298544706129,0.8437690693000341,0.34276985296183693
akclim_goa_egoa_win_sst,ssl_east_pup_pred,salmon_shark_bsai,T_clim,19,49.44015669473505,0.383409872595125,0.7191647185652249,0.6528800043368754,0.059026334941797126,0.01612917048001706,0.125850278141332,0.6865533191747089
akclim_goa_egoa_win_sst,ssl_east_pup_pred,salmon_shark_bsai,T_sst,19,49.35017131322898,0.3863231839984306,0.7346253725130792,0.70595524836593,0.05473516078576285,0.014809500702154265,0.12763530017294297,0.6874630950721972
akclim_goa_egoa_win_sst,ssl_east_pup_pred,salmon_shark_goa,T_clim,24,60.891386910957124,0.3702155727885935,0.6978936899373334,0.40114183064458603,-0.1097445413648531,0.004951944070816752,0.22631967507670414,0.281937040521977
akclim_goa_egoa_win_sst,ssl_east_pup_pred,salmon_shark_goa,T_sst,24,60.90018536635783,0.36998465003798614,0.7284926488238594,0.3817134423316208,-0.09340989612657925,0.003951474009917852,0.21803771134973499,0.32788235128051146
akclim_goa_egoa_win_sst,ssl_seak_np_pred,other_sharks_bsai,T_clim,19,51.68257222466311,0.30617041612598,0.5721749599718677,-0.45517527611096836,-0.05514379392866242,0.08264673921945646,0.4195314656068204,0.7587511363731602
akclim_goa_egoa_win_sst,ssl_seak_np_pred,other_sharks_bsai,T_sst,19,52.39194619081429,0.27977630887381816,0.6411005965931578,-0.19449589626975483,-0.021856861398151045,0.053669498163444726,0.7387839087198672,0.8998827279285717
akclim_goa_egoa_win_sst,ssl_seak_np_pred,other_sharks_goa,T_clim,24,62.007481790239396,0.3402364355856482,0.6900079364283422,-0.04970883450772244,0.11193812794258877,0.012171535976286736,0.9047593257236208,0.38716142699520617
akclim_goa_egoa_win_sst,ssl_seak_np_pred,other_sharks_goa,T_sst,24,61.977878327568256,0.341049737473151,0.7338240684416936,0.10659878484044262,0.11436549870169227,0.007912002072674864,0.7948030346065994,0.3004721805497614
akclim_goa_egoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_clim,19,25.88646240187647,0.8215093206548774,0.23366642161013718,-1.760415332377205,-0.5956989779827442,0.17232909513002798,9.392379158097215e-5,8.29636383348628e-6
akclim_goa_egoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_sst,19,31.12953470437658,0.7647879242647618,0.3148000822682794,-1.8709424105974533,-0.6721475931450078,0.10609457275473834,6.341852835849104e-4,5.396574818764871e-5
akclim_goa_egoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_clim,24,57.742338984374506,0.4476580928586297,0.617662590745425,-0.586311372062971,-0.3217287148625905,0.010738645257143888,0.12404426166980576,0.04003775108120545
akclim_goa_egoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_sst,24,59.21580087331951,0.4126848860103651,0.700775869274408,-0.48356501490298126,-0.29927971441195816,0.005609568350342068,0.2260931049298661,0.06852102770312211
akclim_goa_egoa_win_sst,ssl_seak_np_pred,salmon_shark_bsai,T_clim,19,51.431026194575445,0.3152956705549937,0.5432430557014325,-0.5327996597570531,-0.08566625333326736,0.10251377797017451,0.3646656642561569,0.5925231984621808
akclim_goa_egoa_win_sst,ssl_seak_np_pred,salmon_shark_bsai,T_sst,19,52.07057247618878,0.29185601628599495,0.6066603532338756,-0.29635086908048447,-0.07274203875175295,0.0692582935633273,0.6222951064904594,0.6092655810073898
akclim_goa_egoa_win_sst,ssl_seak_np_pred,salmon_shark_goa,T_clim,24,62.51490552844389,0.3261387758254508,0.6396087010910969,-0.14842359702250638,-0.06220383323519392,0.01613691952799695,0.7042689396066049,0.5625125220698988
akclim_goa_egoa_win_sst,ssl_seak_np_pred,salmon_shark_goa,T_sst,24,62.76076324641856,0.31920021432634166,0.6711868234040153,-0.026342199587225033,-0.06686167026137989,0.01197537571620278,0.9449252973165043,0.5092102408186634
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,other_sharks_bsai,T_clim,19,51.4479957471406,0.3146838644299681,0.5560873346965666,-0.5496036501773721,-0.059788819517996486,0.09010664019952691,0.3620399153901529,0.7369827677166703
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,other_sharks_bsai,T_sst,19,52.30500049920029,0.28306458714232907,0.6300199758423033,-0.26400018048458107,-0.026133379545679222,0.05756430992822633,0.6734484355620642,0.8798823306032475
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,other_sharks_goa,T_clim,24,61.977973591276644,0.34104712188272435,0.6814227613253042,-0.08745072648045493,0.10744284399142211,0.013293468756932707,0.8448422254853566,0.4031790351910647
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,other_sharks_goa,T_sst,24,62.01784610333074,0.3399514575505504,0.7263330647037943,0.08327567404562437,0.11028317132118588,0.008552986154597587,0.851268916423284,0.315551583349073
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,25.60995709488924,0.8240880699405051,0.23149139511549086,-1.8609451964348196,-0.5803423710709462,0.17328628288550696,8.393751022938993e-5,8.078516719085727e-6
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,30.96978785343343,0.7667572333449958,0.31361647122205244,-1.9754760910553173,-0.6555214138565538,0.10594637811252482,5.937733274219566e-4,5.220144826623301e-5
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,pacific_sleeper_shark_goa,T_clim,24,57.55692434674391,0.4519088300545455,0.6108183236831026,-0.6501163142706786,-0.3222363074300588,0.01145423577185311,0.11267625372446216,0.038245612795028285
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,pacific_sleeper_shark_goa,T_sst,24,59.06046505417351,0.41647390566208564,0.6963846908955833,-0.5454967659541704,-0.3015922475380677,0.005787549210753921,0.20710250293429602,0.06471936454390867
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,salmon_shark_bsai,T_clim,19,51.152724569490154,0.3252517520643842,0.5244886357817701,-0.6393255379829267,-0.09232254363120551,0.11288287529566796,0.3091383843340942,0.5608187795826085
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,salmon_shark_bsai,T_sst,19,51.94785535726447,0.29641503489262133,0.5944369010758088,-0.37379779261151647,-0.07682155184773264,0.07425985148316945,0.5619298823142629,0.5866707339852111
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,salmon_shark_goa,T_clim,24,62.45697510863086,0.3277633586712213,0.6335089287222242,-0.18528282945775407,-0.05977995491022341,0.017267480217647624,0.6619573660776189,0.5780087484660915
akclim_goa_egoa_win_sst,ssl_seak_pup_pred,salmon_shark_goa,T_sst,24,62.74908989484913,0.31953126777793606,0.6668638953926296,-0.04969700918467761,-0.06521679057880703,0.012575026312503904,0.9049467537126965,0.5205149855193425
akclim_goa_egoa_win_sst,ssl_west_np_pred,other_sharks_bsai,T_clim,19,43.53998757526021,0.5480058274481451,0.6140837748900615,2.3528805933153536,0.21120253952947762,0.016070279360708296,0.008723423814012159,0.18703541231547563
akclim_goa_egoa_win_sst,ssl_west_np_pred,other_sharks_bsai,T_sst,19,45.118524366721815,0.5088497098260444,0.6698297770306678,2.3519721114881014,0.20240573085294614,0.012164390526534077,0.017241932509444963,0.20920681592680315
akclim_goa_egoa_win_sst,ssl_west_np_pred,other_sharks_goa,T_clim,24,55.9379487045525,0.4876621231060728,0.6926826539297808,1.6666467087384327,0.2358188971041686,0.002385321099128394,0.026089088933907954,0.0419792798454683
akclim_goa_egoa_win_sst,ssl_west_np_pred,other_sharks_goa,T_sst,24,55.98448054541528,0.4866678251753681,0.7930423952058586,1.610434417574809,0.20705710138083325,8.744941132044908e-4,0.02621867842482682,0.039479209545741335
akclim_goa_egoa_win_sst,ssl_west_np_pred,pacific_sleeper_shark_bsai,T_clim,19,45.692010399054034,0.4937990897499625,0.6397787092691973,0.9070734685937215,-0.15797407635965585,0.02058403936414442,0.7689944322197984,0.7555655937580448
akclim_goa_egoa_win_sst,ssl_west_np_pred,pacific_sleeper_shark_bsai,T_sst,19,46.339649336944966,0.4762471534296487,0.6810827077291182,-0.5250600611694309,-0.3905148190134907,0.013566534787138824,0.8587131233908065,0.4222536969582331
akclim_goa_egoa_win_sst,ssl_west_np_pred,pacific_sleeper_shark_goa,T_clim,24,60.23011503770769,0.3873311443736077,0.7035404609767381,0.527528621994676,-0.14778078421416516,0.005082622887171144,0.5581493434111247,0.42165872968240314
akclim_goa_egoa_win_sst,ssl_west_np_pred,pacific_sleeper_shark_goa,T_sst,24,60.538971795017076,0.3793957385603679,0.7547382619324968,0.5271971255098875,-0.13103432520041083,0.003336044470087466,0.532496627052635,0.46390470922958804
akclim_goa_egoa_win_sst,ssl_west_np_pred,salmon_shark_bsai,T_clim,19,45.538283024338504,0.49787819391979093,0.6270270179132841,1.9305218808762723,0.05918667718589959,0.019186643362516645,0.02099788990662297,0.6434112472835603
akclim_goa_egoa_win_sst,ssl_west_np_pred,salmon_shark_bsai,T_sst,19,46.68989534641882,0.46650275500951477,0.6783331327269835,2.0160225110515717,0.07691897253417548,0.014676928821127394,0.03689791558777319,0.5394668096869484
akclim_goa_egoa_win_sst,ssl_west_np_pred,salmon_shark_goa,T_clim,24,59.73496504549851,0.39984176982615316,0.6489920581133203,1.1002086378012337,-0.09915636844200568,0.0068642033522344345,0.12101450966179518,0.30592119918178223
akclim_goa_egoa_win_sst,ssl_west_np_pred,salmon_shark_goa,T_sst,24,60.22445196744718,0.38747569343460714,0.7113143587019178,0.9702827993666202,-0.08220554114094547,0.0039123618083093175,0.1505500968715454,0.37345817754512034
akclim_goa_egoa_win_sst,ssl_west_pup_pred,other_sharks_bsai,T_clim,19,27.051973692213046,0.8102174234821244,0.29113822170474757,4.078626095381146,0.18609730437492658,0.084815202046474,9.887343289563148e-6,0.061440755255521215
akclim_goa_egoa_win_sst,ssl_west_pup_pred,other_sharks_bsai,T_sst,19,34.614330846119884,0.7174380325413555,0.4038028450139182,4.2178270242598215,0.1892251734928009,0.04750974239177929,2.1184812635144314e-4,0.10285349313287132
akclim_goa_egoa_win_sst,ssl_west_pup_pred,other_sharks_goa,T_clim,24,50.77910192989308,0.5867584146951399,0.4975716183822911,2.8213843994428554,0.25777138780517334,0.015739950896737222,0.0024878893002911323,0.014203082169705545
akclim_goa_egoa_win_sst,ssl_west_pup_pred,other_sharks_goa,T_sst,24,51.34226970119394,0.5769469021251524,0.6900316600981412,2.8363561750181456,0.24176416576184215,0.001113330076725646,0.0031470593698774622,0.01093212529238038
akclim_goa_egoa_win_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,30.779056676100296,0.7690869240529541,0.2665401297468726,4.311913082477641,0.10364956266565942,0.17175285221337422,6.960624771220369e-4,0.42022215733494606
akclim_goa_egoa_win_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,38.092332459843924,0.6606776308798054,0.4265475888648866,3.7243073447902297,0.0091075298275596,0.06465300633840217,0.011822385516559328,0.9528469109241486
akclim_goa_egoa_win_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,T_clim,24,57.492640294021385,0.45337492910598215,0.5741750924178817,1.5923970594690087,-0.10995610983002634,0.019893863069568796,0.10900726668060713,0.45738969311135524
akclim_goa_egoa_win_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,T_sst,24,58.69606337884068,0.42526689491991715,0.698909051402387,1.370099513769469,-0.10601990754616067,0.005130033264522365,0.1694443447454208,0.4817704364283355
akclim_goa_egoa_win_sst,ssl_west_pup_pred,salmon_shark_bsai,T_clim,19,31.60355627286735,0.7588459211042407,0.3233062141304628,3.677053054522333,0.01211828655796886,0.08806419540424854,6.295184039962409e-5,0.8874976856791836
akclim_goa_egoa_win_sst,ssl_west_pup_pred,salmon_shark_bsai,T_sst,19,37.120321829315046,0.677600279840233,0.4305808636822333,3.927170646382412,0.08063683500497736,0.047197318499811736,6.299127318386891e-4,0.387795285627776
akclim_goa_egoa_win_sst,ssl_west_pup_pred,salmon_shark_goa,T_clim,24,57.70948185439053,0.44841375754693913,0.5223260794581696,1.8512527283431877,-0.05613330884503105,0.02620565707935926,0.04413088051431009,0.5397435210625345
akclim_goa_egoa_win_sst,ssl_west_pup_pred,salmon_shark_goa,T_sst,24,58.97289739578294,0.4185991101419506,0.6470318536600134,1.6153229249366639,-0.04664614734307987,0.006282693855756575,0.07904337156457454,0.6034440037400788
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,other_sharks_bsai,T_clim,19,35.041791037830635,0.711008930805215,0.29552637232893914,4.8327866373818384,0.18123381269522232,0.15518027955227393,2.525639525403088e-4,0.1366374427420003
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,other_sharks_bsai,T_sst,19,35.89709336136491,0.6977024803086335,0.3671701119278691,5.6001136885804454,0.18134739796909247,0.08136251555617785,3.586066368916988e-4,0.13879043544185224
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,other_sharks_goa,T_clim,24,55.12080060108147,0.5048124966182738,0.4983260839925751,2.9554552155062,0.21376411245862087,0.028515956809081654,0.017784453066499402,0.05879346568516729
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,other_sharks_goa,T_sst,24,49.940920674400815,0.6009414470879437,0.46657544511514726,4.63946150702771,0.24803936788970524,0.0217116859127095,0.0016612005670427635,0.02255946945953523
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,pacific_sleeper_shark_bsai,T_clim,19,37.827613788059935,0.6653724791378055,0.3530945792776699,3.98282863634249,-0.03993356864720389,0.13316016907844175,0.013712817431891592,0.767799513346827
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,pacific_sleeper_shark_bsai,T_sst,19,38.62115655592248,0.6511006643576646,0.41765168926207136,4.520251935854241,-0.04616432847562155,0.07539399057257819,0.017830738558459087,0.7398583093696514
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,pacific_sleeper_shark_goa,T_clim,24,58.40137340679273,0.4322807495631227,0.577029031805554,1.765947439055019,-0.13577209673087579,0.02321920520351248,0.17493115309001583,0.34185750183851327
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,pacific_sleeper_shark_goa,T_sst,24,56.166316718561646,0.4827637894473925,0.5085910848241727,3.3111357824908447,-0.0504160824220644,0.03552789134495326,0.04901416552977613,0.7089117558247554
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,salmon_shark_bsai,T_clim,19,37.734792514355405,0.667003258378602,0.32291339803207897,4.310831161320586,-0.041353566040416415,0.1478976648456342,7.651728863766075e-4,0.6909508802928717
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,salmon_shark_bsai,T_sst,19,38.612714670784214,0.6512556492989976,0.3862916572051206,4.959902359784914,-0.03568345865820369,0.08896639921484475,0.0010978154749075543,0.7326439415369073
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,salmon_shark_goa,T_clim,24,59.10083177777174,0.4154916199607301,0.5162521727429228,2.134485967936332,-0.05548603161450963,0.03568689423480126,0.08800895561672274,0.5627998262029625
akclim_goa_wgoa_spr_sst,ssl_cent_np_pred,salmon_shark_goa,T_sst,24,55.969795584833975,0.48698182338335366,0.4807121660269867,3.511697676440701,-0.048311443562796624,0.034896064481394665,0.019233388830284432,0.5844472863211263
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,other_sharks_bsai,T_clim,19,29.62351637595244,0.7827120495360528,0.1476938032495393,4.022980774827182,0.07870160554029114,0.4252940560239198,2.7910772214329497e-5,0.4200045477106821
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,other_sharks_bsai,T_sst,19,29.76605280714487,0.7810758436056169,0.16596212706754415,4.756767103686075,0.05893532982297559,0.36965936247283127,2.9569462898835898e-5,0.5354266432497754
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,other_sharks_goa,T_clim,24,54.00564050970826,0.5272950158493926,0.41694344503600345,2.454507919730606,0.17374763351988634,0.06838127539551642,0.010637918173467547,0.09848687922059599
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,other_sharks_goa,T_sst,24,47.109691400859,0.6453468502575769,0.3000443448261012,4.095456769460026,0.18091480185347428,0.1334726882915085,4.7858858850344916e-4,0.05878889860071325
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,27.3449321418614,0.8072685154232633,0.20955933324608556,3.454102872061096,-0.1308799401001341,0.24356872806671642,1.723468728756926e-4,0.1220123488697724
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,25.55604895768367,0.8245864722635947,0.22312696931829334,4.129103307712437,-0.15366028403205376,0.19017963257890785,7.700320267088076e-5,0.05773057659443535
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,pacific_sleeper_shark_goa,T_clim,24,55.40222241921106,0.4989717961333448,0.4751252719222416,1.9906100275370102,-0.1608606367359864,0.04954519913400421,0.03857678246409106,0.20672065622989108
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,pacific_sleeper_shark_goa,T_sst,24,50.38894749988735,0.5934219401631584,0.3452136541685981,3.5690838364870108,-0.10310177725166923,0.11819993681302726,0.003404563933557999,0.341537292431771
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_clim,19,29.532774011911133,0.783747323919819,0.1342465181380676,4.009339587582797,-0.07218068538856064,0.4701894125978301,2.6946511205247352e-5,0.3962708621131654
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_sst,19,29.517837202606522,0.7839172636902904,0.1452577819181779,4.781283978461231,-0.06309094743378411,0.43465015436269083,2.6724254728863643e-5,0.4488090039787188
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,salmon_shark_goa,T_clim,24,57.28417762862443,0.4581023234110314,0.42194587013404894,2.1382735008871574,-0.023951826885246223,0.084733525917673,0.03619035796214543,0.7997065627832235
akclim_goa_wgoa_spr_sst,ssl_cent_pup_pred,salmon_shark_goa,T_sst,24,51.49979362951046,0.5741610619550542,0.2952735861836546,3.8350773029442813,0.003421184552973189,0.17773829420305234,0.002529666484500573,0.9670715795804573
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,other_sharks_bsai,T_clim,19,39.13638513037033,0.6415100101144933,0.40437049931734403,3.101523802294342,0.21358817434615493,0.07659202805518962,0.0013653702269225498,0.12935498937505566
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,other_sharks_bsai,T_sst,19,41.849443962150744,0.586485199303304,0.46161012567161414,3.0886227620143,0.1911134539393179,0.05818696937047344,0.004252699528399805,0.19207822464303034
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,other_sharks_goa,T_clim,24,55.01716675351432,0.5069461444353257,0.5810281410395085,2.0615523869267305,0.2886513931786105,0.008993459637877876,0.016949532677294054,0.024446836211592653
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,other_sharks_goa,T_sst,24,53.958488411030075,0.5282228138112817,0.6097843133314566,2.2388126604561176,0.2980390432180171,0.005102441949079778,0.010087100407689372,0.02110707955634066
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_clim,19,42.08872869681767,0.5812444901385041,0.4202658612040381,2.862237773402236,0.04741213368442783,0.1186363834915672,0.09337381603363269,0.832473609360855
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_sst,19,44.00043251731802,0.5369184226792084,0.5150824939139813,2.194122724209612,-0.054523388782173735,0.06273298089703067,0.2207816609220704,0.8088552957077653
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_clim,24,60.20321650694634,0.3880174218905669,0.6703205372087412,0.5669427249835052,-0.1528073643257925,0.009695603277418712,0.54010989396006015,0.35800413031203937
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_sst,24,60.061306436237814,0.39162534847758285,0.6555669584543462,0.8641099230160655,-0.09874437344690498,0.010368633220779242,0.40025324533407436,0.5514699226524565
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,salmon_shark_bsai,T_clim,19,41.247927268735054,0.5993715119373292,0.44341736767882484,2.7435615618738822,0.09889753265217888,0.06559946458548117,0.003305317386438546,0.4072267905327397
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,salmon_shark_bsai,T_sst,19,42.69836421257725,0.5675903855038974,0.4990346920327613,2.8638652964916536,0.12749091544586094,0.045863810515930976,0.006088381435296857,0.30481529002419167
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,salmon_shark_goa,T_clim,24,59.83014472942884,0.3974569244071389,0.5822368470303508,1.2028986500361007,-0.10624260432530251,0.016575062391047505,0.1279402762489556,0.2839328172529592
akclim_goa_wgoa_spr_sst,ssl_east_np_pred,salmon_shark_goa,T_sst,24,58.76608985513816,0.4235875071545208,0.5880451485988076,1.4609173938097468,-0.11465189400463896,0.012840192428184615,0.07340089312925317,0.23545485306781339
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,other_sharks_bsai,T_clim,19,48.74133968319666,0.40567597856582,0.7224891309415877,0.776653889920537,0.15350315867158845,0.013910315980033096,0.08865274499216906,0.40394318216404823
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,other_sharks_bsai,T_sst,19,48.15270999228996,0.4238061488460227,0.7356004057150952,0.8264529098885833,0.16664379051639222,0.011628773374947617,0.06726546844066227,0.3532022680524044
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,other_sharks_goa,T_clim,24,58.502746081817364,0.4298777106224004,0.7612773761413545,0.5909231393847665,0.22721108512540472,0.0018791045305722352,0.0904705489935766,0.07829037768222372
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,other_sharks_goa,T_sst,24,57.67128817510572,0.44929085562186666,0.7741498287541844,0.5983643750259467,0.23735370934995303,0.0014403321532982286,0.057833567876690674,0.06956628215500271
