sst_col,forcing,ssl_col,shark_col,forage_set_id,forage_label,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,79,stka_herr_matbiom + x13_ammod_wai + sitka_herring_e_go_a,24,46.92285428318891,0.6480970635060298,1.0188497531460856,1.0188497531460856,1.0188497531460856,0.0010322726425810826,0.0010322726425810826,0.0010322726425810826
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,19,24.102454577230283,0.8375059745492708,1.427987971938614,1.427987971938614,1.427987971938614,9.6181728940546e-6,9.6181728940546e-6,9.6181728940546e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,24,45.62202507461095,0.6666629394332689,1.1966798497410425,1.1966798497410425,1.1966798497410425,6.228480306821874e-4,6.228480306821874e-4,6.228480306821874e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,19,25.12361971652777,0.8285336961514823,1.3750515011764506,1.3750515011764506,1.3750515011764506,1.2045108776276414e-4,1.2045108776276414e-4,1.2045108776276414e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,24,51.76111429719883,0.5694990389686297,0.8939322879115679,0.8939322879115679,0.8939322879115679,0.013711050596435034,0.013711050596435034,0.013711050596435034
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,19,25.147093341097886,0.8283217265210371,1.3962117813932462,1.3962117813932462,1.3962117813932462,1.509149049023378e-5,1.509149049023378e-5,1.509149049023378e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,80,stka_herr_matbiom + x13_ammod_wai + abund_herring,24,53.13140045172702,0.5442042408103412,0.9601824258336601,0.9601824258336601,0.9601824258336601,0.009927970632880501,0.009927970632880501,0.009927970632880501
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,19,25.638223465520714,0.8238261703420138,1.225094045936789,1.225094045936789,1.225094045936789,2.3526411123400004e-5,2.3526411123400004e-5,2.3526411123400004e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,24,44.13447382808061,0.6866963431238912,1.0882869842463279,1.0882869842463279,1.0882869842463279,4.2482707252385586e-4,4.2482707252385586e-4,4.2482707252385586e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,19,25.6533274994674,0.8236860654242136,1.223570851322493,1.223570851322493,1.223570851322493,1.6772161062128063e-4,1.6772161062128063e-4,1.6772161062128063e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,24,50.42781471989861,0.5927629667598665,0.8665669713829239,0.8665669713829239,0.8665669713829239,0.008847284957742672,0.008847284957742672,0.008847284957742672
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,19,25.643753380638934,0.823774887809845,1.2274050957069655,1.2274050957069655,1.2274050957069655,2.3995342449998242e-5,2.3995342449998242e-5,2.3995342449998242e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,81,stka_herr_matbiom + x13_ammod_wai + est_abund_herring_recruits,24,50.87602181875533,0.5850862352073922,0.9230437682963234,0.9230437682963234,0.9230437682963234,0.004736681304985528,0.004736681304985528,0.004736681304985528
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,19,27.29395731293221,0.8077848989647994,1.0153787576588713,1.0153787576588713,1.0153787576588713,6.901318471736583e-5,6.901318471736583e-5,6.901318471736583e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,24,42.7842872374868,0.7038354845385398,0.9632188670098342,0.9632188670098342,0.9632188670098342,3.4334680337617186e-4,3.4334680337617186e-4,3.4334680337617186e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,19,28.304707068420413,0.7972826957909781,0.9975248165695013,0.9975248165695013,0.9975248165695013,5.821991757787541e-4,5.821991757787541e-4,5.821991757787541e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,24,47.59194058408266,0.6381484717109139,0.9421298361645752,0.9421298361645752,0.9421298361645752,0.002950076998008123,0.002950076998008123,0.002950076998008123
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,19,28.309744558209893,0.7972289420153904,0.9881569065788018,0.9881569065788018,0.9881569065788018,1.0763923532568741e-4,1.0763923532568741e-4,1.0763923532568741e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,82,stka_herr_matbiom + ammod_eai + capelin_w_go_a,24,47.61634386362121,0.6377803527571654,0.9064965180734447,0.9064965180734447,0.9064965180734447,0.0016321376235182736,0.0016321376235182736,0.0016321376235182736
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,19,27.81472100154085,0.8024436859711099,1.0977772348222765,1.0977772348222765,1.0977772348222765,6.654975901421911e-5,6.654975901421911e-5,6.654975901421911e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,24,43.01116138585567,0.7010225403030146,1.0355059046226125,1.0355059046226125,1.0355059046226125,3.1531774708096167e-4,3.1531774708096167e-4,3.1531774708096167e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,19,28.38056820431868,0.7964716901911844,1.0399606491866604,1.0399606491866604,1.0399606491866604,5.629408416520901e-4,5.629408416520901e-4,5.629408416520901e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,24,48.47989769576783,0.6245098655211899,0.987949877713061,0.987949877713061,0.987949877713061,0.003783992621150278,0.003783992621150278,0.003783992621150278
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,19,27.338951282839094,0.8073291742881494,1.1168227723890756,1.1168227723890756,1.1168227723890756,5.520071363487032e-5,5.520071363487032e-5,5.520071363487032e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,83,stka_herr_matbiom + ammod_eai + sitka_herring_e_go_a,24,48.47396355844653,0.6246026961284672,0.9530403725804543,0.9530403725804543,0.9530403725804543,0.0019833375039159207,0.0019833375039159207,0.0019833375039159207
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,84,stka_herr_matbiom + ammod_eai + abund_herring,19,34.514370470801154,0.7189207078544877,1.2003191672574711,1.2003191672574711,1.2003191672574711,5.60241527802354e-4,5.60241527802354e-4,5.60241527802354e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,84,stka_herr_matbiom + ammod_eai + abund_herring,24,51.978616683935584,0.565579848996443,0.8789485919646447,0.8789485919646447,0.8789485919646447,0.00919492164204764,0.00919492164204764,0.00919492164204764
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,84,stka_herr_matbiom + ammod_eai + abund_herring,19,36.00827875192469,0.6959282906464943,1.0420739173349292,1.0420739173349292,1.0420739173349292,0.009013446471182622,0.009013446471182622,0.009013446471182622
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,84,stka_herr_matbiom + ammod_eai + abund_herring,24,54.51290339569991,0.5171976120136177,0.7925451722914183,0.7925451722914183,0.7925451722914183,0.04122610108885127,0.04122610108885127,0.04122610108885127
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,84,stka_herr_matbiom + ammod_eai + abund_herring,19,34.98409696909364,0.7118851298617648,1.1885102348950085,1.1885102348950085,1.1885102348950085,6.836944783654973e-4,6.836944783654973e-4,6.836944783654973e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,84,stka_herr_matbiom + ammod_eai + abund_herring,24,54.52755623338645,0.5169027543029047,0.8310877554627194,0.8310877554627194,0.8310877554627194,0.018866894069098708,0.018866894069098708,0.018866894069098708
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,19,34.44895676739741,0.719886751174681,1.0759549580444057,1.0759549580444057,1.0759549580444057,6.692257154316755e-4,6.692257154316755e-4,6.692257154316755e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,24,48.888140321254745,0.6180681050546202,0.9357194487737839,0.9357194487737839,0.9357194487737839,0.002913057434399457,0.002913057434399457,0.002913057434399457
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,19,34.53247123941542,0.7186528038819447,1.0071532163291501,1.0071532163291501,1.0071532163291501,0.0053520441679669765,0.0053520441679669765,0.0053520441679669765
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,24,52.30531102412656,0.5596259762280366,0.8343363194807848,0.8343363194807848,0.8343363194807848,0.017795932506379838,0.017795932506379838,0.017795932506379838
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,19,34.169549144334454,0.7239758623584961,1.0940832676922212,1.0940832676922212,1.0940832676922212,6.011389954791285e-4,6.011389954791285e-4,6.011389954791285e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,85,stka_herr_matbiom + ammod_eai + est_abund_herring_recruits,24,52.17051024045827,0.5620924913863583,0.8703923050315537,0.8703923050315537,0.8703923050315537,0.007986867149394426,0.007986867149394426,0.007986867149394426
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,19,16.44702824072682,0.8913942818931405,0.9623161215307856,0.9623161215307856,0.9623161215307856,1.9538098592837252e-6,1.9538098592837252e-6,1.9538098592837252e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,24,34.131798536561035,0.7934805219053582,0.9468991722143948,0.9468991722143948,0.9468991722143948,1.859782995843644e-5,1.859782995843644e-5,1.859782995843644e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,19,17.236389755474868,0.8867871809427468,1.0327944234977513,1.0327944234977513,1.0327944234977513,1.035995893027273e-5,1.035995893027273e-5,1.035995893027273e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,24,44.06723092698648,0.6875729248364202,0.9045341394917894,0.9045341394917894,0.9045341394917894,9.480397928512846e-4,9.480397928512846e-4,9.480397928512846e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,19,18.44482451031213,0.8793527219486618,0.931826300309096,0.931826300309096,0.931826300309096,4.605095241097662e-6,4.605095241097662e-6,4.605095241097662e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,86,stka_herr_matbiom + capelin_w_go_a + sitka_herring_e_go_a,24,44.064972203213046,0.6876023270554147,0.8298471203916531,0.8298471203916531,0.8298471203916531,6.388714624423255e-4,6.388714624423255e-4,6.388714624423255e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,19,23.119387806741237,0.8456996730493418,0.984281543846163,0.984281543846163,0.984281543846163,1.8334567290334385e-5,1.8334567290334385e-5,1.8334567290334385e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,24,35.443451622260525,0.7818796565234223,0.9736290862599027,0.9736290862599027,0.9736290862599027,2.665868484159767e-5,2.665868484159767e-5,2.665868484159767e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,19,24.808772975358934,0.8313516315691667,1.1057875365939573,1.1057875365939573,1.1057875365939573,1.4167345293542572e-4,1.4167345293542572e-4,1.4167345293542572e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,24,44.80166692602571,0.6778643975788953,0.9503538115796469,0.9503538115796469,0.9503538115796469,0.001105273874962469,0.001105273874962469,0.001105273874962469
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,19,26.541413941334067,0.8152492689188268,0.9116306519563193,0.9116306519563193,0.9116306519563193,7.721673447152624e-5,7.721673447152624e-5,7.721673447152624e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,87,stka_herr_matbiom + capelin_w_go_a + abund_herring,24,44.69702210956365,0.6792659157828184,0.8516775710924273,0.8516775710924273,0.8516775710924273,7.280633248382583e-4,7.280633248382583e-4,7.280633248382583e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,19,23.567078310488505,0.8420207751031138,0.9449620336524409,0.9449620336524409,0.9449620336524409,2.4626628014763045e-5,2.4626628014763045e-5,2.4626628014763045e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,24,31.62081106888506,0.8139956138202981,1.0293564403839541,1.0293564403839541,1.0293564403839541,5.714420301353442e-6,5.714420301353442e-6,5.714420301353442e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,19,22.966257157409906,0.8469382598427042,1.073160385214371,1.073160385214371,1.073160385214371,7.636086009776643e-5,7.636086009776643e-5,7.636086009776643e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,24,42.88756014795764,0.7025583315448977,0.977786505993144,0.977786505993144,0.977786505993144,5.390093889572087e-4,5.390093889572087e-4,5.390093889572087e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,19,24.29811521535461,0.8358239770417385,0.9209413308598591,0.9209413308598591,0.9209413308598591,3.5409323121240254e-5,3.5409323121240254e-5,3.5409323121240254e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,88,stka_herr_matbiom + capelin_w_go_a + est_abund_herring_recruits,24,42.38879695429557,0.7086759173384752,0.9033416157547925,0.9033416157547925,0.9033416157547925,2.9299155207428027e-4,2.9299155207428027e-4,2.9299155207428027e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,19,22.743999189298602,0.8487183119644359,1.1179012518817586,1.1179012518817586,1.1179012518817586,1.0721070768636986e-5,1.0721070768636986e-5,1.0721070768636986e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,24,37.896921745580556,0.758402077626696,1.0329346822748562,1.0329346822748562,1.0329346822748562,5.26319343742822e-5,5.26319343742822e-5,5.26319343742822e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,19,24.994393637686393,0.8296959454416994,1.1765907257178496,1.1765907257178496,1.1765907257178496,1.3841748646598213e-4,1.3841748646598213e-4,1.3841748646598213e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,24,47.33342647565997,0.6420252104527208,0.9570889243823996,0.9570889243823996,0.9570889243823996,0.002633019758333762,0.002633019758333762,0.002633019758333762
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,19,25.785957623708626,0.8224509944997557,1.0576870172792034,1.0576870172792034,1.0576870172792034,3.7436265575234945e-5,3.7436265575234945e-5,3.7436265575234945e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,89,stka_herr_matbiom + sitka_herring_e_go_a + abund_herring,24,46.994891141619156,0.6470392274831641,0.8806604140889315,0.8806604140889315,0.8806604140889315,0.0014125389133247549,0.0014125389133247549,0.0014125389133247549
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,19,24.70707456485731,0.8322519184791835,1.0534256678567766,1.0534256678567766,1.0534256678567766,2.5477824734995836e-5,2.5477824734995836e-5,2.5477824734995836e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,24,32.58428212046613,0.8063766296459631,1.133062669300017,1.133062669300017,1.133062669300017,5.9531913663410835e-6,5.9531913663410835e-6,5.9531913663410835e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,19,24.728830942330163,0.8320597247474678,1.1363929376539983,1.1363929376539983,1.1363929376539983,1.3199933498781689e-4,1.3199933498781689e-4,1.3199933498781689e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,24,43.971723269166624,0.6888137533603814,1.060642393372744,1.060642393372744,1.060642393372744,6.792524888629754e-4,6.792524888629754e-4,6.792524888629754e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,19,25.329873927370585,0.8266622067152511,1.0398850210593338,1.0398850210593338,1.0398850210593338,3.3644349269173294e-5,3.3644349269173294e-5,3.3644349269173294e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,90,stka_herr_matbiom + sitka_herring_e_go_a + est_abund_herring_recruits,24,43.47330750289839,0.6952096164962128,0.9822272364406115,0.9822272364406115,0.9822272364406115,3.3964697475726365e-4,3.3964697475726365e-4,3.3964697475726365e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,19,31.85414526293471,0.7556442989496652,1.052906220406278,1.052906220406278,1.052906220406278,2.926887892673479e-4,2.926887892673479e-4,2.926887892673479e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,24,38.20938556377678,0.7552360706552348,1.1286133647807435,1.1286133647807435,1.1286133647807435,4.675284454734129e-5,4.675284454734129e-5,4.675284454734129e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,19,32.75824909688434,0.7437356914211483,1.1437650685112841,1.1437650685112841,1.1437650685112841,0.0025022666544999746,0.0025022666544999746,0.0025022666544999746
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,24,47.73494439080518,0.6359859459957687,1.01470978480008,1.01470978480008,1.01470978480008,0.0027984881099167975,0.0027984881099167975,0.0027984881099167975
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,19,33.28314540498998,0.7365574049289937,1.0005444444431295,1.0005444444431295,1.0005444444431295,0.00054138200093871425,0.00054138200093871425,0.00054138200093871425
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,91,stka_herr_matbiom + abund_herring + est_abund_herring_recruits,24,46.45491346495972,0.6548918469924795,0.9768323679070832,0.9768323679070832,0.9768323679070832,9.513101384679832e-4,9.513101384679832e-4,9.513101384679832e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,19,23.67152710671418,0.8411499236350275,1.2069669663992795,1.2069669663992795,1.2069669663992795,1.207271274998722e-5,1.207271274998722e-5,1.207271274998722e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,24,39.98013564436495,0.7364941824591862,1.0759144716060103,1.0759144716060103,1.0759144716060103,9.908747573514454e-5,9.908747573514454e-5,9.908747573514454e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,19,23.430270573088777,0.8431542043833413,1.4728781991715776,1.4728781991715776,1.4728781991715776,5.90760922064898e-5,5.90760922064898e-5,5.90760922064898e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,24,47.648283755909134,0.6372979794953382,1.03756553083497,1.03756553083497,1.03756553083497,0.0026350821684541295,0.0026350821684541295,0.0026350821684541295
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,19,25.911476423915833,0.8212741780194464,1.135414204371817,1.135414204371817,1.135414204371817,3.2109143480358766e-5,3.2109143480358766e-5,3.2109143480358766e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,92,crg_herr_matbiom + mid_il_capelin + pav_capelin_cpue,24,47.15779855509131,0.6446352475640087,0.9469027925157147,0.9469027925157147,0.9469027925157147,0.0012842636824816017,0.0012842636824816017,0.0012842636824816017
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,19,18.830484433581578,0.8768788140676549,1.0454525582307586,1.0454525582307586,1.0454525582307586,3.3208086745545067e-6,3.3208086745545067e-6,3.3208086745545067e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,24,42.393289064127714,0.7086213847444984,0.9532846641674657,0.9532846641674657,0.9532846641674657,3.082077698261787e-4,3.082077698261787e-4,3.082077698261787e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,19,19.352795301627694,0.8734472563018782,1.0973611279016815,1.0973611279016815,1.0973611279016815,1.966877381163474e-5,1.966877381163474e-5,1.966877381163474e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,24,51.65305256646503,0.5714330433263726,0.7006825552016026,0.7006825552016026,0.7006825552016026,0.01744304891119064,0.01744304891119064,0.01744304891119064
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,19,18.77255609867081,0.8772536216354309,1.0286253415295685,1.0286253415295685,1.0286253415295685,3.5364844860535712e-6,3.5364844860535712e-6,3.5364844860535712e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,93,crg_herr_matbiom + mid_il_capelin + x13_ammod_wai,24,51.929323533072086,0.5664711807566954,0.7418251788562379,0.7418251788562379,0.7418251788562379,0.009409244022256657,0.009409244022256657,0.009409244022256657
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,94,crg_herr_matbiom + mid_il_capelin + ammod_eai,19,27.083046021371622,0.8099068018379267,1.0106264675069865,1.0106264675069865,1.0106264675069865,6.514026229202239e-5,6.514026229202239e-5,6.514026229202239e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,94,crg_herr_matbiom + mid_il_capelin + ammod_eai,24,46.65477113686043,0.652005993168099,0.8575049259184642,0.8575049259184642,0.8575049259184642,0.0016232689512678555,0.0016232689512678555,0.0016232689512678555
