"","modNum","model_id","length","dag_type","AIC","CFI","AGFI","p_Chi2","PreyNCCindNames","PredNCCindNames","GrowthIndNames","AbundanceIndNames","PreyAKindNames","PredAKindNames"
"90",36973,"DAG1A_long","long","DAG1A",139.145241687848,0.792476582705565,0.904276383980292,0.00136006175390369,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_1_smoothed"
"91",36395,"DAG1A_long","long","DAG1A",139.168452942485,0.801358635795092,0.905611858426375,0.00196549273515856,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_2_smoothed","15.PredFishAK_b_DFA1"
"92",35863,"DAG1A_long","long","DAG1A",139.171737115852,0.826591706548485,0.917231800202357,0.00521585508503142,"05.ForageFishNCC_DFA1","11.PredMammalSmolt_0_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_DFA1"
"93",36981,"DAG1A_long","long","DAG1A",139.260279431109,0.812956968144622,0.899270844771944,0.00313802904293725,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_5_smoothed"
"94",36199,"DAG1A_long","long","DAG1A",139.290902947137,0.792875815890759,0.895684001951969,0.00140317207996243,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"95",36961,"DAG1A_long","long","DAG1A",139.3037743137,0.821080371155848,0.902440967375978,0.00429326019566678,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","10.PredMammalNCC_DFA1"
"96",36983,"DAG1A_long","long","DAG1A",139.406814180305,0.762148486260526,0.890133156910822,0.00036658105008557,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_b_DFA1"
"97",36591,"DAG1A_long","long","DAG1A",139.427201164295,0.806399096357651,0.906664837366248,0.00246298856220795,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_DFA1","15.PredFishAK_b_DFA1"
"98",36969,"DAG1A_long","long","DAG1A",139.463880409949,0.832678655575392,0.911658221781532,0.00664996548684416,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","10.PredMammalNCC_3_smoothed"
"99",36791,"DAG1A_long","long","DAG1A",139.46613910559,0.778770891040718,0.902935031277612,0.00078195923297619,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","15.PredFishAK_b_3_smoothed"
"100",38281,"DAG1A_long","long","DAG1A",139.478847377376,0.925417081906312,0.937265576542308,0.104508575142973,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","10.PredMammalNCC_1_smoothed"
"101",35801,"DAG1B_long","long","DAG1B",122.345335600027,1,0.988051876896944,0.901829218151554,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"102",35745,"DAG1B_long","long","DAG1B",125.209730104372,1,0.97093444425699,0.463598680269331,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"103",35805,"DAG1B_long","long","DAG1B",125.570430498167,0.908272800771175,0.963958993395601,0.0436338985985116,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"104",35749,"DAG1B_long","long","DAG1B",128.434825002512,0.948271544723754,0.969916559269143,0.14743015556638,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"105",24825,"DAG1B_long","long","DAG1B",129.545066312372,1,0.96588560196471,0.485633469480452,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"106",35799,"DAG1B_long","long","DAG1B",129.649592752507,1,0.981035293285157,0.76394157968502,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_2_smoothed"
"107",35791,"DAG1B_long","long","DAG1B",130.516894639979,0.969212293622284,0.951820060418656,0.245081765852622,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_2_smoothed"
"108",35803,"DAG1B_long","long","DAG1B",130.542262750381,0.984282248109589,0.969865315793717,0.331445353986505,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_4_smoothed"
"109",35797,"DAG1B_long","long","DAG1B",131.041626226107,0.995586027451931,0.96378208784316,0.406328877618237,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_1_smoothed"
"110",35807,"DAG1B_long","long","DAG1B",131.229121354239,0.851327738794533,0.917026872876417,0.007596533357767,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_DFA1"
"111",35987,"DAG1B_long","long","DAG1B",131.768687028853,0.963020446227519,0.951225973750165,0.217082342780684,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_2_smoothed"
"112",35785,"DAG1B_long","long","DAG1B",131.854243590096,0.90023564065934,0.947068084128163,0.0420272249633906,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_DFA1"
"113",37359,"DAG1B_long","long","DAG1B",132.017504923408,0.991130697454547,0.956302030437544,0.376887316792701,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_2_smoothed"
"114",36777,"DAG1B_long","long","DAG1B",132.060234264521,0.734172123010896,0.885990252065061,3.15859457299394e-05,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","15.PredFishAK_1_smoothed"
"115",35809,"DAG1B_long","long","DAG1B",132.28843979423,0.96696027361542,0.953792026258034,0.237265446426535,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_2_smoothed"
"116",35689,"DAG1B_long","long","DAG1B",132.371957127067,0.894706233332396,0.939204936129312,0.0361181915903198,"05.ForageFishNCC_DFA1","08.PredBirdNCC_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"117",24769,"DAG1B_long","long","DAG1B",132.409460816718,0.985088925824695,0.948032590361658,0.338742129500742,"04.CompFishNCC_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"118",35743,"DAG1B_long","long","DAG1B",132.513987256852,0.987505916919074,0.962001669174418,0.353966760547499,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_2_smoothed"
"119",35793,"DAG1B_long","long","DAG1B",132.675201802475,0.906793348665337,0.935349575262942,0.0526224463438048,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_3_smoothed"
"120",35717,"DAG1B_long","long","DAG1B",132.721178598632,0.996661042581281,0.97169528897123,0.41427860140474,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_1_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"121",37767,"DAG1B_long","long","DAG1B",132.742175601765,0.870771876915861,0.928473253214212,0.0167577728305704,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_4_smoothed","15.PredFishAK_b_DFA1"
"122",24829,"DAG1B_long","long","DAG1B",132.770161210512,0.902514996104211,0.94923565125256,0.0465138451689299,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"123",35787,"DAG1B_long","long","DAG1B",132.776033551748,0.878960680889283,0.925924780069192,0.0221380689671068,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_0_smoothed"
"124",36007,"DAG1B_long","long","DAG1B",132.783566285109,0.987016278102114,0.960926215503137,0.351166555843937,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_3_smoothed"
"125",35795,"DAG1B_long","long","DAG1B",132.831105997441,0.974616142299234,0.9621980801086,0.278320188115449,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_0_smoothed"
"126",35789,"DAG1B_long","long","DAG1B",132.859966352516,0.861176152723049,0.922472433018147,0.0120466718132793,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_1_smoothed"
"127",35811,"DAG1B_long","long","DAG1B",132.91904568171,1,0.968770435999793,0.549772742288263,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_3_smoothed"
"128",35773,"DAG1B_long","long","DAG1B",133.155335039279,0.837351842702821,0.932325466140907,0.00503602470572018,"05.ForageFishNCC_DFA1","09.PredFishNCC_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"129",35735,"DAG1B_long","long","DAG1B",133.381289144325,0.99358233330508,0.958602953942072,0.393931673105622,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_2_smoothed"
"130",35747,"DAG1B_long","long","DAG1B",133.406657254726,0.954380037926834,0.960283406823086,0.182876678041129,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_4_smoothed"
"131",35857,"DAG1B_long","long","DAG1B",133.447918090815,0.753084963167579,0.911866499305739,0.00010938228430335,"05.ForageFishNCC_DFA1","11.PredMammalSmolt_0_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"132",35829,"DAG1B_long","long","DAG1B",133.655599982961,0.898923053045603,0.94242710182009,0.0431172573898085,"05.ForageFishNCC_DFA1","11.PredMammalSmolt_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_3_smoothed"
"133",35741,"DAG1B_long","long","DAG1B",133.906020730453,0.968231124735152,0.952706209525877,0.246971736394055,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_1_smoothed"
"134",37553,"DAG1B_long","long","DAG1B",134.092978567688,0.900719647111287,0.929563142757812,0.0462040205981311,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","10.PredMammalNCC_1_smoothed"
"135",35751,"DAG1B_long","long","DAG1B",134.093515858584,0.864447443636251,0.919692151889261,0.0144749463760921,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_DFA1"
"136",37357,"DAG1B_long","long","DAG1B",134.510537528001,0.926218848165838,0.940140263485903,0.0946519276951746,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_1_smoothed"
"137",35931,"DAG1B_long","long","DAG1B",134.633081533199,0.925240735972694,0.938303730830127,0.0925622019490611,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_2_smoothed"
"138",36199,"DAG1B_long","long","DAG1B",134.650823710124,0.846293236668795,0.94596307870609,0.0078288160742308,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"139",35729,"DAG1B_long","long","DAG1B",134.718638094441,0.943538786589869,0.954058698160613,0.1455346584012,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_DFA1"
"140",37303,"DAG1B_long","long","DAG1B",134.881899427753,0.975069697346326,0.951177414041406,0.284469309471388,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_2_smoothed"
"141",36003,"DAG1B_long","long","DAG1B",134.917133247778,0.871527800502838,0.932823933241382,0.0192053915456534,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_DFA1"
"142",36721,"DAG1B_long","long","DAG1B",134.924628768867,0.76836147107202,0.899937088850206,0.00028688485574457,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","15.PredFishAK_1_smoothed"
"143",35991,"DAG1B_long","long","DAG1B",134.98873215003,0.913453376269968,0.942268098771754,0.0682922681386535,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_0_smoothed"
"144",36001,"DAG1B_long","long","DAG1B",135.021096326709,0.929693552323017,0.942239874595304,0.104641942804833,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_5_smoothed"
"145",35985,"DAG1B_long","long","DAG1B",135.049838089285,0.907971421509201,0.932943129981882,0.0587877476115121,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_1_smoothed"
"146",35989,"DAG1B_long","long","DAG1B",135.098335866063,0.884440906245768,0.930974391501742,0.029336672843135,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_3_smoothed"
"147",35753,"DAG1B_long","long","DAG1B",135.152834298575,1,0.963996586885574,0.49981773146387,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_2_smoothed"
"148",36181,"DAG1B_long","long","DAG1B",135.213806651751,0.882682715510119,0.926926536250977,0.0279076812712253,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_1_smoothed"
"149",35737,"DAG1B_long","long","DAG1B",135.539596306821,0.908736091548773,0.934438899146098,0.0609978656390089,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_3_smoothed"
"150",37571,"DAG1B_long","long","DAG1B",135.559758790859,0.847724020051251,0.933837726193927,0.00874748707184636,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","15.PredFishAK_b_DFA1"
"151",35999,"DAG1B_long","long","DAG1B",135.578750688309,0.942237535586537,0.946411658599482,0.143290526153714,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_4_smoothed"
"152",35693,"DAG1B_long","long","DAG1B",135.597052025207,0.912849483187513,0.964115658080393,0.0684004743260201,"05.ForageFishNCC_DFA1","08.PredBirdNCC_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"153",37711,"DAG1B_long","long","DAG1B",135.60657010611,0.883773849466198,0.931155220089676,0.0293806598739615,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_4_smoothed","15.PredFishAK_b_DFA1"
"154",24773,"DAG1B_long","long","DAG1B",135.634555714858,0.983154177732706,0.960999990065303,0.33119330923728,"04.CompFishNCC_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"155",35731,"DAG1B_long","long","DAG1B",135.640428056093,0.893770346272341,0.92678855345559,0.0398497102221534,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_0_smoothed"
"156",35951,"DAG1B_long","long","DAG1B",135.647960789454,0.944766832794353,0.945566737046174,0.152068191852097,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_3_smoothed"
"157",35739,"DAG1B_long","long","DAG1B",135.695500501786,0.994927889521124,0.962511471729405,0.403893767539312,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_0_smoothed"
"158",35733,"DAG1B_long","long","DAG1B",135.724360856861,0.892417544597405,0.931067492856034,0.0384046231648139,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_1_smoothed"
"159",36775,"DAG1B_long","long","DAG1B",135.746976636595,0.72954281756418,0.932190864993819,4.22127362222913e-05,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","15.PredFishAK_0_smoothed"
"160",35755,"DAG1B_long","long","DAG1B",135.783440186055,0.989271309328207,0.959219999679483,0.368172330036519,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_b_3_smoothed"
"161",37361,"DAG1B_long","long","DAG1B",135.90469307129,0.940618842065939,0.944379112310103,0.138792773510598,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_3_smoothed"
"162",35981,"DAG1B_long","long","DAG1B",135.911115673423,0.914733417264068,0.938059322521544,0.072625968424422,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_DFA1"
"163",35993,"DAG1B_long","long","DAG1B",135.920019107919,0.853899584703659,0.924492601538519,0.0111414940310652,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_1_smoothed"
"164",36581,"DAG1B_long","long","DAG1B",135.922294618572,0.942120345451258,0.955322549347039,0.143760238466676,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_DFA1","15.PredFishAK_1_smoothed"
"165",35721,"DAG1B_long","long","DAG1B",135.946273496772,0.900794216706251,0.963467164506198,0.0494505967028034,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_1_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"166",37751,"DAG1B_long","long","DAG1B",135.967869653995,0.921034381086667,0.933667283665042,0.0858535789755315,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_4_smoothed","10.PredMammalNCC_2_smoothed"
"167",36005,"DAG1B_long","long","DAG1B",136.080031979004,0.977984977550949,0.953318443404683,0.302463611341353,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_2_smoothed"
"168",35997,"DAG1B_long","long","DAG1B",136.093705236442,0.991671066780092,0.957880069088414,0.38337173581007,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_3_smoothed"
"169",37749,"DAG1B_long","long","DAG1B",136.114401931812,0.878100359250082,0.925626632034361,0.0251756775708115,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_4_smoothed","10.PredMammalNCC_1_smoothed"
"170",35983,"DAG1B_long","long","DAG1B",136.123923006749,0.860521443292058,0.926746693492299,0.0141661810255757,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","10.PredMammalNCC_0_smoothed"
"171",35995,"DAG1B_long","long","DAG1B",136.136506460296,0.974899963010652,0.953435032724686,0.285819111013607,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_2_smoothed"
"172",36183,"DAG1B_long","long","DAG1B",136.309708382444,0.903854829787947,0.929679109048911,0.054604218724369,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_2_smoothed"
"173",35777,"DAG1B_long","long","DAG1B",136.380429937419,0.93028073562124,0.968338783626343,0.109443581332223,"05.ForageFishNCC_DFA1","09.PredFishNCC_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"174",37375,"DAG1B_long","long","DAG1B",136.418065083042,0.861140586647763,0.935381163097239,0.0147077663713897,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","15.PredFishAK_b_DFA1"
"175",35861,"DAG1B_long","long","DAG1B",136.673012988955,0.722985242119413,0.934225680743365,3.37737716576969e-05,"05.ForageFishNCC_DFA1","11.PredMammalSmolt_0_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
"176",37179,"DAG1B_long","long","DAG1B",136.729354408072,0.799037802277714,0.914742862620043,0.00141693621101902,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_1_smoothed","15.PredFishAK_b_DFA1"
"177",38355,"DAG1B_long","long","DAG1B",136.826068086112,0.852579999195653,0.931534597129666,0.0112431362731754,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","15.PredFishAK_b_DFA1"
"178",24823,"DAG1B_long","long","DAG1B",136.849323464852,0.980210825733078,0.945856971700395,0.316071457538811,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_2_smoothed"
"179",35833,"DAG1B_long","long","DAG1B",136.880694881101,0.86189577065889,0.959172719265428,0.015479957402712,"05.ForageFishNCC_DFA1","11.PredMammalSmolt_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_5_smoothed"
