"year","week","csl_obs_counts","csl_pred_pop_counts","csl_final_counts","eulachon_annual_ssb_lbs","eulachon_ssb_obs_lbs","eulachon_final_lbs","eulachon_data_source","csl_data_source"
2018,13,372,650.889489922595,372,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,14,316,667.381073643185,316,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,15,534,685.377599342529,534,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,16,785,695.047506417821,785,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,17,713,686.225430875189,713,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,18,NA,650.318388633007,650.318388633007,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,19,NA,583.950877972948,583.950877972948,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,20,577,492.925980532781,577,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,21,545,388.553878019216,545,330916.097162911,0,0,"Modern Observed/Interpolated","Observed Field Count"
2018,22,NA,284.114870939666,284.114870939666,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,23,NA,191.433921799866,191.433921799866,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,24,NA,118.127688293174,118.127688293174,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,25,NA,68.3621864406737,68.3621864406737,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,26,NA,39.7998920198834,39.7998920198834,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,27,NA,25.104575627318,25.104575627318,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,28,NA,18.4770335402904,18.4770335402904,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,29,NA,17.0892622007886,17.0892622007886,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,30,NA,21.2050597150759,21.2050597150759,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,31,NA,34.0515179290668,34.0515179290668,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,32,NA,63.9360142662902,63.9360142662902,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,33,NA,126.684745930803,126.684745930803,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,34,NA,239.072900324101,239.072900324101,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,35,NA,387.811972427315,387.811972427315,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,36,NA,500.531666970488,500.531666970488,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,37,NA,526.385990522286,526.385990522286,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,38,NA,473.761216242047,473.761216242047,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,39,NA,383.28084049739,383.28084049739,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,40,NA,292.7501599229,292.7501599229,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,41,NA,221.663583511183,221.663583511183,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,42,NA,171.707185397962,171.707185397962,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,43,NA,136.713357759653,136.713357759653,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,44,NA,112.1479242583,112.1479242583,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,45,NA,95.0076960310155,95.0076960310155,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,46,NA,83.3188061134439,83.3188061134439,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,47,NA,75.8348333074051,75.8348333074051,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,48,NA,72.0059538970166,72.0059538970166,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,49,NA,71.8107198720227,71.8107198720227,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,50,NA,75.7339297394993,75.7339297394993,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,51,NA,85.0415531364718,85.0415531364718,330916.097162911,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2018,52,NA,102.369478727106,102.369478727106,330916.097162911,21521.5843718144,21521.5843718144,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,1,NA,101.266460698061,101.266460698061,4449525.66217801,63393.9666251883,63393.9666251883,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,2,NA,130.784764995632,130.784764995632,4449525.66217801,52380.7895421375,52380.7895421375,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,3,NA,177.064840936194,177.064840936194,4449525.66217801,69557.9234699198,69557.9234699198,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,4,NA,244.071493629863,244.071493629863,4449525.66217801,30719.2792522134,30719.2792522134,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,5,NA,332.688070101188,332.688070101188,4449525.66217801,15028.8910637594,15028.8910637594,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,6,NA,435.530662361401,435.530662361401,4449525.66217801,13557.7566966919,13557.7566966919,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,7,NA,532.009963186714,532.009963186714,4449525.66217801,50426.9094750993,50426.9094750993,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,8,NA,599.978550322495,599.978550322495,4449525.66217801,128999.527044999,128999.527044999,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,9,NA,635.864701346005,635.864701346005,4449525.66217801,1003020.8119157,1003020.8119157,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,10,NA,646.194331905451,646.194331905451,4449525.66217801,1800834.55814353,1800834.55814353,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,11,NA,642.521120979367,642.521120979367,4449525.66217801,767785.009635012,767785.009635012,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,12,NA,637.813798343534,637.813798343534,4449525.66217801,338155.176046774,338155.176046774,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,13,NA,643.876238988551,643.876238988551,4449525.66217801,87551.6970295636,87551.6970295636,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,14,NA,660.190128005628,660.190128005628,4449525.66217801,25843.971511703,25843.971511703,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,15,NA,677.992743444283,677.992743444283,4449525.66217801,2269.39472571219,2269.39472571219,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,16,NA,687.558458508676,687.558458508676,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,17,NA,678.831439700709,678.831439700709,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,18,NA,643.311291242253,643.311291242253,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,19,NA,577.658882013901,577.658882013901,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,20,NA,487.614766191623,487.614766191623,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,21,NA,384.367259722048,384.367259722048,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,22,NA,281.053569574622,281.053569574622,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,23,NA,189.371245797784,189.371245797784,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,24,NA,116.854877573252,116.854877573252,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,25,NA,67.6255926327674,67.6255926327674,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,26,NA,39.3710532781233,39.3710532781233,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,27,NA,24.8340770385514,24.8340770385514,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,28,NA,18.2779458691249,18.2779458691249,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,29,NA,16.9051275881587,16.9051275881587,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,30,NA,20.9765779110896,20.9765779110896,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,31,NA,33.6846171822903,33.6846171822903,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,32,NA,63.2471118969719,63.2471118969719,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,33,NA,125.319734010218,125.319734010218,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,34,NA,236.49692042665,236.49692042665,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,35,NA,383.633348067928,383.633348067928,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,36,NA,495.138502331562,495.138502331562,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,37,NA,520.714248856683,520.714248856683,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,38,NA,468.656499782855,468.656499782855,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,39,NA,379.151038504521,379.151038504521,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,40,NA,289.595814424458,289.595814424458,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,41,NA,219.275186773838,219.275186773838,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,42,NA,169.857062455406,169.857062455406,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,43,NA,135.240288830367,135.240288830367,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,44,NA,110.939544730388,110.939544730388,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,45,NA,93.9840002681448,93.9840002681448,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,46,NA,82.421056643149,82.421056643149,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,47,NA,75.0177226860777,75.0177226860777,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,48,NA,71.2300989612041,71.2300989612041,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,49,NA,71.0369685578378,71.0369685578378,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,50,NA,74.9179063411995,74.9179063411995,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2019,51,140,84.1252412875315,140,4449525.66217801,0,0,"Modern Observed/Interpolated","Observed Field Count"
2019,52,NA,101.266460698061,101.266460698061,4449525.66217801,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,1,NA,100.129170940291,100.129170940291,251816.334426283,NA,2173.11204249028,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,2,NA,129.315965032875,129.315965032875,251816.334426283,NA,2872.95893476206,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,3,NA,175.076284916069,175.076284916069,251816.334426283,NA,3923.25098686572,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,4,NA,241.330408299583,241.330408299583,251816.334426283,NA,5487.76627193542,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,5,NA,328.951761632914,328.951761632914,251816.334426283,NA,7797.2493641009,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,6,NA,430.639363128823,430.639363128823,251816.334426283,NA,11159.5584138567,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,7,NA,526.035137188127,526.035137188127,251816.334426283,NA,15953.2137780579,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,8,NA,593.240391849693,593.240391849693,251816.334426283,NA,22355.8909420798,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,9,NA,628.72351751097,628.72351751097,251816.334426283,NA,29492.5592114728,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,10,NA,638.937139443712,638.937139443712,251816.334426283,NA,35079.9055145202,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,11,NA,635.30518112126,635.30518112126,251816.334426283,NA,36031.193187954,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,12,NA,630.650724851876,630.650724851876,251816.334426283,NA,30607.0832507844,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,13,NA,636.645080253219,636.645080253219,251816.334426283,NA,20627.8744683748,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,14,NA,652.77575343792,652.77575343792,251816.334426283,NA,11124.9682173341,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,15,NA,670.378433655572,670.378433655572,251816.334426283,NA,5131.3308597201,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,16,NA,679.836719372741,679.836719372741,251816.334426283,NA,2170.32353062186,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,17,NA,671.207710794792,671.207710794792,251816.334426283,NA,902.523342639016,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,18,NA,636.086477246147,636.086477246147,251816.334426283,NA,395.647287105543,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,19,NA,571.171388272435,571.171388272435,251816.334426283,NA,195.265582666497,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,20,NA,482.138527805249,482.138527805249,251816.334426283,NA,110.641458435926,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,21,NA,380.050559556065,380.050559556065,251816.334426283,NA,71.2458199315494,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,22,NA,277.897150915784,277.897150915784,251816.334426283,NA,51.5833188260461,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,23,NA,187.244480659778,187.244480659778,251816.334426283,NA,41.5457549923743,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,24,NA,115.542519518143,115.542519518143,251816.334426283,NA,36.827361190222,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,25,NA,66.8661122151227,66.8661122151227,251816.334426283,NA,35.5150758407084,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,26,NA,38.9288901439804,38.9288901439804,251816.334426283,NA,36.6485344968136,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,27,NA,24.5551738235588,24.5551738235588,251816.334426283,NA,39.7330581069794,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,28,NA,18.0726723710019,18.0726723710019,251816.334426283,NA,44.437326334778,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,29,NA,16.7152717530947,16.7152717530947,251816.334426283,NA,50.3377075709824,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,30,NA,20.7409969788946,20.7409969788946,251816.334426283,NA,56.7073223794749,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,31,NA,33.3063165104614,33.3063165104614,251816.334426283,NA,62.6043805309698,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,32,NA,62.5368047323578,62.5368047323578,251816.334426283,NA,67.4408894985738,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,33,NA,123.912309983015,123.912309983015,251816.334426283,NA,70.7187447851691,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,34,NA,233.840902595167,233.840902595167,251816.334426283,NA,72.0075749933347,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,35,NA,379.324890218321,379.324890218321,251816.334426283,NA,71.0221664963113,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,36,NA,489.57776738045,489.57776738045,251816.334426283,NA,67.7018497937223,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,37,NA,514.866281248579,514.866281248579,251816.334426283,NA,62.9162348769291,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,38,NA,463.393175347093,463.393175347093,251816.334426283,NA,58.4791821269192,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,39,NA,374.892919974788,374.892919974788,251816.334426283,NA,55.8559982761576,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,40,NA,286.343460670139,286.343460670139,251816.334426283,NA,56.3276842885288,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,41,NA,216.812580474261,216.812580474261,251816.334426283,NA,61.6184990707903,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,42,NA,167.949454585202,167.949454585202,251816.334426283,NA,74.9979187363594,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,43,NA,133.721450369297,133.721450369297,251816.334426283,NA,101.025321936501,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,44,NA,109.693619800418,109.693619800418,251816.334426283,NA,145.891110437581,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,45,NA,92.9284973882932,92.9284973882932,251816.334426283,NA,218.594768844566,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,46,NA,81.4954133166355,81.4954133166355,251816.334426283,NA,328.895430983863,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,47,NA,74.1752237276469,74.1752237276469,251816.334426283,NA,480.925549047558,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,48,NA,70.4301375382899,70.4301375382899,251816.334426283,NA,664.129468172933,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,49,NA,70.2391761179032,70.2391761179032,251816.334426283,NA,869.157160459667,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,50,NA,74.0765283867606,74.0765283867606,251816.334426283,NA,1098.4714625002,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,51,NA,83.1804588331364,83.1804588331364,251816.334426283,NA,1366.2790247205,"Modern Observed/Interpolated","GAM Predicted Baseline"
2020,52,NA,100.129170940291,100.129170940291,251816.334426283,NA,1704.37608025802,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,1,NA,98.9549831653492,98.9549831653492,7460912.0196387,151696.639983087,151696.639983087,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,2,142,127.799511597573,142,7460912.0196387,175011.845185472,175011.845185472,"Modern Observed/Interpolated","Observed Field Count"
2021,3,102,173.023212554637,102,7460912.0196387,222806.425498908,222806.425498908,"Modern Observed/Interpolated","Observed Field Count"
2021,4,NA,238.500391707155,238.500391707155,7460912.0196387,208127.37139535,208127.37139535,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,5,459,325.094233068284,459,7460912.0196387,213878.728155068,213878.728155068,"Modern Observed/Interpolated","Observed Field Count"
2021,6,181,425.589371494556,181,7460912.0196387,182373.268945233,182373.268945233,"Modern Observed/Interpolated","Observed Field Count"
2021,7,127,519.866465047173,127,7460912.0196387,188244.127995284,188244.127995284,"Modern Observed/Interpolated","Observed Field Count"
2021,8,NA,586.283621817841,586.283621817841,7460912.0196387,307480.963091685,307480.963091685,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,9,133,621.350646437064,133,7460912.0196387,989934.6041451,989934.6041451,"Modern Observed/Interpolated","Observed Field Count"
2021,10,77,631.444495980815,77,7460912.0196387,1887130.52437868,1887130.52437868,"Modern Observed/Interpolated","Observed Field Count"
2021,11,294,627.855128653786,294,7460912.0196387,1601772.25333436,1601772.25333436,"Modern Observed/Interpolated","Observed Field Count"
2021,12,NA,623.255253937402,623.255253937402,7460912.0196387,834339.931527316,834339.931527316,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,13,677,629.179315150101,677,7460912.0196387,306159.333001186,306159.333001186,"Modern Observed/Interpolated","Observed Field Count"
2021,14,232,645.12082828207,232,7460912.0196387,71355.1024027921,71355.1024027921,"Modern Observed/Interpolated","Observed Field Count"
2021,15,NA,662.51708661763,662.51708661763,7460912.0196387,10476.0834620829,10476.0834620829,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,16,NA,671.864457569834,671.864457569834,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,17,565,663.33663904756,565,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,18,619,628.627262729793,619,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,19,527,564.473415491795,527,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,20,NA,476.484619360177,476.484619360177,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,21,622,375.593809173535,622,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,22,NA,274.638325997608,274.638325997608,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,23,94,185.048715149574,94,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,24,NA,114.187583562615,114.187583562615,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,25,NA,66.0819913562003,66.0819913562003,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,26,2,38.4723815514307,2,7460912.0196387,0,0,"Modern Observed/Interpolated","Observed Field Count"
2021,27,NA,24.2672219245824,24.2672219245824,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,28,NA,17.8607390177215,17.8607390177215,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,29,NA,16.5192562706634,16.5192562706634,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,30,NA,20.4977729027935,20.4977729027935,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,31,NA,32.9157423220638,32.9157423220638,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,32,NA,61.8034524943327,61.8034524943327,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,33,NA,122.459223752693,122.459223752693,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,34,NA,231.098713415628,231.098713415628,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,35,NA,374.876649564345,374.876649564345,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,36,NA,483.836620979824,483.836620979824,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,37,NA,508.828583268114,508.828583268114,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,38,NA,457.959088593209,457.959088593209,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,39,NA,370.496651840209,370.496651840209,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,40,NA,282.985588156105,282.985588156105,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,41,NA,214.270077834364,214.270077834364,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,42,NA,165.979956640395,165.979956640395,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,43,NA,132.153334995959,132.153334995959,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,44,NA,108.407272313974,108.407272313974,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,45,NA,91.8387499695103,91.8387499695103,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,46,NA,80.5397385903632,80.5397385903632,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,47,NA,73.3053908898566,73.3053908898566,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,48,NA,69.6042223158994,69.6042223158994,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,49,NA,69.4155002485723,69.4155002485723,7460912.0196387,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,50,200,73.207852922607,200,7460912.0196387,15075.0995966353,15075.0995966353,"Modern Observed/Interpolated","Observed Field Count"
2021,51,NA,82.2050240326808,82.2050240326808,7460912.0196387,44821.2658977423,44821.2658977423,"Modern Observed/Interpolated","GAM Predicted Baseline"
2021,52,NA,98.9549831653492,98.9549831653492,7460912.0196387,50228.4516427105,50228.4516427105,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,1,116,78.4068569201054,116,18241131.9441846,24103.0512198493,24103.0512198493,"Modern Observed/Interpolated","Observed Field Count"
2022,2,250,101.261782881077,250,18241131.9441846,15372.8675487328,15372.8675487328,"Modern Observed/Interpolated","Observed Field Count"
2022,3,55,137.094725668943,55,18241131.9441846,17924.4619737406,17924.4619737406,"Modern Observed/Interpolated","Observed Field Count"
2022,4,146,188.975486527294,146,18241131.9441846,27792.9202534638,27792.9202534638,"Modern Observed/Interpolated","Observed Field Count"
2022,5,311,257.588008227381,311,18241131.9441846,63375.2064908985,63375.2064908985,"Modern Observed/Interpolated","Observed Field Count"
2022,6,150,337.215205238659,150,18241131.9441846,22379.5981495345,22379.5981495345,"Modern Observed/Interpolated","Observed Field Count"
2022,7,250,411.915542185529,250,18241131.9441846,16304.879048233,16304.879048233,"Modern Observed/Interpolated","Observed Field Count"
2022,8,NA,464.541093131825,464.541093131825,18241131.9441846,58271.3188553119,58271.3188553119,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,9,NA,492.326406149756,492.326406149756,18241131.9441846,971112.113509589,971112.113509589,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,10,NA,500.324255188115,500.324255188115,18241131.9441846,4597088.09148102,4597088.09148102,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,11,NA,497.480224484035,497.480224484035,18241131.9441846,4982323.64075725,4982323.64075725,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,12,580,493.835519516168,580,18241131.9441846,3192380.67065602,3192380.67065602,"Modern Observed/Interpolated","Observed Field Count"
2022,13,NA,498.529441995179,498.529441995179,18241131.9441846,2015930.97984293,2015930.97984293,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,14,NA,511.16067995052,511.16067995052,18241131.9441846,1254307.97088231,1254307.97088231,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,15,128,524.944583445125,128,18241131.9441846,657352.585513008,657352.585513008,"Modern Observed/Interpolated","Observed Field Count"
2022,16,NA,532.350961106814,532.350961106814,18241131.9441846,256833.178230553,256833.178230553,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,17,560,525.593954786078,560,18241131.9441846,28866.4721734051,28866.4721734051,"Modern Observed/Interpolated","Observed Field Count"
2022,18,NA,498.092023951673,498.092023951673,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,19,NA,447.259803477652,447.259803477652,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,20,270,377.54199111305,270,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,21,457,297.601284078222,457,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,22,160,217.609333481369,160,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
