sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3,delta_aic,rel_like,aic_weight
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,0.5,1.5,24,38.14597097499323,0.7558819504805728,0.6687512441915608,0.6687512441915608,0.6687512441915608,3.6256605621018043e-4,3.6256605621018043e-4,3.6256605621018043e-4,long,TRUE,TRUE,TRUE,TRUE,14.83839307002166,5.996307343199746e-4,4.307347366918341e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,0.5,2,24,38.14841934829186,0.7558570453721504,0.6688955332856716,0.6688955332856716,0.6688955332856716,3.652977032853386e-4,3.652977032853386e-4,3.652977032853386e-4,long,TRUE,TRUE,TRUE,TRUE,14.840841443320286,5.988971235103992e-4,4.30207759602751e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,0.5,2.5,24,38.15033332577364,0.7558375744242036,0.6690232885036479,0.6690232885036479,0.6690232885036479,3.671467169593709e-4,3.671467169593709e-4,3.671467169593709e-4,long,TRUE,TRUE,TRUE,TRUE,14.842755420802064,5.983242598620003e-4,4.297962525557794e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1,1.5,24,35.56525340345752,0.780769865839112,0.6755748122606213,0.6755748122606213,0.6755748122606213,1.6257948284798554e-4,1.6257948284798554e-4,1.6257948284798554e-4,long,TRUE,TRUE,TRUE,TRUE,12.257675498485945,0.0021791121642461236,1.5653288775349222e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1,2,24,35.56515297937273,0.7807707831699254,0.6756933875971017,0.6756933875971017,0.6756933875971017,1.6372126828028528e-4,1.6372126828028528e-4,1.6372126828028528e-4,long,TRUE,TRUE,TRUE,TRUE,12.25757507440116,0.002179221584665581,1.565407477868204e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1,2.5,24,35.56506203354681,0.7807716139176093,0.6757883997511706,0.6757883997511706,0.6757883997511706,1.6449768123964328e-4,1.6449768123964328e-4,1.6449768123964328e-4,long,TRUE,TRUE,TRUE,TRUE,12.257484128575236,0.0021793206824721415,1.5654786631246837e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1.5,1.5,24,36.06559565335376,0.7761514711271402,0.6690120680525103,0.6690120680525103,0.6690120680525103,1.96741110109942e-4,1.96741110109942e-4,1.96741110109942e-4,long,TRUE,TRUE,TRUE,TRUE,12.758017748382187,0.001696803869595343,1.2188707585455879e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1.5,2,24,36.06560240577073,0.7761514081471894,0.6690352467816932,0.6690352467816932,0.6690352467816932,1.9823814577796413e-4,1.9823814577796413e-4,1.9823814577796413e-4,long,TRUE,TRUE,TRUE,TRUE,12.75802450079916,0.00169679814084139,1.2188666433907363e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,1.5,2.5,24,36.06559459295501,0.7761514810175024,0.6690546270720261,0.6690546270720261,0.6690546270720261,1.992711123816323e-4,1.992711123816323e-4,1.992711123816323e-4,long,TRUE,TRUE,TRUE,TRUE,12.758016687983435,0.0016968047692399344,1.2188714047902749e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,2,1.5,24,38.469273865932784,0.7525711980859043,0.6492806542181778,0.6492806542181778,0.6492806542181778,4.4777266590884324e-4,4.4777266590884324e-4,4.4777266590884324e-4,long,TRUE,TRUE,TRUE,TRUE,15.161695960961211,5.10128460576134e-4,3.6644227116620666e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,2,2,24,38.469387545804324,0.7525700260966945,0.6491668592765815,0.6491668592765815,0.6491668592765815,4.514712517647308e-4,4.514712517647308e-4,4.514712517647308e-4,long,TRUE,TRUE,TRUE,TRUE,15.16180964083275,5.100994657312409e-4,3.664214432029859e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,1.5,2,2.5,24,38.46945872882024,0.752569292228449,0.6490855629776169,0.6490855629776169,0.6490855629776169,4.5403808579923716e-4,4.5403808579923716e-4,4.5403808579923716e-4,long,TRUE,TRUE,TRUE,TRUE,15.16188082384867,5.10081310845128e-4,3.6640840194335405e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,0.5,1.5,24,37.43649601515183,0.7629928140496923,0.6246318685227406,0.6246318685227406,0.6246318685227406,3.9264996494206913e-4,3.9264996494206913e-4,3.9264996494206913e-4,long,TRUE,TRUE,TRUE,TRUE,14.128918110180258,8.549572800837458e-4,6.14144302221721e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,0.5,2,24,37.44519206845919,0.7629069223596899,0.6247133956036226,0.6247133956036226,0.6247133956036226,3.962810703759653e-4,3.962810703759653e-4,3.962810703759653e-4,long,TRUE,TRUE,TRUE,TRUE,14.13761416348762,8.512479729690905e-4,6.114797833238493e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,0.5,2.5,24,37.4520876363124,0.7628387920975411,0.6248032839450739,0.6248032839450739,0.6248032839450739,3.9881667884805456e-4,3.9881667884805456e-4,3.9881667884805456e-4,long,TRUE,TRUE,TRUE,TRUE,14.144509731340825,8.483181075640868e-4,6.09375163377712e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1,1.5,24,33.663164985851,0.7974739875337834,0.6449568363275375,0.6449568363275375,0.6449568363275375,1.1474766090775747e-4,1.1474766090775747e-4,1.1474766090775747e-4,long,TRUE,TRUE,TRUE,TRUE,10.355587080879424,0.005640438092916843,4.051714626559955e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1,2,24,33.66733853058123,0.7974387656642018,0.6451353492283538,0.6451353492283538,0.6451353492283538,1.1561419462475904e-4,1.1561419462475904e-4,1.1561419462475904e-4,long,TRUE,TRUE,TRUE,TRUE,10.35976062560966,0.005628680055018477,4.0432684361492704e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1,2.5,24,33.67054487905214,0.7974117021104267,0.6452889442762654,0.6452889442762654,0.6452889442762654,1.1620417529919805e-4,1.1620417529919805e-4,1.1620417529919805e-4,long,TRUE,TRUE,TRUE,TRUE,10.362966974080564,0.005619663529636426,4.036791565528692e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1.5,1.5,24,32.46974037673164,0.8072985096293614,0.6540355742422234,0.6540355742422234,0.6540355742422234,7.519303536091425e-5,7.519303536091425e-5,7.519303536091425e-5,long,TRUE,TRUE,TRUE,TRUE,9.16216247176007,0.010243814326773543,7.358473163932781e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1.5,2,24,32.471501513733394,0.8072843685386518,0.6542340820323879,0.6542340820323879,0.6542340820323879,7.570392513575216e-5,7.570392513575216e-5,7.570392513575216e-5,long,TRUE,TRUE,TRUE,TRUE,9.16392360876182,0.010234797916914437,7.351996376296183e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,1.5,2.5,24,32.47281351230839,0.8072738331409431,0.6543977947100514,0.6543977947100514,0.6543977947100514,7.604790187130141e-5,7.604790187130141e-5,7.604790187130141e-5,long,TRUE,TRUE,TRUE,TRUE,9.165235607336818,0.010228086098487993,7.347175053476705e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,2,1.5,24,33.401757396008776,0.7996679275320812,0.6560411554346255,0.6560411554346255,0.6560411554346255,9.779580873552577e-5,9.779580873552577e-5,9.779580873552577e-5,long,TRUE,TRUE,TRUE,TRUE,10.094179491037202,0.006428013406175377,4.617456216784015e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,2,2,24,33.402633560567374,0.7996606139043396,0.6562103716413724,0.6562103716413724,0.6562103716413724,9.845832927644943e-5,9.845832927644943e-5,9.845832927644943e-5,long,TRUE,TRUE,TRUE,TRUE,10.0950556555958,0.006425198024140552,4.6154338340573654e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1.5,2,2,2.5,24,33.40328528661766,0.7996551735639389,0.65635052750013,0.65635052750013,0.65635052750013,9.890508671900295e-5,9.890508671900295e-5,9.890508671900295e-5,long,TRUE,TRUE,TRUE,TRUE,10.095707381646086,0.006423104630773535,4.613930079848106e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,0.5,1.5,24,44.625202553611985,0.6802242719488951,0.9961225133341842,0.9961225133341842,0.9961225133341842,9.465141031301461e-4,9.465141031301461e-4,9.465141031301461e-4,long,TRUE,TRUE,TRUE,TRUE,21.31762464864041,2.3492899666478022e-5,1.6875732634758983e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,0.5,2,24,44.6731056953968,0.6795853736335664,0.9914152535117741,0.9914152535117741,0.9914152535117741,9.790619453510098e-4,9.790619453510098e-4,9.790619453510098e-4,long,TRUE,TRUE,TRUE,TRUE,21.365527790425226,2.2936893011520927e-5,1.6476334527866659e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,0.5,2.5,24,44.70838552587535,0.6791140200376723,0.9877788937884311,0.9877788937884311,0.9877788937884311,0.0010033315227008326,0.0010033315227008326,0.0010033315227008326,long,TRUE,TRUE,TRUE,TRUE,21.400807620903777,2.253583586951954e-5,1.618824181918611e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1,1.5,24,48.03160447546233,0.631458503817755,0.7433545819434664,0.7433545819434664,0.7433545819434664,0.005049655118507135,0.005049655118507135,0.005049655118507135,long,TRUE,TRUE,TRUE,TRUE,24.724026570490757,4.278049890577953e-6,3.0730657848323726e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1,2,24,48.05485668977524,0.6311012722179777,0.7392119679844152,0.7392119679844152,0.7392119679844152,0.005181079497478616,0.005181079497478616,0.005181079497478616,long,TRUE,TRUE,TRUE,TRUE,24.74727878480367,4.228600831147516e-6,3.0375448777568146e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1,2.5,24,48.07053749788792,0.6308601672047182,0.736109083735997,0.736109083735997,0.736109083735997,0.005275334397080367,0.005275334397080367,0.005275334397080367,long,TRUE,TRUE,TRUE,TRUE,24.762959592916346,4.195576523169636e-6,3.013822416936967e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1.5,1.5,24,51.17071133593156,0.579960215059471,0.5867855961634452,0.5867855961634452,0.5867855961634452,0.019636589687092518,0.019636589687092518,0.019636589687092518,long,TRUE,TRUE,TRUE,TRUE,27.863133430959984,8.904252178252287e-7,6.396221037246835e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1.5,2,24,51.165620984579185,0.5800492951992501,0.5837287475585835,0.5837287475585835,0.5837287475585835,0.019924314489883105,0.019924314489883105,0.019924314489883105,long,TRUE,TRUE,TRUE,TRUE,27.85804307960761,8.92694392930781e-7,6.412521278139361e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,1.5,2.5,24,51.16012282434167,0.5801454906912352,0.5814955045048674,0.5814955045048674,0.5814955045048674,0.02011791509627819,0.02011791509627819,0.02011791509627819,long,TRUE,TRUE,TRUE,TRUE,27.852544919370096,8.951518576745696e-7,6.430174066243121e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,2,1.5,24,53.51335919795662,0.5368922444281938,0.477780137620353,0.477780137620353,0.477780137620353,0.0507980073175714,0.0507980073175714,0.0507980073175714,long,FALSE,FALSE,FALSE,FALSE,30.205781292985044,2.759929137183114e-7,1.9825490625340835e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,2,2,24,53.489758133861216,0.5373474304075786,0.4756659369821157,0.4756659369821157,0.4756659369821157,0.051145687876255105,0.051145687876255105,0.051145687876255105,long,FALSE,FALSE,FALSE,FALSE,30.182180228889642,2.7926906911227967e-7,2.0060827783730957e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,0.5,2,2.5,24,53.47082618178884,0.5377122413462485,0.47416637538815937,0.47416637538815937,0.47416637538815937,0.051350183559852366,0.051350183559852366,0.051350183559852366,long,FALSE,FALSE,FALSE,FALSE,30.163248276817264,2.819251749118015e-7,2.025162471369155e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,0.5,1.5,24,37.90835934979572,0.7582869126279946,0.8844510773467253,0.8844510773467253,0.8844510773467253,1.2607495038371555e-4,1.2607495038371555e-4,1.2607495038371555e-4,long,TRUE,TRUE,TRUE,TRUE,14.600781444824143,6.752748786126642e-4,4.8507244606749144e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,0.5,2,24,37.92044070456774,0.758165206099254,0.8836758277574092,0.8836758277574092,0.8836758277574092,1.2803373432599365e-4,1.2803373432599365e-4,1.2803373432599365e-4,long,TRUE,TRUE,TRUE,TRUE,14.612862799596165,6.712080564708075e-4,4.8215111221286214e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,0.5,2.5,24,37.92971334236752,0.7580717527783071,0.8830420384786688,0.8830420384786688,0.8830420384786688,1.2946597142886304e-4,1.2946597142886304e-4,1.2946597142886304e-4,long,TRUE,TRUE,TRUE,TRUE,14.622135437395947,6.681033246975983e-4,4.799208799277398e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1,1.5,24,38.62780052468573,0.7509314526757308,0.8050095752595643,0.8050095752595643,0.8050095752595643,2.1477079628821427e-4,2.1477079628821427e-4,2.1477079628821427e-4,long,TRUE,TRUE,TRUE,TRUE,15.320222619714158,4.7125495255484316e-4,3.385181350546251e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1,2,24,38.65125922649648,0.7506878826242598,0.8035678823859025,0.8035678823859025,0.8035678823859025,2.1949567742070286e-4,2.1949567742070286e-4,2.1949567742070286e-4,long,TRUE,TRUE,TRUE,TRUE,15.343681321524905,4.657597285572511e-4,3.345707325513998e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1,2.5,24,38.66878827326266,0.7505057242866964,0.8024315597449394,0.8024315597449394,0.8024315597449394,2.2301212533751153e-4,2.2301212533751153e-4,2.2301212533751153e-4,long,TRUE,TRUE,TRUE,TRUE,15.36121036829109,4.6169540347886217e-4,3.316511924206638e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1.5,1.5,24,41.8820211305775,0.7147629256564368,0.7273871715586362,0.7273871715586362,0.7273871715586362,8.163419511189038e-4,8.163419511189038e-4,8.163419511189038e-4,long,TRUE,TRUE,TRUE,TRUE,18.574443225605926,9.259998180495164e-5,6.651765244431336e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1.5,2,24,41.90020575831963,0.7145467216747114,0.7256793707836636,0.7256793707836636,0.7256793707836636,8.332976954454779e-4,8.332976954454779e-4,8.332976954454779e-4,long,TRUE,TRUE,TRUE,TRUE,18.592627853348056,9.176184975977157e-5,6.591559426895476e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,1.5,2.5,24,41.9132981797468,0.7143909594173175,0.7243651358066459,0.7243651358066459,0.7243651358066459,8.457259231235704e-4,8.457259231235704e-4,8.457259231235704e-4,long,TRUE,TRUE,TRUE,TRUE,18.60572027477523,9.116311920208017e-5,6.548550615912992e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,2,1.5,24,45.49411042429231,0.6684348255905743,0.6505228738157112,0.6505228738157112,0.6505228738157112,0.003229996489810696,0.003229996489810696,0.003229996489810696,long,TRUE,TRUE,TRUE,TRUE,22.186532519320735,1.521442967572928e-5,1.0929031794415438e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,2,2,24,45.500679174797526,0.6683440644661196,0.6487708686692969,0.6487708686692969,0.6487708686692969,0.003283472840926289,0.003283472840926289,0.003283472840926289,long,TRUE,TRUE,TRUE,TRUE,22.193101269825952,1.5164541749600339e-5,1.0893195634766915e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1,2,2.5,24,45.504803833494016,0.6682870609204756,0.6474512560134027,0.6474512560134027,0.6474512560134027,0.0033216312397776095,0.0033216312397776095,0.0033216312397776095,long,TRUE,TRUE,TRUE,TRUE,22.197225928522442,1.51332996968718e-5,1.0870753427279002e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,0.5,1.5,24,36.310462618647946,0.7738559008483168,0.7770052351743908,0.7770052351743908,0.7770052351743908,1.1589746322398592e-4,1.1589746322398592e-4,1.1589746322398592e-4,long,TRUE,TRUE,TRUE,TRUE,13.002884713676373,0.0015012722602975408,1.0784138882997129e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,0.5,2,24,36.31058937226404,0.7738547064875658,0.7769895068993952,0.7769895068993952,0.7769895068993952,1.1688459094768414e-4,1.1688459094768414e-4,1.1688459094768414e-4,long,TRUE,TRUE,TRUE,TRUE,13.003011467292467,0.00150117711746863,1.0783455440354625e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,0.5,2.5,24,36.31068215874696,0.7738538321847752,0.7769758983847589,0.7769758983847589,0.7769758983847589,1.175629463934286e-4,1.175629463934286e-4,1.175629463934286e-4,long,TRUE,TRUE,TRUE,TRUE,13.003104253775383,0.001501107474611639,1.078295517250724e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1,1.5,24,34.26277543273949,0.7923503875859151,0.7640569536786757,0.7640569536786757,0.7640569536786757,6.443959647391246e-5,6.443959647391246e-5,6.443959647391246e-5,long,TRUE,TRUE,TRUE,TRUE,10.955197527767915,0.0041793532726229505,3.002168715496134e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1,2,24,34.267228654424066,0.7923118544378955,0.7637989090538411,0.7637989090538411,0.7637989090538411,6.516551883094979e-5,6.516551883094979e-5,6.516551883094979e-5,long,TRUE,TRUE,TRUE,TRUE,10.959650749452493,0.004170057831817421,2.995491490633161e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1,2.5,24,34.27064943142064,0.7922822500435368,0.7635839380840063,0.7635839380840063,0.7635839380840063,6.568807912968299e-5,6.568807912968299e-5,6.568807912968299e-5,long,TRUE,TRUE,TRUE,TRUE,10.963071526449063,0.004162931508992289,2.990372415492449e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1.5,1.5,24,35.47442039817887,0.7815980198536748,0.740514096988528,0.740514096988528,0.740514096988528,1.073852653354382e-4,1.073852653354382e-4,1.073852653354382e-4,long,TRUE,TRUE,TRUE,TRUE,12.166842493207298,0.0022803616125328776,1.638059729961036e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1.5,2,24,35.48230104046617,0.7815262935832813,0.7400348535196388,0.7400348535196388,0.7400348535196388,1.0882258438070809e-4,1.0882258438070809e-4,1.0882258438070809e-4,long,TRUE,TRUE,TRUE,TRUE,12.174723135494595,0.002271393934823668,1.6316179482515076e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,1.5,2.5,24,35.488246368427355,0.7814721661361307,0.7396495103242124,0.7396495103242124,0.7396495103242124,1.098703196740893e-4,1.098703196740893e-4,1.098703196740893e-4,long,TRUE,TRUE,TRUE,TRUE,12.180668463455781,0.0022646518697996237,1.6267748982931287e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,2,1.5,24,38.37927749389429,0.7534972812693524,0.7090720511372303,0.7090720511372303,0.7090720511372303,3.1001351226484094e-4,3.1001351226484094e-4,3.1001351226484094e-4,long,TRUE,TRUE,TRUE,TRUE,15.07169958892272,5.336076139401618e-4,3.833081293738766e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,2,2,24,38.386943937399835,0.753418527059628,0.7083891740800788,0.7083891740800788,0.7083891740800788,3.1432543091063417e-4,3.1432543091063417e-4,3.1432543091063417e-4,long,TRUE,TRUE,TRUE,TRUE,15.079366032428261,5.315660929281102e-4,3.8184163680562274e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,1.5,2,2.5,24,38.3925647726999,0.753360770552919,0.7078556379351425,0.7078556379351425,0.7078556379351425,3.1745203536800575e-4,3.1745203536800575e-4,3.1745203536800575e-4,long,TRUE,TRUE,TRUE,TRUE,15.084986867728325,5.300742675065594e-4,3.807700088963719e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,2,0.5,1.5,24,35.91564828186121,0.7775456736757912,0.714726952401376,0.714726952401376,0.714726952401376,1.4227031041935516e-4,1.4227031041935516e-4,1.4227031041935516e-4,long,TRUE,TRUE,TRUE,TRUE,12.608070376889636,0.0018289098711649341,1.3137669013625844e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,2,0.5,2,24,35.91732205721414,0.7775301590277737,0.714759388115031,0.714759388115031,0.714759388115031,1.434657166703913e-4,1.434657166703913e-4,1.434657166703913e-4,long,TRUE,TRUE,TRUE,TRUE,12.60974415224257,0.001827379919320605,1.3126678859734457e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,2,0.5,2.5,24,35.91869989638195,0.7775173866752908,0.7148006873738861,0.7148006873738861,0.7148006873738861,1.4428540984000966e-4,1.4428540984000966e-4,1.4428540984000966e-4,long,TRUE,TRUE,TRUE,TRUE,12.611121991410378,0.0018261214350539542,1.3117638747908944e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,pacific_sleeper_shark_goa,-1,2,1,1.5,24,32.73739029011824,0.805137459541531,0.723230656864585,0.723230656864585,0.723230656864585,5.044947500204749e-5,5.044947500204749e-5,5.044947500204749e-5,long,TRUE,TRUE,TRUE,TRUE,9.429812385146668,0.00896070660828179,6.436774135448886e-4
