sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,0.5,2,19,29.718191232754762,0.7816266261636762,0.6933246322802938,0.6933246322802938,0.6933246322802938,5.510329995352846e-4,5.510329995352846e-4,5.510329995352846e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,0.5,2.5,19,29.712534343683956,0.7816916330096987,0.6932249744040754,0.6932249744040754,0.6932249744040754,5.511737260107667e-4,5.511737260107667e-4,5.511737260107667e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,1.5,19,24.589108306487162,0.8332901979099402,0.6772421843830453,0.6772421843830453,0.6772421843830453,1.362930756072101e-4,1.362930756072101e-4,1.362930756072101e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,2,19,24.583741986252335,0.8333372764288428,0.6771402162808698,0.6771402162808698,0.6771402162808698,1.363976517496226e-4,1.363976517496226e-4,1.363976517496226e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1,2.5,19,24.579060299568006,0.8333783378252361,0.6770514537754604,0.6770514537754604,0.6770514537754604,1.3648823893218888e-4,1.3648823893218888e-4,1.3648823893218888e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,1.5,19,21.7357476457985,0.8565369211386746,0.6663518199275281,0.6663518199275281,0.6663518199275281,6.25048503341731e-5,6.25048503341731e-5,6.25048503341731e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,2,19,21.731399597551828,0.8565697481396795,0.6662568946882234,0.6662568946882234,0.6662568946882234,6.257588251437872e-5,6.257588251437872e-5,6.257588251437872e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,1.5,2.5,19,21.727463145853747,0.8565994611804424,0.6661736183822603,0.6661736183822603,0.6661736183822603,6.26353397238948e-5,6.26353397238948e-5,6.26353397238948e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,1.5,19,20.823707461878158,0.863260781535089,0.6597714082837687,0.6597714082837687,0.6597714082837687,4.982539954455089e-5,4.982539954455089e-5,4.982539954455089e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,2,19,20.8196304560649,0.8632901197866855,0.6596778400049568,0.6596778400049568,0.6596778400049568,4.988777805810711e-5,4.988777805810711e-5,4.988777805810711e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,1.5,2,2.5,19,20.815879591014316,0.8633171055603749,0.6595956457353215,0.6595956457353215,0.6595956457353215,4.993951956812327e-5,4.993951956812327e-5,4.993951956812327e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,1.5,19,31.002610273343034,0.7663539592218988,0.6517544758828099,0.6517544758828099,0.6517544758828099,0.0010025381636213193,0.0010025381636213193,0.0010025381636213193,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,2,19,30.994240447324934,0.7664568616451527,0.651600241264017,0.651600241264017,0.651600241264017,0.001002635555491871,0.001002635555491871,0.001002635555491871,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,0.5,2.5,19,30.987373464992473,0.7665412535834959,0.6514702497070605,0.6514702497070605,0.6514702497070605,0.001002805436829169,0.001002805436829169,0.001002805436829169,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,1.5,19,25.96233953175208,0.8207950870010534,0.6511752514926484,0.6511752514926484,0.6511752514926484,2.4497196340060823e-4,2.4497196340060823e-4,2.4497196340060823e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,2,19,25.953854554312798,0.8208750980627646,0.6510386730055989,0.6510386730055989,0.6510386730055989,2.450065600726641e-4,2.450065600726641e-4,2.450065600726641e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1,2.5,19,25.946823018639876,0.8209413764892881,0.6509228655935816,0.6509228655935816,0.6509228655935816,2.4505643510963295e-4,2.4505643510963295e-4,2.4505643510963295e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,1.5,19,22.17441724908596,0.8531861312066538,0.6487896718661162,0.6487896718661162,0.6487896718661162,8.191938651213131e-5,8.191938651213131e-5,8.191938651213131e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,2,19,22.16602366868316,0.8532509744623583,0.6486656072231016,0.6486656072231016,0.6486656072231016,8.193464487716117e-5,8.193464487716117e-5,8.193464487716117e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,1.5,2.5,19,22.15901835903584,0.8533050709292761,0.648559837999012,0.648559837999012,0.648559837999012,8.195416288355554e-5,8.195416288355554e-5,8.195416288355554e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,1.5,19,19.984580777825364,0.8691683954720217,0.6498292913062834,0.6498292913062834,0.6498292913062834,4.179964517243766e-5,4.179964517243766e-5,4.179964517243766e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,2,19,19.97586025770526,0.8692284300958657,0.6497104789461982,0.6497104789461982,0.6497104789461982,4.1803301313435804e-5,4.1803301313435804e-5,4.1803301313435804e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-1,2,2,2.5,19,19.968566056298613,0.8692786243639646,0.6496088592482661,0.6496088592482661,0.6496088592482661,4.180987016066026e-5,4.180987016066026e-5,4.180987016066026e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,1.5,19,22.031213510256507,0.8542885134771218,1.132835236570568,1.132835236570568,1.132835236570568,7.990359368537544e-6,7.990359368537544e-6,7.990359368537544e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,2,19,22.062069788370316,0.854051683634633,1.1331316767981015,1.1331316767981015,1.1331316767981015,8.085174758889585e-6,8.085174758889585e-6,8.085174758889585e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,0.5,2.5,19,22.0876747928965,0.8538548664510744,1.1333470502880114,1.1333470502880114,1.1333470502880114,8.16568726764735e-6,8.16568726764735e-6,8.16568726764735e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,1.5,19,18.537769717226993,0.8787610872850532,0.9279469625251812,0.9279469625251812,0.9279469625251812,4.701389084625935e-6,4.701389084625935e-6,4.701389084625935e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,2,19,18.601205682618406,0.8783556261943855,0.9280374718654273,0.9280374718654273,0.9280374718654273,4.8123670389053935e-6,4.8123670389053935e-6,4.8123670389053935e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1,2.5,19,18.652524290247726,0.8780266231376085,0.9280928689902147,0.9280928689902147,0.9280928689902147,4.9048709888680026e-6,4.9048709888680026e-6,4.9048709888680026e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,1.5,19,20.2996457916064,0.8669808099618672,0.8188296154678706,0.8188296154678706,0.8188296154678706,1.4612961439390797e-5,1.4612961439390797e-5,1.4612961439390797e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,2,19,20.367813472144434,0.8665027102048344,0.8188154130704854,0.8188154130704854,0.8188154130704854,1.4974408069351355e-5,1.4974408069351355e-5,1.4974408069351355e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,1.5,2.5,19,20.42233231163565,0.8661191012958744,0.8187911054431187,0.8187911054431187,0.8187911054431187,1.5272597796339078e-5,1.5272597796339078e-5,1.5272597796339078e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,1.5,19,23.520804586627428,0.8424050589082891,0.7528817029751846,0.7528817029751846,0.7528817029751846,6.0357219100017756e-5,6.0357219100017756e-5,6.0357219100017756e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,2,19,23.581252889882222,0.8419028738103466,0.7527897914097762,0.7527897914097762,0.7527897914097762,6.165262427718934e-5,6.165262427718934e-5,6.165262427718934e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,0.5,2,2.5,19,23.629222637305006,0.8415032179749365,0.7527064633287122,0.7527064633287122,0.7527064633287122,6.271135540839987e-5,6.271135540839987e-5,6.271135540839987e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,1.5,19,25.594500223116746,0.8242311195429579,0.891667282930366,0.891667282930366,0.891667282930366,5.952597552288475e-5,5.952597552288475e-5,5.952597552288475e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,2,19,25.60716341495077,0.8241139333879769,0.8916732258421152,0.8916732258421152,0.8916732258421152,5.986893568720888e-5,5.986893568720888e-5,5.986893568720888e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,0.5,2.5,19,25.617249646137616,0.8240205387306729,0.8916694147527652,0.8916694147527652,0.8916694147527652,6.0151792021140716e-5,6.0151792021140716e-5,6.0151792021140716e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,1.5,19,19.626032129610635,0.8716141666269597,0.8120176075147688,0.8120176075147688,0.8120176075147688,1.2134601099867346e-5,1.2134601099867346e-5,1.2134601099867346e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,2,19,19.653431355662065,0.8714288924140453,0.8120359014655224,0.8120359014655224,0.8120359014655224,1.2265994172602427e-5,1.2265994172602427e-5,1.2265994172602427e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1,2.5,19,19.675259562426362,0.8712810982323389,0.8120412777430321,0.8120412777430321,0.8120412777430321,1.2373828068096783e-5,1.2373828068096783e-5,1.2373828068096783e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,1.5,19,17.63096341669219,0.8844115038845917,0.7642893368703787,0.7642893368703787,0.7642893368703787,8.379292140445308e-6,8.379292140445308e-6,8.379292140445308e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,2,19,17.667030175273027,0.8841918795846235,0.7643098551248627,0.7643098551248627,0.7643098551248627,8.494287084056604e-6,8.494287084056604e-6,8.494287084056604e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,1.5,2.5,19,17.69567630093881,0.8840171450543446,0.7643173960578614,0.7643173960578614,0.7643173960578614,8.588378428605706e-6,8.588378428605706e-6,8.588378428605706e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,1.5,19,18.375287148166276,0.8797934672111323,0.7341253167597258,0.7341253167597258,0.7341253167597258,1.3140227949212287e-5,1.3140227949212287e-5,1.3140227949212287e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,2,19,18.412460920472896,0.8795580511846213,0.7341366760514892,0.7341366760514892,0.7341366760514892,1.332310306848951e-5,1.332310306848951e-5,1.332310306848951e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1,2,2.5,19,18.44185845195352,0.8793715545243208,0.7341377093925019,0.7341377093925019,0.7341377093925019,1.3472147978775672e-5,1.3472147978775672e-5,1.3472147978775672e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,0.5,1.5,19,27.971021577477437,0.800811816398088,0.7838093849025262,0.7838093849025262,0.7838093849025262,2.0413424496421633e-4,2.0413424496421633e-4,2.0413424496421633e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,0.5,2,19,27.973092200454275,0.8007901076557414,0.7837642900755265,0.7837642900755265,0.7837642900755265,2.0462930205315786e-4,2.0462930205315786e-4,2.0462930205315786e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,0.5,2.5,19,27.97460717369833,0.8007742229352596,0.7837221245122885,0.7837221245122885,0.7837221245122885,2.050437461757922e-4,2.050437461757922e-4,2.050437461757922e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1,1.5,19,21.881484277059187,0.8554322781705733,0.75014513121704,0.75014513121704,0.75014513121704,3.653132911236637e-5,3.653132911236637e-5,3.653132911236637e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1,2,19,21.88973260585729,0.8553695044351147,0.75013629531818,0.75013629531818,0.75013629531818,3.669271886801639e-5,3.669271886801639e-5,3.669271886801639e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1,2.5,19,21.89615385286026,0.8553206167989497,0.750122435549,0.750122435549,0.750122435549,3.682612747407628e-5,3.682612747407628e-5,3.682612747407628e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1.5,1.5,19,17.936700258014433,0.8825364762269498,0.7276556918975039,0.7276556918975039,0.7276556918975039,1.192819223760317e-5,1.192819223760317e-5,1.192819223760317e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1.5,2,19,17.95080932401706,0.8824492174846704,0.7276718128639192,0.7276718128639192,0.7276718128639192,1.200352373955449e-5,1.200352373955449e-5,1.200352373955449e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,1.5,2.5,19,17.96190181287848,0.8823805695137713,0.7276777419338062,0.7276777419338062,0.7276777419338062,1.2065501802315387e-5,1.2065501802315387e-5,1.2065501802315387e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,2,1.5,19,16.287682772089028,0.8923013062577495,0.7159325469681672,0.7159325469681672,0.7159325469681672,7.589568871337107e-6,7.589568871337107e-6,7.589568871337107e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,2,2,19,16.305460809242206,0.892200486919649,0.7159591892799061,0.7159591892799061,0.7159591892799061,7.646593026026544e-6,7.646593026026544e-6,7.646593026026544e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,1.5,2,2.5,19,16.319449605102207,0.8921210900434653,0.7159737008581712,0.7159737008581712,0.7159737008581712,7.693338013764957e-6,7.693338013764957e-6,7.693338013764957e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,0.5,1.5,19,29.7474611653058,0.7812899577537341,0.7231894452784479,0.7231894452784479,0.7231894452784479,4.717741090442213e-4,4.717741090442213e-4,4.717741090442213e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,0.5,2,19,29.745539144547102,0.7813120811211125,0.7231039416523228,0.7231039416523228,0.7231039416523228,4.724363891042655e-4,4.724363891042655e-4,4.724363891042655e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,0.5,2.5,19,29.743892783409763,0.7813310297365068,0.7230302259555739,0.7230302259555739,0.7230302259555739,4.7301170334197257e-4,4.7301170334197257e-4,4.7301170334197257e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1,1.5,19,24.45661898295411,0.8344486420666182,0.7106206281362677,0.7106206281362677,0.7106206281362677,1.0473374061345345e-4,1.0473374061345345e-4,1.0473374061345345e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1,2,19,24.457172547015663,0.8344438186657173,0.7105749850962941,0.7105749850962941,0.7105749850962941,1.0495657280586679e-4,1.0495657280586679e-4,1.0495657280586679e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1,2.5,19,24.45747277441012,0.8344412026186825,0.7105329556574087,0.7105329556574087,0.7105329556574087,1.0514630964531948e-4,1.0514630964531948e-4,1.0514630964531948e-4,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1.5,1.5,19,19.753015425034523,0.8707532478652864,0.700298753269868,0.700298753269868,0.700298753269868,2.6106242888944286e-5,2.6106242888944286e-5,2.6106242888944286e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1.5,2,19,19.75665420157578,0.8707284928606954,0.700289159822647,0.700289159822647,0.700289159822647,2.6184714658653188e-5,2.6184714658653188e-5,2.6184714658653188e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,1.5,2.5,19,19.759425043822993,0.8707096393305487,0.7002759498057258,0.7002759498057258,0.7002759498057258,2.6250876329800034e-5,2.6250876329800034e-5,2.6250876329800034e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,2,1.5,19,16.91015522236951,0.888714478626464,0.6945623631243834,0.6945623631243834,0.6945623631243834,1.0985924844332332e-5,1.0985924844332332e-5,1.0985924844332332e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,2,2,19,16.916249942232234,0.8886787753173816,0.6945738357817902,0.6945738357817902,0.6945738357817902,1.1026891406979707e-5,1.1026891406979707e-5,1.1026891406979707e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,-0.5,2,2,2.5,19,16.920988557127192,0.8886510082542564,0.6945775236821504,0.6945775236821504,0.6945775236821504,1.1061231077567669e-5,1.1061231077567669e-5,1.1061231077567669e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,0,0.5,0.5,1.5,19,22.31814823852266,0.8520713038787541,1.2693942117531278,1.2693942117531278,1.2693942117531278,6.503401687001377e-6,6.503401687001377e-6,6.503401687001377e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,other_sharks_bsai,0,0.5,0.5,2,19,22.334805190828252,0.8519415606344619,1.270188241363819,1.270188241363819,1.270188241363819,6.542501996834346e-6,6.542501996834346e-6,6.542501996834346e-6,short,TRUE,TRUE,TRUE,TRUE
