model_group,overlap_form,T,w_mean,w_q10,w_q90
long,linear,-1.293969849246231,0.14598317962456211,0.09549685156318109,0.21354823590761612
long,linear,-1.2688442211055275,0.15214004890034025,0.09549685156318109,0.22794474619352276
long,linear,-1.243718592964824,0.1582969181761184,0.09549685156318109,0.24234125647942942
long,linear,-1.2185929648241205,0.1644537874518966,0.09549685156318109,0.25673776676533616
long,linear,-1.193467336683417,0.17061065672767475,0.09549685156318109,0.2711342770512428
long,linear,-1.1683417085427135,0.17676752600345294,0.09549685156318109,0.2855307873371496
long,linear,-1.14321608040201,0.18292439527923113,0.09549685156318109,0.29992729762305625
long,linear,-1.1180904522613064,0.19210246625872307,0.10077557200134689,0.3143238079089629
long,linear,-1.092964824120603,0.20924552354800594,0.11997091904922245,0.32872031819486963
long,linear,-1.0678391959798994,0.22638858083728883,0.13916626609709812,0.3431168284807763
long,linear,-1.0427135678391959,0.2435316381265717,0.1583616131449737,0.35751333876668306
long,linear,-1.0175879396984924,0.2606746954158546,0.17755696019284928,0.3719098490525897
long,linear,-0.9924623115577889,0.2778177527051374,0.19675230724072484,0.3863063593384964
long,linear,-0.9673366834170853,0.29496080999442026,0.2159476542886004,0.4007028696244031
long,linear,-0.9422110552763818,0.31210386728370315,0.2351430013364761,0.41509937991030976
long,linear,-0.9170854271356783,0.32924692457298604,0.25433834838435165,0.42949589019621653
long,linear,-0.8919597989949748,0.3463899818622689,0.2735336954322272,0.4438924004821232
long,linear,-0.8668341708542713,0.3635330391515518,0.2927290424801028,0.45828891076802986
long,linear,-0.8417085427135678,0.38067609644083467,0.31192438952797835,0.47268542105393657
long,linear,-0.8165829145728642,0.39781915373011756,0.33111973657585403,0.48708193133984323
long,linear,-0.7914572864321607,0.41496221101940045,0.35031508362372965,0.50147844162575
long,linear,-0.7663316582914572,0.43210526830868323,0.3695104306716052,0.5158749519116567
long,linear,-0.7412060301507537,0.4492483255979661,0.3887057777194808,0.5302714621975634
long,linear,-0.7160804020100502,0.466391382887249,0.40790112476735646,0.5446679724834701
long,linear,-0.6909547738693467,0.4835344401765319,0.427096471815232,0.5590644827693767
long,linear,-0.6658291457286432,0.5006774974658147,0.4462918188631076,0.5734609930552834
long,linear,-0.6407035175879396,0.5178205547550976,0.46548716591098316,0.5878575033411901
long,linear,-0.6155778894472361,0.5349636120443805,0.48468251295885884,0.6022540136270969
long,linear,-0.5904522613065326,0.5521066693336634,0.5038778600067343,0.6166505239130036
long,linear,-0.5653266331658291,0.5692497266229463,0.52307320705461,0.6310470341989102
long,linear,-0.5402010050251256,0.5863927839122292,0.5422685541024855,0.6454435444848169
long,linear,-0.5150753768844221,0.603535841201512,0.5614639011503612,0.6598400547707236
long,linear,-0.4899497487437183,0.6206788984907949,0.5806592481982369,0.6742365650566303
long,linear,-0.4648241206030148,0.6378219557800778,0.5998545952461125,0.6886330753425371
long,linear,-0.4396984924623113,0.6549650130693607,0.6190499422939881,0.7030295856284439
long,linear,-0.4145728643216078,0.6721080703586436,0.6382452893418636,0.7174260959143506
long,linear,-0.38944723618090427,0.6892511276479265,0.6574406363897393,0.7318226062002572
long,linear,-0.36432160804020075,0.7063941849372094,0.6766359834376149,0.7462191164861638
long,linear,-0.33919597989949724,0.7235372422264922,0.6958313304854904,0.7606156267720706
long,linear,-0.3140703517587937,0.7406802995157751,0.7150266775333661,0.7750121370579772
long,linear,-0.2889447236180902,0.757823356805058,0.7342220245812416,0.789408647343884
long,linear,-0.2638190954773867,0.7749664140943409,0.7534173716291173,0.8038051576297907
long,linear,-0.23869346733668317,0.7921094713836238,0.7726127186769929,0.8182016679156973
long,linear,-0.21356783919597966,0.8092525286729065,0.7918080657248684,0.8325981782016041
long,linear,-0.18844221105527614,0.8263955859621895,0.8110034127727441,0.8469946884875107
long,linear,-0.16331658291457263,0.8435386432514723,0.8301987598206196,0.8613911987734175
long,linear,-0.1381909547738691,0.8606817005407551,0.8493941068684953,0.8757877090593241
long,linear,-0.1130653266331656,0.877824757830038,0.8685894539163708,0.8901842193452307
long,linear,-0.08793969849246208,0.8949678151193209,0.8877848009642464,0.9045807296311376
long,linear,-0.06281407035175857,0.9121108724086038,0.906980148012122,0.9189772399170442
long,linear,-0.03768844221105505,0.9292539296978867,0.9261754950599976,0.933373750202951
long,linear,-0.012562814070351536,0.9463969869871696,0.9453708421078731,0.9477702604888576
long,linear,0.01256281407035198,0.9635400442764525,0.9621667707747642,0.9645661891557489
long,linear,0.037688442211055495,0.9806831015657351,0.9765632810606709,0.9837615362036243
long,linear,0.06281407035175901,0.9978261588550181,0.9909597913465777,1.0029568832515
long,linear,0.08793969849246253,1.0149692161443011,1.0053563016324845,1.0221522302993755
long,linear,0.11306532663316604,1.032112273433584,1.0197528119183912,1.0413475773472511
long,linear,0.13819095477386956,1.0492553307228667,1.0341493222042977,1.0605429243951268
long,linear,0.16331658291457307,1.0663983880121497,1.0485458324902044,1.0797382714430024
long,linear,0.1884422110552766,1.0835414453014325,1.0629423427761113,1.098933618490878
long,linear,0.2135678391959801,1.1006845025907153,1.0773388530620178,1.1181289655387534
long,linear,0.23869346733668362,1.117827559879998,1.0917353633479245,1.137324312586629
long,linear,0.26381909547738713,1.1349706171692813,1.1061318736338313,1.1565196596345049
long,linear,0.28894472361809065,1.1521136744585638,1.1205283839197377,1.1757150066823803
long,linear,0.31407035175879416,1.1692567317478468,1.1349248942056447,1.194910353730256
long,linear,0.3391959798994977,1.1863997890371296,1.1493214044915514,1.2141057007781313
long,linear,0.3643216080402012,1.2035428463264126,1.1637179147774581,1.2333010478260071
long,linear,0.3894472361809047,1.2206859036156954,1.1781144250633646,1.2524963948738828
long,linear,0.4145728643216082,1.2378289609049782,1.1925109353492713,1.2716917419217582
long,linear,0.43969849246231174,1.2549720181942614,1.2069074456351783,1.290887088969634
long,linear,0.46482412060301526,1.272115075483544,1.2213039559210848,1.3100824360175094
long,linear,0.48994974874371877,1.289258132772827,1.2357004662069915,1.329277783065385
long,linear,0.5150753768844223,1.3064011900621098,1.2500969764928982,1.3484731301132606
long,linear,0.5402010050251258,1.3235442473513928,1.2644934867788047,1.3676684771611363
long,linear,0.5653266331658293,1.3406873046406755,1.2788899970647116,1.3868638242090119
long,linear,0.5904522613065328,1.3578303619299585,1.2932865073506183,1.4060591712568873
long,linear,0.6155778894472363,1.3749734192192413,1.307683017636525,1.425254518304763
long,linear,0.6407035175879399,1.3921164765085243,1.3220795279224316,1.4444498653526388
long,linear,0.6658291457286434,1.409259533797807,1.3364760382083383,1.4636452124005144
long,linear,0.6909547738693469,1.42640259108709,1.3508725484942452,1.4828405594483898
long,linear,0.7160804020100504,1.443545648376373,1.3652690587801517,1.5020359064962654
long,linear,0.7412060301507539,1.4606887056656557,1.3796655690660584,1.521231253544141
long,linear,0.7663316582914574,1.4778317629549385,1.3940620793519651,1.5404266005920166
long,linear,0.791457286432161,1.4949748202442212,1.4084585896378716,1.5596219476398923
long,linear,0.8165829145728645,1.5121178775335045,1.4228550999237786,1.5788172946877679
long,linear,0.841708542713568,1.5292609348227872,1.437251610209685,1.5980126417356433
long,linear,0.8668341708542715,1.54640399211207,1.451648120495592,1.617207988783519
long,linear,0.891959798994975,1.5635470494013528,1.4660446307814985,1.6364033358313945
long,linear,0.9170854271356785,1.580690106690636,1.4804411410674052,1.6555986828792704
long,linear,0.942211055276382,1.5978331639799188,1.4948376513533121,1.6747940299271458
long,linear,0.9673366834170856,1.6149762212692012,1.5092341616392184,1.6939893769750212
long,linear,0.9924623115577891,1.6321192785584844,1.5236306719251254,1.7131847240228968
long,linear,1.0175879396984926,1.6492623358477672,1.538027182211032,1.7323800710707726
long,linear,1.042713567839196,1.66640539313705,1.5524236924969386,1.7515754181186483
long,linear,1.0678391959798996,1.6835484504263332,1.5668202027828455,1.7707707651665237
long,linear,1.0929648241206031,1.7006915077156157,1.581216713068752,1.7899661122143993
long,linear,1.1180904522613067,1.7178345650048987,1.595613223354659,1.809161459262275
long,linear,1.1432160804020102,1.7349776222941815,1.6100097336405654,1.8283568063101505
long,linear,1.1683417085427137,1.7521206795834643,1.6244062439264721,1.8475521533580261
long,linear,1.1934673366834172,1.7692637368727475,1.638802754212379,1.8667475004059018
long,linear,1.2185929648241207,1.78640679416203,1.6531992644982854,1.8859428474537772
long,linear,1.2437185929648242,1.803549851451313,1.6675957747841923,1.9051381945016528
long,linear,1.2688442211055277,1.8206929087405959,1.681992285070099,1.9243335415495284
long,linear,1.2939698492462313,1.8378359660298789,1.6963887953560057,1.9435288885974042
long,linear,1.3190954773869348,1.8549790233191616,1.7107853056419124,1.9627242356452794
long,linear,1.3442211055276383,1.8721220806084446,1.725181815927819,1.9819195826931555
long,linear,1.3693467336683418,1.8892651378977274,1.7395783262137259,2.0011149297410307
long,linear,1.3944723618090453,1.9064081951870104,1.7539748364996324,2.0203102767889063
long,linear,1.4195979899497488,1.9235512524762934,1.768371346785539,2.0395056238367824
long,linear,1.4447236180904524,1.940694309765576,1.782767857071446,2.0587009708846575
long,linear,1.4698492462311559,1.957837367054859,1.7971643673573523,2.0778963179325336
long,linear,1.4949748743718594,1.974980424344142,1.8115608776432592,2.0970916649804088
long,linear,1.5201005025125633,1.992123481633425,1.8259573879291662,2.116287012028285
long,linear,1.5452261306532664,2.0092665389227076,1.8403538982150727,2.13548235907616
long,linear,1.5703517587939704,2.0264095962119906,1.8547504085009794,2.154677706124036
long,linear,1.5954773869346734,2.043552653501273,1.8691469187868859,2.1738730531719113
long,linear,1.6206030150753774,2.0606957107905566,1.883543429072793,2.1930684002197873
long,linear,1.6457286432160805,2.077838768079839,1.8979399393586993,2.2122637472676625
long,linear,1.6708542713567844,2.0949818253691217,1.912336449644606,2.231459094315538
long,linear,1.6959798994974875,2.1121248826584043,1.9267329599305125,2.2506544413634133
long,linear,1.7211055276381915,2.1292679399476877,1.9411294702164197,2.2698497884112894
long,linear,1.7462311557788945,2.1464109972369703,1.9555259805023262,2.2890451354591645
long,linear,1.7713567839195985,2.1635540545262533,1.9699224907882331,2.3082404825070406
long,linear,1.7964824120603016,2.1806971118155363,1.9843190010741396,2.3274358295549162
long,linear,1.8216080402010055,2.1978401691048197,1.9987155113600463,2.3466311766027923
long,linear,1.8467336683417086,2.214983226394102,2.0131120216459526,2.3658265236506675
long,linear,1.8718592964824126,2.2321262836833853,2.02750853193186,2.385021870698543
long,linear,1.8969849246231156,2.249269340972668,2.0419050422177665,2.4042172177464183
long,linear,1.9221105527638196,2.266412398261951,2.056301552503673,2.423412564794294
long,linear,1.9472361809045227,2.283555455551233,2.0706980627895795,2.442607911842169
long,linear,1.9723618090452266,2.3006985128405164,2.085094573075487,2.461803258890045
long,linear,1.9974874371859297,2.3178415701297994,2.0994910833613933,2.4809986059379208
long,linear,2.0226130653266337,2.3349846274190824,2.1138875936473,2.500193952985797
long,linear,2.0477386934673367,2.352127684708365,2.1282841039332063,2.519389300033672
long,linear,2.0728643216080407,2.369270741997648,2.1426806142191133,2.538584647081548
long,linear,2.0979899497487438,2.3864137992869305,2.1570771245050198,2.5577799941294233
long,linear,2.1231155778894477,2.403556856576214,2.171473634790927,2.576975341177299
long,linear,2.148241206030151,2.4206999138654965,2.1858701450768336,2.596170688225174
long,linear,2.1733668341708547,2.4378429711547795,2.20026665536274,2.61536603527305
long,linear,2.198492462311558,2.454986028444062,2.214663165648646,2.6345613823209253
long,linear,2.2236180904522618,2.4721290857333456,2.2290596759345536,2.6537567293688014
long,linear,2.248743718592965,2.4892721430226277,2.24345618622046,2.6729520764166765
long,linear,2.273869346733669,2.506415200311911,2.257852696506367,2.6921474234645526
long,linear,2.298994974874372,2.5235582576011937,2.2722492067922735,2.711342770512428
long,linear,2.324120603015076,2.540701314890477,2.2866457170781804,2.730538117560304
long,linear,2.349246231155779,2.5578443721797592,2.301042227364087,2.749733464608179
long,linear,2.374371859296483,2.5749874294690427,2.315438737649994,2.768928811656055
long,linear,2.399497487437186,2.5921304867583252,2.3298352479359004,2.7881241587039303
long,linear,2.42462311557789,2.6092735440476083,2.344231758221807,2.807319505751806
long,linear,2.449748743718593,2.6264166013368904,2.3586282685077133,2.826514852799681
long,linear,2.474874371859297,2.6435596586261743,2.3730247787936207,2.845710199847557
long,linear,2.5,2.660702715915457,2.387421289079527,2.8649055468954323
short,constant,-2.5,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.4748743718592965,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.449748743718593,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.4246231155778895,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.399497487437186,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.3743718592964824,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.349246231155779,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.3241206030150754,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.298994974874372,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.2738693467336684,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.248743718592965,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.2236180904522613,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.198492462311558,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.1733668341708543,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.148241206030151,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.1231155778894473,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.0979899497487438,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.0728643216080402,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.0477386934673367,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-2.022613065326633,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.9974874371859297,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.9723618090452262,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.9472361809045227,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.9221105527638191,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.8969849246231156,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.8718592964824121,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.8467336683417086,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.821608040201005,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.7964824120603016,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.771356783919598,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.7462311557788945,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.721105527638191,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.6959798994974875,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.670854271356784,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.6457286432160805,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.620603015075377,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.5954773869346734,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.57035175879397,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.5452261306532664,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.520100502512563,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.4949748743718592,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.4698492462311556,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.4447236180904521,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.4195979899497486,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.394472361809045,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.3693467336683416,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.344221105527638,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.3190954773869346,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.293969849246231,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.2688442211055275,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.243718592964824,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.2185929648241205,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.193467336683417,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.1683417085427135,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.14321608040201,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.1180904522613064,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.092964824120603,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.0678391959798994,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.0427135678391959,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-1.0175879396984924,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.9924623115577889,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.9673366834170853,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.9422110552763818,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.9170854271356783,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.8919597989949748,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.8668341708542713,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.8417085427135678,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.8165829145728642,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.7914572864321607,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.7663316582914572,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.7412060301507537,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.7160804020100502,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.6909547738693467,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.6658291457286432,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.6407035175879396,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.6155778894472361,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.5904522613065326,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.5653266331658291,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.5402010050251256,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.5150753768844221,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.4899497487437183,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.4648241206030148,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.4396984924623113,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.4145728643216078,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.38944723618090427,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.36432160804020075,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.33919597989949724,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.3140703517587937,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.2889447236180902,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.2638190954773867,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.23869346733668317,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.21356783919597966,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.18844221105527614,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.16331658291457263,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.1381909547738691,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.1130653266331656,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.08793969849246208,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.06281407035175857,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.03768844221105505,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,-0.012562814070351536,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.01256281407035198,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.037688442211055495,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.06281407035175901,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.08793969849246253,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.11306532663316604,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.13819095477386956,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.16331658291457307,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.1884422110552766,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.2135678391959801,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.23869346733668362,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.26381909547738713,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.28894472361809065,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.31407035175879416,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.3391959798994977,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.3643216080402012,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.3894472361809047,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.4145728643216082,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.43969849246231174,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.46482412060301526,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.48994974874371877,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.5150753768844223,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.5402010050251258,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.5653266331658293,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.5904522613065328,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.6155778894472363,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.6407035175879399,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.6658291457286434,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.6909547738693469,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.7160804020100504,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.7412060301507539,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.7663316582914574,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.791457286432161,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.8165829145728645,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.841708542713568,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.8668341708542715,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.891959798994975,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.9170854271356785,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.942211055276382,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.9673366834170856,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,0.9924623115577891,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.0175879396984926,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.042713567839196,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.0678391959798996,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.0929648241206031,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.1180904522613067,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.1432160804020102,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.1683417085427137,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.1934673366834172,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.2185929648241207,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.2437185929648242,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.2688442211055277,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.2939698492462313,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.3190954773869348,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.3442211055276383,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.3693467336683418,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.3944723618090453,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.4195979899497488,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.4447236180904524,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.4698492462311559,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.4949748743718594,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.5201005025125633,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.5452261306532664,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.5703517587939704,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.5954773869346734,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.6206030150753774,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.6457286432160805,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.6708542713567844,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.6959798994974875,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.7211055276381915,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.7462311557788945,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.7713567839195985,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.7964824120603016,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.8216080402010055,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.8467336683417086,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.8718592964824126,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.8969849246231156,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.9221105527638196,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.9472361809045227,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.9723618090452266,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,1.9974874371859297,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.0226130653266337,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.0477386934673367,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.0728643216080407,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.0979899497487438,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.1231155778894477,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.148241206030151,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.1733668341708547,0.9549685156318108,0.9549685156318108,0.9549685156318108
short,constant,2.198492462311558,0.9549685156318108,0.9549685156318108,0.9549685156318108
