model_group,shark_col,shark_temp_col,overlap_form,overlap_slope,shark_transform,aic_weight,delta_aic,n,curve_id,T,O_T,O_T_norm
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.5150753768844221,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.4899497487437183,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.4648241206030148,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.4396984924623113,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.4145728643216078,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.38944723618090427,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.36432160804020075,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.33919597989949724,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.3140703517587937,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.2889447236180902,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.2638190954773867,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.23869346733668317,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.21356783919597966,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.18844221105527614,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.16331658291457263,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.1381909547738691,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.1130653266331656,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.08793969849246208,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.06281407035175857,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.03768844221105505,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,-0.012562814070351536,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.01256281407035198,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.037688442211055495,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.06281407035175901,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.08793969849246253,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.11306532663316604,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.13819095477386956,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.16331658291457307,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.1884422110552766,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.2135678391959801,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.23869346733668362,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.26381909547738713,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.28894472361809065,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.31407035175879416,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.3391959798994977,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.3643216080402012,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.3894472361809047,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.4145728643216082,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.43969849246231174,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.46482412060301526,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.48994974874371877,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.5150753768844223,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.5402010050251258,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.5653266331658293,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.5904522613065328,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.6155778894472363,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.6407035175879399,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.6658291457286434,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.6909547738693469,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.7160804020100504,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.7412060301507539,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.7663316582914574,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.791457286432161,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.8165829145728645,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.841708542713568,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.8668341708542715,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.891959798994975,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.9170854271356785,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.942211055276382,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.9673366834170856,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,0.9924623115577891,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.0175879396984926,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.042713567839196,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.0678391959798996,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.0929648241206031,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.1180904522613067,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.1432160804020102,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.1683417085427137,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.1934673366834172,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.2185929648241207,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.2437185929648242,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.2688442211055277,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.2939698492462313,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.3190954773869348,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.3442211055276383,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.3693467336683418,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.3944723618090453,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.4195979899497488,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.4447236180904524,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.4698492462311559,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.4949748743718594,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.5201005025125633,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.5452261306532664,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.5703517587939704,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.5954773869346734,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.6206030150753774,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.6457286432160805,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.6708542713567844,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.6959798994974875,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.7211055276381915,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.7462311557788945,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.7713567839195985,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.7964824120603016,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.8216080402010055,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.8467336683417086,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.8718592964824126,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.8969849246231156,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.9221105527638196,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.9472361809045227,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.9723618090452266,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,1.9974874371859297,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.0226130653266337,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.0477386934673367,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.0728643216080407,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.0979899497487438,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.1231155778894477,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.148241206030151,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.1733668341708547,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.198492462311558,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.2236180904522618,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.248743718592965,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.273869346733669,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.298994974874372,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.324120603015076,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.349246231155779,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.374371859296483,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.399497487437186,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.42462311557789,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.449748743718593,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.474874371859297,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,constant,0,z_roll2,0.010954679270305094,0.02677480175202085,19,9,2.5,1,0.9549685156318108
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.5,0.5,0.4774842578159054
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.4748743718592965,0.5050251256281406,0.4822830945778742
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.449748743718593,0.5100502512562815,0.48708193133984323
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.4246231155778895,0.5150753768844221,0.4918807681018121
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.399497487437186,0.5201005025125628,0.496679604863781
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.3743718592964824,0.5251256281407035,0.50147844162575
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.349246231155779,0.5301507537688441,0.5062772783877187
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.3241206030150754,0.535175879396985,0.5110761151496878
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.298994974874372,0.5402010050251256,0.5158749519116566
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.2738693467336684,0.5452261306532663,0.5206737886736255
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.248743718592965,0.550251256281407,0.5254726254355944
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.2236180904522613,0.5552763819095476,0.5302714621975632
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.198492462311558,0.5603015075376885,0.5350702989595322
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.1733668341708543,0.5653266331658291,0.5398691357215011
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.148241206030151,0.5703517587939698,0.54466797248347
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.1231155778894473,0.5753768844221105,0.5494668092454389
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.0979899497487438,0.5804020100502512,0.5542656460074077
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.0728643216080402,0.585427135678392,0.5590644827693767
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.0477386934673367,0.5904522613065326,0.5638633195313455
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-2.022613065326633,0.5954773869346733,0.5686621562933144
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.9974874371859297,0.6005025125628141,0.5734609930552834
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.9723618090452262,0.6055276381909547,0.5782598298172522
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.9472361809045227,0.6105527638190955,0.5830586665792212
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.9221105527638191,0.6155778894472361,0.58785750334119
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.8969849246231156,0.6206030150753769,0.5926563401031589
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.8718592964824121,0.6256281407035176,0.5974551768651278
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.8467336683417086,0.6306532663316582,0.6022540136270966
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.821608040201005,0.635678391959799,0.6070528503890656
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.7964824120603016,0.6407035175879396,0.6118516871510346
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.771356783919598,0.6457286432160804,0.6166505239130035
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.7462311557788945,0.6507537688442211,0.6214493606749724
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.721105527638191,0.6557788944723617,0.6262481974369412
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.6959798994974875,0.6608040201005025,0.6310470341989102
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.670854271356784,0.6658291457286432,0.635845870960879
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.6457286432160805,0.6708542713567839,0.6406447077228479
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.620603015075377,0.6758793969849246,0.6454435444848169
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.5954773869346734,0.6809045226130652,0.6502423812467857
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.57035175879397,0.6859296482412061,0.6550412180087547
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.5452261306532664,0.6909547738693467,0.6598400547707235
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.520100502512563,0.6959798994974874,0.6646388915326924
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.4949748743718592,0.7010050251256281,0.6694377282946613
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.4698492462311556,0.7060301507537688,0.6742365650566302
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.4447236180904521,0.7110552763819096,0.6790354018185992
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.4195979899497486,0.7160804020100502,0.683834238580568
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.394472361809045,0.721105527638191,0.688633075342537
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.3693467336683416,0.7261306532663316,0.6934319121045058
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.344221105527638,0.7311557788944724,0.6982307488664747
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.3190954773869346,0.7361809045226131,0.7030295856284436
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.293969849246231,0.7412060301507537,0.7078284223904124
short,pacific_sleeper_shark_bsai,pdo_djf,linear,0.2,z_roll2,0.011098014858741897,7.756914216336952e-4,19,7,-1.2688442211055275,0.7462311557788945,0.7126272591523815
