shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.2,log1p,24,105.30997386853747,113.55635068097308,0.8481152437139792,0.26881358350049384,-0.37201497826753915,1.4367408692628203e-4,0.5602793437978726,0.008917890289173558,-0.25022320421264005,0.1074636132441682,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,constant,0,log1p,24,105.39733186406835,113.64370867650396,0.8601871463326953,0.2555153424736197,-0.3720149782675388,1.436740869191766e-4,0.6984041596707444,5.330296725458705e-4,-0.23107618275831032,0.1142434291106087,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.8,roll2,24,105.4409041700803,113.68728098251592,0.9054093124460385,0.2046210612556773,-0.3720149782675387,1.4367408690629802e-4,0.60942466539401,0.003160007076529636,-0.23431146060689587,0.11779029016974407,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.8,log1p,24,105.46444525759378,113.7108220700294,0.8647730392115215,0.2501861704122084,-0.3720149782675389,1.4367408687698813e-4,0.6860185012333804,6.67719147312118e-4,-0.2276007648163334,0.11975430571826173,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,roll2,24,105.53304537839117,113.77942219082678,0.9028589704066176,0.207155957062221,-0.37201497826753893,1.4367408698356954e-4,0.61118114766223,0.0031226501774552773,-0.22978268874525307,0.12567585609990206,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,constant,0,raw,24,105.54806888272466,113.79444569516028,0.8229189313514876,0.29284856925150204,-0.37201497826753915,1.4367408689097694e-4,0.7368191555207732,3.330608568250515e-4,-0.2273654672102805,0.12701329181914223,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.6,roll2,24,105.60509487326263,113.85147168569824,0.8989303829559335,0.21136572622901761,-0.37201497826753915,1.4367408690740824e-4,0.6129612832345751,0.003066157655916113,-0.22610800242026452,0.13222808925228513,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,logistic,0.2,raw,24,105.62238487763679,113.8687616900724,0.8173734683984284,0.29782559261027003,-0.37201497826753915,1.436740869191766e-4,0.7424216144129973,3.240946269360556e-4,-0.2246093897306461,0.13385351648186505,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.6,roll2,24,105.63396290537366,113.88033971780928,0.8981783353481178,0.21207876166330067,-0.37201497826753915,1.4367408690740824e-4,0.6162007928291094,0.0028770033127134553,-0.22423290932746426,0.13495377886551285,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.6,roll2,24,105.64644291017959,113.8928197226152,0.8399345009324937,0.27487938953922153,-0.37201497826753865,1.4367408698356954e-4,0.7077467822962591,4.961137344021704e-4,-0.21973161792264884,0.13615049782097866,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.4,raw,24,105.6546330822554,113.90100989469101,0.8776634796026035,0.23503719779826718,-0.37201497826753915,1.436740869520392e-4,0.6256851889640338,0.0023455393165472405,-0.22191429353875422,0.13694197406333108,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.8,raw,24,105.74032518294342,113.98670199537904,0.8752760293121432,0.2371071400166746,-0.37201497826753915,1.4367408691806638e-4,0.629041515142881,0.00223182477648165,-0.2172766321098252,0.14552271526383587,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.2,raw,24,105.74348341953447,113.98986023197008,0.8109848892326038,0.3032130227516898,-0.37201497826753915,1.4367408690740824e-4,0.745359990962951,3.3223949372795936e-4,-0.21916419800837622,0.14584971836767568,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.4,raw,24,105.74748097341768,113.9938577858533,0.875270045964958,0.23706883551079902,-0.37201497826753954,1.4367408694382355e-4,0.6283635043202389,0.0022699931863234823,-0.21700419020970077,0.14626475077129797,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.8,roll2,24,105.74836325315692,113.99474006559254,0.8911019840583243,0.21953121243030882,-0.37201497826753915,1.4367408695314943e-4,0.6333137401642073,0.0020369523691587954,-0.21636986732837044,0.14635652041457692,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,logistic,0.4,raw,24,105.75330478391896,113.99968159635458,0.8111524233077815,0.3029687098602474,-0.37201497826753877,1.4367408694138106e-4,0.7450925518708679,3.3444375026903117e-4,-0.2186365607227144,0.14687164933584862,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.4,log1p,24,105.78924788898945,114.03562470142506,0.8875028256947561,0.22333995525403408,-0.37201497826753915,1.4367408688054084e-4,0.6547401882483901,0.0013084150496018854,-0.212415733409897,0.15067744316534037,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.4,roll2,24,105.79117646123717,114.03755327367278,0.8912499473248836,0.21911559937396755,-0.3720149782675387,1.4367408697313344e-4,0.6311729684361349,0.002160336529104745,-0.214466186719237,0.15088461353474947,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.4,roll2,24,105.84328632454122,114.08966313697684,0.8904046771525238,0.21976607917820626,-0.37201497826753915,1.4367408692628203e-4,0.6227816908928803,0.0026427671206488146,-0.2129135472493755,0.15659982290399643,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.8,raw,24,105.85864727197563,114.10502408441124,0.8725893558648765,0.23926495686863336,-0.3720149782675389,1.4367408687698813e-4,0.632210295520419,0.002152187659389515,-0.2108976653918206,0.15832871296268358,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.8,roll2,24,105.87157629498239,114.117953107418,0.8890612738438155,0.2211096530282291,-0.37201497826753915,1.4367408688742422e-4,0.6295673398285846,0.0022902238675639452,-0.2105540578710673,0.15979985789323004,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,roll2,24,105.88364115588553,114.13001796832114,0.8857587255632274,0.22472242420022703,-0.37201497826753915,1.436740869320552e-4,0.6421470060217925,0.0017455224856963714,-0.20853501303333752,0.16118600381853998,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,logistic,0.6,raw,24,105.9075131508188,114.15388996325441,0.8053412738948452,0.30744227239324434,-0.37201497826753915,1.436740869156239e-4,0.7456571699946206,3.5689151508178085e-4,-0.2109293248812043,0.16396718709940528,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.8,log1p,24,105.94951100890412,114.19588782133974,0.8840402460796666,0.22622877617561787,-0.37201497826753915,1.4367408697424366e-4,0.6542732497288896,0.0013759424272823395,-0.20407370775400405,0.16898731415463875,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.6,raw,24,105.97051581735309,114.2168926297887,0.8685779476329365,0.24283778778148588,-0.37201497826753915,1.4367408692383954e-4,0.6362766187636922,0.0020311287069587625,-0.20455747123519769,0.17156061174050818,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.6,roll2,24,105.97693319874878,114.2233100111844,0.8845445396770456,0.2255066885283879,-0.37201497826753915,1.4367408692494976e-4,0.6381540249184973,0.001952646408465153,-0.20400764396282872,0.17235530376634234,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.4,raw,24,106.02999052614896,114.27636733858458,0.7988689707833618,0.31274966401305326,-0.37201497826753915,1.4367408684656802e-4,0.7458714884144884,3.7767416708622825e-4,-0.20452441068658608,0.17908199711749573,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,roll2,24,106.0380979158536,114.28447472828921,0.8788066672116728,0.23141598559412446,-0.3720149782675391,1.4367408694027084e-4,0.6530312944755058,0.001444245781594855,-0.19935650035564306,0.1801349786927069,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,roll2,24,106.04222665015237,114.28860346258799,0.879019067032641,0.23115956905433047,-0.37201497826753915,1.4367408697779638e-4,0.6524922492965461,0.0014621008631210408,-0.19916815920206693,0.18067382849217584,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.8,roll2,24,106.05031808968377,114.29669490211938,0.8379853343755402,0.2739158801939054,-0.37201497826753915,1.4367408689452965e-4,0.7028073368876653,5.990429172362255e-4,-0.19842010746043467,0.18173500732517445,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,logistic,0.8,raw,24,106.0602914025269,114.30666821496251,0.8004929627295521,0.31091545717489555,-0.37201497826753915,1.4367408686766225e-4,0.7449632617272226,3.8569149164979777e-4,-0.2027399657962242,0.1830524391885362,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.6,log1p,24,106.06119989696282,114.30757670939843,0.8815170423633012,0.2283199987955251,-0.37201497826753915,1.4367408688986671e-4,0.649188712128106,0.0015749731681271584,-0.1983762606764474,0.18317296909214154,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.6,raw,24,106.06454003728899,114.3109168497246,0.8663523511970876,0.2445827285534076,-0.37201497826753915,1.4367408686521976e-4,0.6388445577931199,0.0019712772012816515,-0.1991755013008869,0.18361685767160085,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.2,roll2,24,106.10601922822678,114.3523960406624,0.8786508684425288,0.2311628952192118,-0.3720149782675389,1.436740869051878e-4,0.6485034733063516,0.0016172278299948495,-0.19593794482207733,0.18922930557258666,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.4,roll2,24,106.11219788217542,114.35857469461104,0.8781775069013539,0.23163719270521865,-0.37201497826753915,1.436740868991926e-4,0.6497319152279478,0.001578146514489287,-0.19548929239208865,0.19008144336888777,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.6,log1p,24,106.1310942247853,114.37747103722091,0.874911440312887,0.23503975614216724,-0.37201497826753915,1.4367408689697214e-4,0.6651716811213709,0.0011571357278588046,-0.19348228204397885,0.19271407822027253,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.2,roll2,24,106.22631142853203,114.47268824096764,0.869241003846495,0.2404709330944519,-0.37201497826753915,1.4367408693671813e-4,0.666462796016797,0.0011553437569340463,-0.1879300604218865,0.20661334863861658,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,raw,24,106.23618952070146,114.48256633313707,0.8609870082435448,0.24906345994131623,-0.3720149782675391,1.4367408695314943e-4,0.6445561789205181,0.0018252086067209738,-0.18884512991951016,0.20811846878513096,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,raw,24,106.25032859617971,114.49670540861533,0.8606035793904104,0.24936661504527557,-0.37201497826753877,1.4367408695092898e-4,0.6450758304178428,0.0018117402113559944,-0.18796495380097616,0.2102943675939315,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.2,log1p,24,106.26682897769791,114.51320579013353,0.8723804786942893,0.23687822232587508,-0.37201497826753915,1.436740868698827e-4,0.6444667064754349,0.0018447281326250398,-0.18705211959204676,0.2128661777013856,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.4,raw,24,106.28592075816104,114.53229757059665,0.8596945755733719,0.25006873355869363,-0.37201497826753915,1.436740869156239e-4,0.6829837962058734,8.67345469224956e-4,-0.18414501126226293,0.2158863892053322,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.2,roll2,24,106.28675338346562,114.53313019590124,0.8688344089871256,0.24050598064869078,-0.37201497826753915,1.4367408686166705e-4,0.6646235466131686,0.001215838927288937,-0.18441561211852378,0.21601920638759253,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,linear,0.2,raw,24,106.30495195363693,114.55132876607254,0.8592626516683456,0.25038664529249105,-0.37201497826753915,1.4367408692383954e-4,0.6464764733681618,0.0017842344269856092,-0.18458505724165045,0.21894546707949702,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.4,log1p,24,106.31242105436436,114.55879786679998,0.8703758727293975,0.23871002268435923,-0.37201497826753915,1.4367408687121497e-4,0.6447731564850538,0.0018563081909506174,-0.18430310754540255,0.22015948926698337,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.4,raw,24,106.32245286840916,114.56882968084477,0.8588501341387789,0.25069406316787785,-0.37201497826753877,1.4367408694271333e-4,0.6470564207699756,0.0017704234133864016,-0.18347620516089752,0.22180213157826434,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.6,raw,24,106.34975961021809,114.5961364226537,0.8502391241432884,0.2593390224947072,-0.37201497826753915,1.4367408691806638e-4,0.6891640769417601,7.966695608017105e-4,-0.18037270473330275,0.22634473864429006,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.8,log1p,24,106.36496314987531,114.61133996231092,0.8678591453842899,0.24101993115494796,-0.3720149782675391,1.436740869484865e-4,0.6699911919718351,0.0011171168720993663,-0.1794535283972109,0.22892001055554934,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.8,raw,24,106.43225798604581,114.67863479848143,0.8580203638030699,0.2507978648019903,-0.37201497826753915,1.4367408689341943e-4,0.6822915377021775,9.101045042434475e-4,-0.17509397019926332,0.2407314797147333,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.8,raw,24,106.45272561944739,114.699102431883,0.8433871373427677,0.2655315327293264,-0.37201497826753915,1.4367408690385552e-4,0.69296411932537,7.722302417825233e-4,-0.1740358552858794,0.24446279466466447,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.6,raw,24,106.4587242425878,114.70510105502342,0.7888462444169372,0.318748108083821,-0.37201497826753915,1.4367408690385552e-4,0.7400562481891739,4.8807651775284455e-4,-0.1787993529230894,0.2455690884634698,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,constant,0,roll2,24,106.4695716160438,114.71594842847941,0.8556385848060868,0.2529853968994224,-0.37201497826753915,1.4367408687943062e-4,0.6825145489793331,9.151045730806384e-4,-0.1727041877986282,0.24758447487105606,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,constant,0,roll2,24,106.50992184848712,114.75629866092274,0.8550041651081262,0.2533535410239974,-0.37201497826753915,1.436740868370201e-4,0.682394350358956,9.261567318659125e-4,-0.17007505699453607,0.2552532576035005,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.6,raw,24,106.53964171160334,114.78601852403895,0.8578909585205932,0.25019154706988816,-0.37201497826753915,1.4367408689697214e-4,0.6791595053699391,9.860620653829866e-4,-0.16810138492576623,0.2610807377955684,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.2,raw,24,106.57612952611441,114.82250633855003,0.851580124169751,0.25637391409693755,-0.3720149782675388,1.4367408694138106e-4,0.6551337690677134,0.001594086496276459,-0.1666257359623859,0.2684522770565232,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,logistic,0.2,raw,24,106.62775109898632,114.87412791142194,0.8503249354078699,0.2572780285919734,-0.37201497826753915,1.4367408690385552e-4,0.6565265869335349,0.0015691205381418438,-0.16300573622219772,0.2793106284767153,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.2,roll2,24,106.62946523344283,114.87584204587844,0.8483590150893894,0.2592497019958029,-0.37201497826753915,1.4367408689563987e-4,0.6900740414329232,8.446727483633065e-4,-0.162168699559944,0.2796801572587806,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,constant,0,roll2,24,106.63544787337116,114.88182468580678,0.846058996189962,0.2615198445438939,-0.3720149782675387,1.436740869813491e-4,0.69214017102073,8.206707690654458e-4,-0.1618291159241956,0.2809745147501992,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.2,roll2,24,106.6497865886559,114.89616340109151,0.8494844527020073,0.25796936834950573,-0.37201497826753904,1.4367408689452965e-4,0.6881101851965759,8.747853598300992e-4,-0.16069586519451073,0.2841063456388424,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.4,roll2,24,106.65391160785026,114.90028842028588,0.8493349473407455,0.25809063864929493,-0.3720149782675388,1.4367408694493378e-4,0.688242685144884,8.73931552598517e-4,-0.160410694741932,0.2850151495084059,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.2,raw,24,106.66824246717192,114.91461927960754,0.8557075733697646,0.2515311894631613,-0.37201497826753915,1.4367408691806638e-4,0.6761173741728123,0.001073691391488607,-0.1593123817944395,0.2882000328247196,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.4,raw,24,106.69223259331153,114.93860940574714,0.8551178952487005,0.251963534653977,-0.3720149782675387,1.4367408692494976e-4,0.6760872206569819,0.0010805389747681193,-0.1576092191366385,0.29362930883052374,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.6,roll2,24,106.69294948917778,114.93932630161339,0.8494936811869377,0.2576510706181213,-0.37201497826753915,1.4367408689697214e-4,0.6867915386353024,9.026749497953457e-4,-0.15761247214859078,0.2937934681439447,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.4,roll2,24,106.7250242010135,114.97140101344911,0.8496336747115739,0.2572802721626907,-0.37201497826753915,1.4367408685012073e-4,0.6849892461555998,9.361920208483809e-4,-0.1552664100156058,0.30125496811134256,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.8,roll2,24,106.73546342681908,114.9818402392547,0.8492462872317385,0.25759529646043394,-0.37201497826753877,1.436740869027453e-4,0.6857093550996134,9.279881136328161e-4,-0.1545197594655205,0.30373373881673094,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,constant,0,log1p,24,106.75270519548349,114.9990820079191,0.8102556609981542,0.2957231737952158,-0.3720149782675389,1.4367408695670214e-4,0.6239913332372948,0.003579491149867442,-0.15848082513774858,0.3078834070450587,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.2,log1p,24,106.75380266675131,115.00017947918693,0.8443791822408693,0.26233955306954315,-0.37201497826753915,1.4367408686166705e-4,0.6443627838728486,0.002151083560261835,-0.15527499589976604,0.30814992061131474,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,swln_temp_fall_176to226m,2,linear,0.8,raw,24,106.76168440271468,115.00806121515029,0.7862524161669634,0.31854646543498055,-0.37201497826753915,1.4367408684878846e-4,0.7338837800673603,5.986372837070153e-4,-0.15748083141038074,0.31007242046766126,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,constant,0,log1p,24,106.84903474289774,115.09541155533336,0.8074109080168325,0.297653114521372,-0.3720149782675388,1.4367408687121497e-4,0.6269979584170546,0.003473048429578407,-0.15088107281881324,0.3324238570797531,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,logistic,0.2,raw,24,106.88272448559897,115.12910129803458,0.8490198162973869,0.2567628831472971,-0.37201497826753915,1.436740868758779e-4,0.6734392769428863,0.001188049207492936,-0.14334874870450112,0.3415916993863988,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.6,roll2,24,106.9262457119141,115.17262252434972,0.8472156251122681,0.2582509657189292,-0.37201497826753915,1.4367408686299932e-4,0.6825866031257118,0.0010225834288184465,-0.13979237123753094,0.3539267917186193,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,constant,0,raw,24,106.93022537115701,115.17660218359262,0.842227107626452,0.2631796840889144,-0.37201497826753915,1.4367408693094497e-4,0.6655839566692773,0.00140507660937228,-0.1398420634046576,0.3550836691752042,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,constant,0,raw,24,106.96143329819529,115.2078101106309,0.8414881125367192,0.2636789919000071,-0.37201497826753915,1.4367408691806638e-4,0.6663864737800208,0.0013932676501995367,-0.137236626076686,0.364331509587422,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,linear,0.8,roll2,24,107.07523378689746,115.32161059933307,0.8468152465005977,0.25756254949118623,-0.372014978267539,1.4367408694138106e-4,0.6806662004057509,0.0010941280742611248,-0.12704502541439233,0.40094728603214347,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,constant,0,raw,24,107.08766328307365,115.33404009550927,0.8397449026799332,0.264452777146841,-0.37201497826753915,1.4367408690740824e-4,0.6715703400776449,0.0012954861766105719,-0.12606496156596744,0.40525027139850467,long,FALSE,TRUE,TRUE
goa_salmon_shark,swln_temp_fall_176to226m,2,constant,0,log1p,24,107.29084855680242,115.53722536923803,0.8055049111137976,0.2957421685587938,-0.37201497826753915,1.4367408689697214e-4,0.6520586987240063,0.002224073225943979,-0.1076736075204311,0.48637993787668377,long,FALSE,TRUE,TRUE
