"","term1_col","term2_col","n_years","aic","bic","cfi","rmsea","b_hake_cpue","p_hake_cpue","b_hake_sar","p_hake_sar","b_term1_sar","p_term1_sar","b_term2_sar","p_term2_sar","model_type","delta_aic_vs_base","contains_new_shark"
"176","x15_pacific_cod_biomass_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,119.1461034011,127.392480213536,1,0,-0.613080026530479,0.00014367406039506,-0.60251806343083,0.00130607331387345,-0.280720549455199,0.109356872440223,-0.257381554998465,0.121248296207298,"1 Predator + 1 Prey",0.484425488230642,FALSE
"177","x15_shark_enso_roll2","x14_pink_salmon",24,119.176824359722,127.423201172158,1,0,-0.613080048873704,0.000143674061206189,-0.623854366983167,0.000185672322795316,-0.215663339159017,0.156573100224546,0.116260986980848,0.462945613035108,"1 Predator + 1 Prey",0.515146446852725,TRUE
"178","x15_pacific_cod_biomass_pred_ak","x14_pink_salmon_north_america",24,119.177029055644,127.42340586808,1,0,-0.613080030394147,0.000143674080953282,-0.482411240051643,0.0287348911780105,0.119130251543976,0.643916288725956,-0.34803497243085,0.1116046203951,"1 Predator + 1 Prey",0.515351142774705,FALSE
"179","x15_salmon_shark_go_a_pred_ak","x21_pdo_djf",24,119.252906569715,127.499283382151,1,0,-0.613080027791189,0.000143674090903989,-0.395183455917562,0.0356169954059868,-0.013017240291516,0.937398037957219,-0.315611711865187,0.110291997037715,"1 Predator + 1 Prey",0.59122865684563,FALSE
"180","x15_shark_catch_go_a_pred_ak","x12_copepod_biomass_w_go_a",24,119.255218964779,127.501595777215,1,0,-0.613080012394998,0.000143674148319173,-0.598303800913582,0.00246004703468805,0.247027178708401,0.117506557598152,-0.142046982214099,0.397604073083386,"1 Predator + 1 Prey",0.593541051910108,FALSE
"181","x15_salmon_shark_go_a_pred_ak","x14_pink_salmon_north_america",24,119.277594425564,127.523971238,1,0,-0.613080028772647,0.000143674085524514,-0.549391812127747,0.000701608592801994,-0.0493522055157146,0.750581575228838,-0.248459600979852,0.109685389347326,"1 Predator + 1 Prey",0.615916512695179,FALSE
"182","x15_shark_enso_roll2","x12_copepod_biomass_w_go_a",24,119.317283253687,127.563660066123,1,0,-0.613080022224498,0.000143674094090551,-0.534595032444881,0.00424853143438875,-0.229558996679084,0.121244299960569,-0.108416187213013,0.53069253503394,"1 Predator + 1 Prey",0.655605340818056,TRUE
"183","x15_shark_catch_go_a_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,119.358168445168,127.604545257604,1,0,-0.613080048244569,0.000143674056541254,-0.614192457185419,0.00142190347357274,0.243158894842412,0.126970347845393,-0.126622709259012,0.433484192010275,"1 Predator + 1 Prey",0.696490532298895,FALSE
"184","x15_shark_catch_go_a_pred_ak","x13_pollock_biomass_go_aage3plus_pred_ak",24,119.369389968977,127.615766781413,1,0,-0.613080047817996,0.000143674043793007,-0.667074483454675,0.000106493985950085,0.321489636567644,0.0601572415689358,-0.125772652275262,0.43826356590378,"1 Predator + 1 Prey",0.707712056107766,FALSE
"185","x15_sablefish_recruitment_pred_ak","x14_pink_salmon_north_america",24,119.375997444946,127.622374257382,1,0,-0.613080028006224,0.000143674084552847,-0.557572237364474,0.00918926436066592,0.0114175576189498,0.962160215844804,-0.261845982697955,0.197096543329705,"1 Predator + 1 Prey",0.714319532076928,FALSE
"186","x15_shark_catch_go_a_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,119.397480696627,127.643857509062,1,0,-0.613079959825712,0.000143674287832463,-0.762969183513064,0.000175510456190686,0.179336638770319,0.358333990466927,0.178913557512713,0.450337414061253,"1 Predator + 1 Prey",0.73580278375735,FALSE
"187","x15_shark_catch_go_a_pred_ak","x13_hexagram_eai",24,119.40649583887,127.652872651306,1,0,-0.613080035319682,0.00014367402705151,-0.655472187698598,0.000181946469568484,0.285010413267236,0.0715077836067506,-0.112362332097929,0.454112921602718,"1 Predator + 1 Prey",0.744817926000991,FALSE
"188","x15_sablefish_recruitment_pred_ak","x13_wgoa_cap_pcod",24,119.412768075097,127.659144887532,1,0,-0.613080034323191,0.000143674070199662,-0.575516676361921,0.0053246960611637,0.307132383175402,0.0847020640026601,0.244231174833665,0.216119172756664,"1 Predator + 1 Prey",0.751090162227371,FALSE
"189","x15_arrowtooth_flounder_biomass_pred_ak","x15_shark_enso_roll2",24,119.431593884354,127.677970696789,1,0,-0.613080018320822,0.000143674118583625,-0.640403845267806,0.000497532058200134,-0.110967471878767,0.597745695382916,-0.192136121352334,0.301218887102737,"2 Predators",0.769915971484352,TRUE
"190","x10_dfa_ssl_est_wholerange_2yr_lead","x15_salmon_shark_go_a_pred_ak",24,119.453912682523,127.700289494959,1,0,-0.613080028832553,0.000143674083186163,-0.643638102456822,0.000143152421753889,0.238607487076554,0.128028803677703,-0.202099750927602,0.167048494359784,"2 Predators",0.792234769653902,FALSE
"191","x15_salmon_shark_go_a_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,119.467064438547,127.713441250982,1,0,-0.613080027988759,0.000143674068109112,-0.566632822528791,0.000468060476489729,-0.181230866468935,0.207315915479739,-0.219329029331572,0.126637634414846,"2 Predators",0.805386525677307,FALSE
"192","x15_shark_enso_roll2","x13_mid_il_capelin",24,119.473701327264,127.720078139699,1,0,-0.613080034848323,0.000143674076477973,-0.539508626448655,0.00565162200919311,-0.238187383116644,0.104068172140088,0.0889157909501714,0.623029451241371,"1 Predator + 1 Prey",0.812023414394361,TRUE
"193","x10_dfa_ssl_est_wholerange_2yr_lead","x13_pollock_biomass_go_aage3plus_pred_ak",24,119.486948380183,127.733325192618,1,0,-0.613080028779757,0.000143674082501599,-0.632146903102755,0.000171128350098249,0.41788632203637,0.0653762272729934,-0.302740476933245,0.17050644930305,"1 Predator + 1 Prey",0.825270467313544,FALSE
"194","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x15_shark_enso_roll2",24,119.497675971741,127.744052784177,1,0,-0.613080025615822,0.000143674111183101,-0.617340086784268,0.000281699401979418,-0.0754595751927285,0.646464432420961,-0.227962756053305,0.14140431450926,"2 Predators",0.835998058872207,TRUE
"195","x15_shark_enso_roll2","x12_copepod_com_w_go_a",24,119.522213665958,127.768590478394,1,0,-0.613080032321614,0.00014367407779603,-0.666464224676997,0.00437429427074076,-0.220288138576717,0.181498599937484,0.103923745295377,0.666241097471225,"1 Predator + 1 Prey",0.860535753088755,TRUE
"196","x15_salmon_shark_go_a_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,119.545986784144,127.79236359658,1,0,-0.613080026143851,0.000143674096029667,-0.751858793097676,0.000254488988625567,-0.119658261798022,0.406151945594772,0.286332596700949,0.136790825883274,"1 Predator + 1 Prey",0.884308871275095,FALSE
"197","x10_californian_s_l_2yr_lead_ws","x15_spiny_dogfish_go_a_pred_ak",24,119.546440726094,127.79281753853,1,0,-0.613080024407943,0.000143674100244962,-0.740550927996055,8.88208605258622e-05,-0.16792827102484,0.436908364380308,0.401130894845371,0.0945338840525887,"2 Predators",0.884762813224739,FALSE
"198","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x15_shark_catch_go_a_pred_ak",24,119.54844441355,127.794821225986,1,0,-0.613080028658361,0.000143674085925971,-0.703955925174757,6.53311015350599e-05,-0.102285545627889,0.518607188513691,0.237154523611467,0.147653656402683,"2 Predators",0.886766500680721,FALSE
"199","x15_pacific_cod_biomass_pred_ak","x15_shark_catch_go_a_pred_ak",24,119.552511252156,127.798888064592,1,0,-0.613080028215198,0.000143674085389289,-0.72712632674958,9.42340280360998e-05,-0.114380547103761,0.520843485985167,0.232181975350736,0.162744268301104,"2 Predators",0.890833339286814,FALSE
"200","x15_shark_enso_roll2","x21_enso_dj",24,119.555656691871,127.802033504306,1,0,-0.613080012543169,0.000143674276043448,-0.573363294793925,0.000696237191459836,-0.286878679017675,0.0814995117008699,-0.0691789719429621,0.691445791010226,"1 Predator + 1 Prey",0.893978779001287,TRUE
"201","x15_salmon_shark_go_a_pred_ak","x14_pink_salmon_asia",24,119.566900480977,127.813277293412,1,0,-0.613080028334468,0.000143674072255351,-0.614251940251692,0.000223094362894027,-0.0760869966787562,0.614573984362471,0.230711774006082,0.135443597420006,"1 Predator + 1 Prey",0.905222568107376,FALSE
"202","x15_shark_enso_roll2","x13_dfa_wgoa_dfa_seabirds",24,119.596481631215,127.842858443651,1,0,-0.613080021651774,0.000143674123979753,-0.564759500749164,0.00219136374937934,-0.231371598637792,0.149661374353633,-0.0595614637936682,0.738984605851049,"1 Predator + 1 Prey",0.934803718345989,TRUE
"203","x15_arrowtooth_flounder_biomass_pred_ak","x14_pink_salmon_asia",24,119.627941238343,127.874318050779,1,0,-0.61308002576634,0.000143674105071767,-0.658168545524972,0.000300018682045211,-0.100431810183303,0.659294413885535,0.192227179161101,0.348922863053696,"1 Predator + 1 Prey",0.96626332547396,FALSE
"204","x10_northern_f_s_2yr_lead_ws","x12_dfa_biomass_euph_shelf_sum",24,119.638658101129,127.885034913564,1,0,-0.613080027946823,0.000143674088105783,-0.427695894312112,0.0174004386352677,0.0792280974085214,0.605543468366259,-0.264076677848824,0.094803432743324,"1 Predator + 1 Prey",0.976980188259489,FALSE
"205","x15_spiny_dogfish_go_a_pred_ak","x14_pink_salmon_asia",24,119.64029311731,127.886669929746,1,0,-0.613079990768848,0.000143674224385881,-0.654908377164612,0.000271208037323722,0.111359477323281,0.668901194372817,0.174122517154088,0.468414806946675,"1 Predator + 1 Prey",0.978615204440672,FALSE
"206","x10_californian_s_l_2yr_lead_ws","x15_shark_enso_roll2",24,119.64264845108,127.889025263516,1,0,-0.613080028879846,0.000143674088127765,-0.59540493830301,0.00024799323962843,-0.0428079563484759,0.799497327990541,-0.278389417627027,0.10019056104839,"2 Predators",0.980970538210954,TRUE
"207","x10_dfa_ssl_est_wholerange_2yr_lead","x15_shark_enso_roll2",24,119.654682294519,127.901059106955,1,0,-0.613080029319794,0.000143674118523007,-0.607259708399917,0.000433314128577722,0.0433805017082116,0.818779359280381,-0.231494111126875,0.191420883309209,"2 Predators",0.993004381650081,TRUE
"208","x15_pacific_cod_biomass_pred_ak","x13_wgoa_cap_pcod",24,119.658565044899,127.904941857334,1,0,-0.613080029483803,0.000143674085795187,-0.548086894300094,0.00725872546385919,-0.30677630003356,0.100508461691204,0.28221932728591,0.175479689172512,"1 Predator + 1 Prey",0.99688713202957,FALSE
"209","x15_shark_enso_roll2","x13_hexagram_eai",24,119.671780855136,127.918157667571,1,0,-0.613080030151311,0.000143674076053868,-0.603797648691335,0.000412762913791331,-0.266297149622943,0.0843079030538489,0.0302326193251541,0.850706723357828,"1 Predator + 1 Prey",1.01010294226631,TRUE
"210","x15_shark_enso_roll2","x13_wgoa_cap_pcod",24,119.678951437137,127.925328249573,1,0,-0.613080027365916,0.000143674093889823,-0.571450099799648,0.00652085060520635,-0.247499461344665,0.100953223273983,0.0331867495338713,0.866704010341158,"1 Predator + 1 Prey",1.01727352426781,TRUE
"211","x15_shark_catch_go_a_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,119.679291683492,127.925668495927,1,0,-0.613080022364966,0.000143674107147662,-0.663028242805182,0.00017807730268915,0.21594216878749,0.241232606468626,-0.0898567509893076,0.591152356698734,"2 Predators",1.01761377062249,FALSE
"212","x15_shark_enso_roll2","x13_hexagram_wai",24,119.687989947152,127.934366759588,0.96786998431853,0.127450752398592,-0.613079974284454,0.000143674213480827,-0.585576001769997,0.000630202826103154,-0.249877871592993,0.0900944523914202,0.0227378065684294,0.884056728268445,"1 Predator + 1 Prey",1.02631203428285,TRUE
"213","x15_dfa_sleeper_shark_bsai_pred_ak","x15_shark_enso_roll2",24,119.703471327351,127.949848139787,1,0,-0.613080029316899,0.000143674085621992,-0.59340354114042,0.000265853067940913,-0.0127546896000777,0.951982867303471,-0.246057883875512,0.247313981079582,"2 Predators",1.04179341448165,TRUE
"214","x10_northern_f_s_2yr_lead_ws","x15_shark_enso_roll2",24,119.705118460425,127.951495272861,1,0,-0.613080075658784,0.000143673812485812,-0.596754960156681,0.000671711948464271,-0.00736596941906703,0.964707554892847,-0.258175654938165,0.0979672648589758,"2 Predators",1.04344054755597,TRUE
"215","x15_shark_catch_go_a_pred_ak","x12_copepod_com_e_go_a",24,119.707822793727,127.954199606163,1,0,-0.613080029830899,0.000143674086574563,-0.687714768029342,7.42727571845236e-05,0.243854698220374,0.137686688624405,0.0769434718749485,0.614010894744244,"1 Predator + 1 Prey",1.04614488085792,FALSE
"216","x10_dfa_ssl_est_wholerange_2yr_lead","x15_shark_catch_go_a_pred_ak",24,119.71493995682,127.961316769256,1,0,-0.6130800286437,0.000143674084949641,-0.695314844649158,7.3276565237812e-05,0.0859518282590383,0.619271710907121,0.226718860879731,0.201749801778475,"2 Predators",1.05326204395104,FALSE
"217","x10_californian_s_l_2yr_lead_ws","x15_arrowtooth_flounder_biomass_pred_ak",24,119.730964836946,127.977341649382,1,0,-0.613080028723975,0.000143674087353718,-0.774868455994499,0.000141798986687647,-0.207903757868578,0.387114669487366,-0.440294243394203,0.107207009434042,"2 Predators",1.06928692407695,FALSE
"218","x15_sablefish_recruitment_pred_ak","x13_mid_il_capelin",24,119.73283895756,127.979215769996,1,0,-0.613080041521463,0.000143673950165679,-0.592693336947571,0.00376296951182575,0.260875078182375,0.127281263584807,0.197300113946048,0.269347618191775,"1 Predator + 1 Prey",1.07116104469111,FALSE
"219","x15_sablefish_recruitment_pred_ak","x15_shark_catch_go_a_pred_ak",24,119.747014464518,127.993391276954,1,0,-0.613080024512658,0.000143674087875079,-0.711311276203777,0.000114447276138296,0.0981584111827927,0.642991445270514,0.213182865618587,0.277965783884905,"2 Predators",1.08533655164899,FALSE
"220","x15_shark_catch_go_a_pred_ak","x14_pink_salmon",24,119.749845969645,127.996222782081,1,0,-0.61308002198698,0.000143674189938547,-0.68552665346408,8.03264741551235e-05,0.220833272686776,0.23771531230915,0.082145624529344,0.6433177293843,"1 Predator + 1 Prey",1.08816805677606,FALSE
"221","x10_dfa_ssl_est_wholerange_2yr_lead","x14_pink_salmon_asia",24,119.751465583786,127.997842396222,1,0,-0.613080041620154,0.000143673957439194,-0.636270451178589,0.000216608292265663,0.0490956787109861,0.794850145770274,0.229218877131258,0.203243366989273,"1 Predator + 1 Prey",1.08978767091662,FALSE
"222","x15_spiny_dogfish_go_a_pred_ak","x21_enso_dj",24,119.757175443677,128.003552256112,1,0,-0.613080020020679,0.000143674126439119,-0.717663325151045,0.000101783781740084,0.266513135362784,0.0936931742116369,0.0969401484098833,0.524278594744139,"1 Predator + 1 Prey",1.09549753080742,FALSE
"223","x10_californian_s_l_2yr_lead_ws","x14_pink_salmon_asia",24,119.770819977924,128.01719679036,1,0,-0.613080030746443,0.00014367406085003,-0.628122238305706,0.000168523215534844,-0.0368514015236971,0.826509274175446,0.276743957322507,0.108082577202652,"1 Predator + 1 Prey",1.10914206505515,FALSE
"224","x15_spiny_dogfish_go_a_pred_ak","x12_copepod_com_e_go_a",24,119.787003395504,128.03338020794,1,0,-0.613080029233962,0.00014367408228777,-0.691486073167267,8.20219640749187e-05,0.237852571998048,0.145747635133229,0.0901848333843401,0.549524628812405,"1 Predator + 1 Prey",1.12532548263511,FALSE
"225","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x14_pink_salmon_asia",24,119.793995609726,128.040372422161,1,0,-0.613080030334437,0.000143674078251887,-0.617625020123048,0.00032102695730063,0.0336510968319381,0.874713969529693,0.27953531052275,0.172723997232891,"1 Predator + 1 Prey",1.13231769685635,FALSE
"226","x15_dfa_sleeper_shark_bsai_pred_ak","x14_pink_salmon_asia",24,119.795755079747,128.042131892183,1,0,-0.613080018270614,0.000143674125368198,-0.620680425010651,0.00021959410409389,-0.031121607846245,0.879274635909037,0.234098943295632,0.26438100660758,"1 Predator + 1 Prey",1.13407716687811,FALSE
"227","x15_arrowtooth_flounder_biomass_pred_ak","x15_shark_catch_go_a_pred_ak",24,119.806765724058,128.053142536494,1,0,-0.613080029088587,0.00014367408582161,-0.697572617613325,8.98163259692719e-05,-0.0973379233436404,0.69474956375094,0.196352190025558,0.414185413274478,"2 Predators",1.145087811189,FALSE
"228","x10_northern_f_s_2yr_lead_ws","x14_pink_salmon_asia",24,119.809200739489,128.055577551924,1,0,-0.613080059750894,0.000143673985632198,-0.631860454930692,0.000547951507183564,-0.0166143905564452,0.921964163245815,0.263621320580198,0.103769019917408,"1 Predator + 1 Prey",1.14752282661954,FALSE
"229","x15_pacific_cod_biomass_pred_ak","x14_pink_salmon_asia",24,119.809423256056,128.055800068492,1,0,-0.61308001680031,0.000143674133950444,-0.633044683279732,0.000773997928561698,-0.0210018869702536,0.921901740915864,0.245275264671864,0.186966988053396,"1 Predator + 1 Prey",1.14774534318695,FALSE
"230","x15_sablefish_recruitment_pred_ak","x14_pink_salmon_asia",24,119.809553369876,128.055930182311,1,0,-0.613080005318944,0.000143674143614492,-0.634368172015599,0.00113240670352921,0.025207952183032,0.921559091222603,0.24011986902315,0.276704130423271,"1 Predator + 1 Prey",1.14787545700645,FALSE
"231","x15_spiny_dogfish_go_a_pred_ak","x15_shark_catch_go_a_pred_ak",24,119.813202751892,128.059579564327,1,0,-0.613080028654331,0.00014367408728666,-0.690583221199624,7.93657113020707e-05,0.114973242807318,0.700732431220616,0.170907432129168,0.564830199782615,"2 Predators",1.15152483902247,FALSE
"232","x15_shark_catch_go_a_pred_ak","x13_hexagram_wai",24,119.831108232406,128.077485044841,0.966215180078672,0.130404356049761,-0.613080013585271,0.000143674148427086,-0.719464889075229,0.0003569926852105,0.303870303715921,0.099539482141481,-0.0678610565548403,0.702803997036009,"1 Predator + 1 Prey",1.16943031953645,FALSE
"233","x15_shark_catch_go_a_pred_ak","x21_enso_dj",24,119.853508487612,128.099885300047,1,0,-0.613080077220326,0.000143673658671517,-0.696066292517663,0.000107095884145147,0.261354262657375,0.100121954982453,0.0513007665462784,0.737992261799104,"1 Predator + 1 Prey",1.19183057474237,FALSE
"234","x15_spiny_dogfish_go_a_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,119.864948447967,128.111325260402,1,0,-0.613080028495716,0.000143674084988943,-0.744355145246432,0.000414478048042843,0.154760721637773,0.546256706622132,0.163082585074925,0.597665741931481,"1 Predator + 1 Prey",1.2032705350974,FALSE
"235","x15_spiny_dogfish_go_a_pred_ak","x13_hexagram_eai",24,119.870478115439,128.116854927875,1,0,-0.613080029066498,0.000143674112171421,-0.659985576418446,0.000242128075454318,0.262865139812329,0.0986992381450085,-0.0783500393194224,0.60132814548759,"1 Predator + 1 Prey",1.2088002025701,FALSE
"236","x15_pacific_cod_biomass_pred_ak","x12_dfa_biomass_euph_shelf_sum",24,119.879683552627,128.126060365063,1,0,-0.61308002853833,0.000143674090073542,-0.479053145802071,0.0452042651573921,-0.0331589499814289,0.876334134576519,-0.252008063361838,0.206262427587041,"1 Predator + 1 Prey",1.21800563975791,FALSE
"237","x15_salmon_shark_go_a_pred_ak","x12_dfa_biomass_euph_shelf_sum",24,119.900245660141,128.146622472577,1,0,-0.613080027974189,0.000143674098274094,-0.455694420332246,0.0103094581808669,-0.0105946919162566,0.952250554174556,-0.264017071849712,0.176084921821778,"1 Predator + 1 Prey",1.23856774727179,FALSE
"238","x15_shark_catch_go_a_pred_ak","x12_copepod_com_w_go_a",24,119.904859894638,128.151236707074,1,0,-0.613080029107465,0.000143674090693047,-0.715386113742986,0.00153126594947284,0.237651926157222,0.239833113553479,0.0638664292803797,0.812575464580838,"1 Predator + 1 Prey",1.24318198176888,FALSE
"239","x15_spiny_dogfish_go_a_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,119.910778696894,128.157155509329,1,0,-0.613080029266313,0.000143674084248424,-0.630041400570996,0.00222236717957203,0.227942086660177,0.188531979085088,-0.0843568559371235,0.628905910916122,"1 Predator + 1 Prey",1.24910078402439,FALSE
"240","x15_spiny_dogfish_go_a_pred_ak","x13_mid_il_capelin",24,119.914711044697,128.161087857133,1,0,-0.613080041690884,0.000143674040857134,-0.620471489109533,0.00402971530922525,0.240160614980441,0.145251955509031,0.0890447427166813,0.628668605200199,"1 Predator + 1 Prey",1.25303313182764,FALSE
"241","x15_pacific_cod_biomass_pred_ak","x15_spiny_dogfish_go_a_pred_ak",24,119.922239025368,128.168615837804,1,0,-0.613080032850491,0.000143674100043567,-0.713117876196934,0.000132519284487209,-0.0893888533544977,0.637893103519569,0.222772973109595,0.212494297544119,"2 Predators",1.26056111249864,FALSE
"242","x15_spiny_dogfish_go_a_pred_ak","x13_wgoa_cap_pcod",24,119.932664697771,128.179041510206,1,0,-0.613080028246451,0.000143674087549117,-0.620077494668669,0.00508226025965297,0.249263760146776,0.122425592750439,0.0876831106310048,0.646678222796158,"1 Predator + 1 Prey",1.27098678490142,FALSE
"243","x10_californian_s_l_2yr_lead_ws","x15_shark_catch_go_a_pred_ak",24,119.939449121475,128.185825933911,1,0,-0.613080034525059,0.000143674087149215,-0.686394956214746,0.000105840331783069,-0.0239403204639805,0.885194564623113,0.280818299105793,0.124409490581135,"2 Predators",1.27777120860617,FALSE
"244","x15_arrowtooth_flounder_biomass_pred_ak","x15_pacific_cod_biomass_pred_ak",24,119.949052195988,128.195429008424,1,0,-0.613080014765148,0.000143674106515501,-0.737910033306624,0.00011128830431506,-0.211838610700583,0.217037713282694,-0.128766881715211,0.46988415643858,"2 Predators",1.28737428311922,FALSE
"245","x10_northern_f_s_2yr_lead_ws","x15_shark_catch_go_a_pred_ak",24,119.95263157722,128.199008389655,1,0,-0.613080028788517,0.00014367408929683,-0.673988204282648,0.000456944372986046,0.0142474575950956,0.930547748136155,0.26264291984369,0.118112908757024,"2 Predators",1.29095366435047,FALSE
"246","x15_arrowtooth_flounder_biomass_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,119.981023064988,128.227399877423,1,0,-0.6130800288506,0.000143674088486589,-0.620052386964635,0.00230641218165339,-0.218128141986769,0.19844080825276,-0.116911912667411,0.483475784347305,"1 Predator + 1 Prey",1.31934515211825,FALSE
"247","x15_salmon_shark_go_a_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,119.984157643375,128.230534455811,1,0,-0.613080102796315,0.000143673731259453,-0.460450376736189,0.00998592608372961,-0.188467800271726,0.198856305343528,-0.2166639323563,0.185923343795963,"1 Predator + 1 Prey",1.32247973050571,FALSE
"248","x15_sablefish_recruitment_pred_ak","x15_spiny_dogfish_go_a_pred_ak",24,119.990355922637,128.236732735073,1,0,-0.613080027416483,0.000143674096898083,-0.706226118726167,0.00013847193113925,0.0892822697602491,0.695718556426649,0.205390289111933,0.335917251702243,"2 Predators",1.32867800976769,FALSE
"249","x15_spiny_dogfish_go_a_pred_ak","x13_hexagram_wai",24,120.01680938275,128.263186195185,0.992311383442289,0.0611412110617206,-0.613080035655581,0.00014367402230886,-0.658891529264707,0.000365879706433425,0.251884641984685,0.11858865979099,0.0572074912530125,0.711016672970546,"1 Predator + 1 Prey",1.35513146988043,FALSE
"250","x15_spiny_dogfish_go_a_pred_ak","x12_copepod_biomass_w_go_a",24,120.022872295829,128.269249108264,1,0,-0.613080040672271,0.000143674042309971,-0.634546053541885,0.00444981625645502,0.231005542156163,0.203437828874001,-0.0662428948741958,0.729816052023873,"1 Predator + 1 Prey",1.3611943829593,FALSE
"251","x15_pacific_cod_biomass_pred_ak","x13_mid_il_capelin",24,120.039378953927,128.285755766363,1,0,-0.613080043333776,0.000143674029533747,-0.56828910385571,0.00479642982252892,-0.246036049385634,0.15785832627187,0.221584250130793,0.226007674490119,"1 Predator + 1 Prey",1.3777010410578,FALSE
"252","x15_spiny_dogfish_go_a_pred_ak","x12_copepod_com_w_go_a",24,120.06702871425,128.313405526685,1,0,-0.61308002441436,0.000143674152014661,-0.721488200396606,0.00143801002714161,0.225468304889845,0.272330144466918,0.0747226755320569,0.78319136906912,"1 Predator + 1 Prey",1.40535080138059,FALSE
"253","x10_northern_f_s_2yr_lead_ws","x13_dfa_wgoa_dfa_mid_trophic",24,120.073699556679,128.320076369114,1,0,-0.613080026761999,0.000143674090934631,-0.743663435190703,0.000725790591648234,0.0612070591378019,0.695599712733194,0.29668292238642,0.128623260228062,"1 Predator + 1 Prey",1.4120216438094,FALSE
"254","x15_pacific_cod_biomass_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.076421719971,128.322798532407,1,0,-0.613080023405932,0.000143674062330845,-0.664422235356374,0.000343747498092961,-0.167397376022379,0.329200701865406,-0.172712499461554,0.234941518699542,"2 Predators",1.41474380710207,FALSE
"255","x15_arrowtooth_flounder_biomass_pred_ak","x21_enso_dj",24,120.078851887153,128.325228699589,1,0,-0.613080169773433,0.000143673841310754,-0.72409265084307,0.000128796203348935,-0.256693205685807,0.117394225789435,0.0977182919959531,0.523944849794298,"1 Predator + 1 Prey",1.41717397428368,FALSE
"256","x15_arrowtooth_flounder_biomass_pred_ak","x15_spiny_dogfish_go_a_pred_ak",24,120.086622855373,128.332999667809,1,0,-0.613080028485954,0.000143674088253221,-0.690492946004781,0.000114045968163001,-0.0765691743299181,0.814069072131975,0.196243904905136,0.537210303656939,"2 Predators",1.42494494250408,FALSE
"257","x15_arrowtooth_flounder_biomass_pred_ak","x13_mid_il_capelin",24,120.111391784538,128.357768596974,1,0,-0.613080068594941,0.000143673970496305,-0.61329876832521,0.00459186508044107,-0.230426184447013,0.167603704823102,0.109841618003669,0.546493674631331,"1 Predator + 1 Prey",1.44971387166888,FALSE
"258","x15_spiny_dogfish_go_a_pred_ak","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,120.117889654268,128.364266466703,1,0,-0.613080028572701,0.000143674085920642,-0.681698667937274,0.000102507506429816,0.287852827675131,0.222985112685103,0.0351820935506449,0.876713560315807,"2 Predators",1.45621174139856,FALSE
"259","x10_californian_s_l_2yr_lead_ws","x13_dfa_wgoa_dfa_mid_trophic",24,120.125627274308,128.372004086744,1,0,-0.613080031931655,0.000143674071125144,-0.804296737937224,0.000386948710350943,-0.0576256404796062,0.750578264945172,0.356074413129028,0.142140080408664,"1 Predator + 1 Prey",1.46394936143892,FALSE
"260","x10_dfa_ssl_est_wholerange_2yr_lead","x15_spiny_dogfish_go_a_pred_ak",24,120.129489404456,128.375866216892,1,0,-0.613080029101302,0.000143674082711653,-0.681939552061576,0.000102825737384071,-0.02797222701736,0.91140490269515,0.283718561187672,0.275326700988408,"2 Predators",1.4678114915871,FALSE
"261","x15_spiny_dogfish_go_a_pred_ak","x14_pink_salmon",24,120.135240116691,128.381616929126,1,0,-0.613080029096677,0.000143674088604051,-0.681065094539047,0.000112058654796687,0.245531664089627,0.319543493969744,0.0190551780050115,0.934590223969851,"1 Predator + 1 Prey",1.47356220382153,FALSE
"262","x15_spiny_dogfish_go_a_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.141701242651,128.388078055087,1,0,-0.613080049732059,0.000143674072537348,-0.683321655991259,0.000522051285847924,0.263783621973114,0.343110135714908,0.00316793777932611,0.989916852182603,"2 Predators",1.48002332978183,FALSE
"263","x10_northern_f_s_2yr_lead_ws","x15_spiny_dogfish_go_a_pred_ak",24,120.141791718472,128.388168530908,1,0,-0.613080020267948,0.000143674117313752,-0.681473427198991,0.000564756552127843,0.00134235502875875,0.993630083308534,0.260364065471455,0.134984143473025,"2 Predators",1.480113805603,FALSE
"264","x15_pacific_cod_biomass_pred_ak","x13_hexagram_wai",24,120.152851627325,128.399228439761,0.96616691671403,0.129598285235867,-0.613080035838132,0.00014367406493232,-0.64969624210802,0.000333424259608917,-0.278958885778465,0.125569774312966,0.198464244334662,0.225999249816046,"1 Predator + 1 Prey",1.49117371445575,FALSE
