model_group,shark_col,shark_temp_col,overlap_form,overlap_slope,shark_transform,aic_weight,delta_aic,n,curve_id,T,O_T,O_T_norm
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.5904522613065326,0.8824554406290364,0.8824554406290364
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.5653266331658291,0.8874140226646353,0.8874140226646353
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.5402010050251256,0.8923782185507206,0.8923782185507206
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.5150753768844221,0.8973477867000382,0.8973477867000382
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.4899497487437183,0.9023224844589681,0.9023224844589681
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.4648241206030148,0.9073020681540652,0.9073020681540652
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.4396984924623113,0.9122862931390295,0.9122862931390295
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.4145728643216078,0.9172749138420858,0.9172749138420858
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.38944723618090427,0.9222676838137519,0.9222676838137519
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.36432160804020075,0.92726435577498,0.92726435577498
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.33919597989949724,0.9322646816656484,0.9322646816656484
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.3140703517587937,0.9372684126933835,0.9372684126933835
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.2889447236180902,0.9422752993826935,0.9422752993826935
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.2638190954773867,0.9472850916243934,0.9472850916243934
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.23869346733668317,0.9522975387252977,0.9522975387252977
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.21356783919597966,0.9573123894581639,0.9573123894581639
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.18844221105527614,0.9623293921118636,0.9623293921118636
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.16331658291457263,0.9673482945417591,0.9673482945417591
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.1381909547738691,0.9723688442202676,0.9723688442202676
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.1130653266331656,0.9773907882875876,0.9773907882875876
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.08793969849246208,0.9824138736025675,0.9824138736025675
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.06281407035175857,0.9874378467936961,0.9874378467936961
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.03768844221105505,0.9924624543101905,0.9924624543101905
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,-0.012562814070351536,0.9974874424731626,0.9974874424731626
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.01256281407035198,1.0025125575268377,1.0025125575268377
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.037688442211055495,1.0075375456898095,1.0075375456898095
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.06281407035175901,1.012562153206304,1.012562153206304
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.08793969849246253,1.0175861263974326,1.0175861263974326
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.11306532663316604,1.0226092117124124,1.0226092117124124
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.13819095477386956,1.0276311557797324,1.0276311557797324
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.16331658291457307,1.032651705458241,1.032651705458241
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.1884422110552766,1.0376706078881366,1.0376706078881366
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.2135678391959801,1.0426876105418361,1.0426876105418361
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.23869346733668362,1.0477024612747023,1.0477024612747023
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.26381909547738713,1.0527149083756067,1.0527149083756067
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.28894472361809065,1.0577247006173065,1.0577247006173065
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.31407035175879416,1.0627315873066168,1.0627315873066168
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.3391959798994977,1.0677353183343516,1.0677353183343516
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.3643216080402012,1.07273564422502,1.07273564422502
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.3894472361809047,1.0777323161862482,1.0777323161862482
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.4145728643216082,1.082725086157914,1.082725086157914
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.43969849246231174,1.0877137068609704,1.0877137068609704
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.46482412060301526,1.0926979318459349,1.0926979318459349
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.48994974874371877,1.097677515541032,1.097677515541032
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.5150753768844223,1.1026522132999619,1.1026522132999619
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.5402010050251258,1.1076217814492793,1.1076217814492793
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.5653266331658293,1.1125859773353648,1.1125859773353648
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.5904522613065328,1.1175445593709636,1.1175445593709636
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.6155778894472363,1.122497287081283,1.122497287081283
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.6407035175879399,1.1274439211496192,1.1274439211496192
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.6658291457286434,1.132384223462505,1.132384223462505
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.6909547738693469,1.1373179571543544,1.1373179571543544
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.7160804020100504,1.1422448866515906,1.1422448866515906
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.7412060301507539,1.1471647777162386,1.1471647777162386
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.7663316582914574,1.1520773974889666,1.1520773974889666
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.791457286432161,1.1569825145315604,1.1569825145315604
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.8165829145728645,1.1618798988688137,1.1618798988688137
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.841708542713568,1.1667693220298219,1.1667693220298219
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.8668341708542715,1.1716505570886608,1.1716505570886608
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.891959798994975,1.1765233787044382,1.1765233787044382
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.9170854271356785,1.1813875631607045,1.1813875631607045
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.942211055276382,1.1862428884042064,1.1862428884042064
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.9673366834170856,1.191089134082975,1.191089134082975
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,0.9924623115577891,1.1959260815837283,1.1959260815837283
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.0175879396984926,1.2007535140685848,1.2007535140685848
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.042713567839196,1.2055712165110688,1.2055712165110688
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.0678391959798996,1.2103789757314007,1.2103789757314007
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.0929648241206031,1.2151765804310606,1.2151765804310606
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.1180904522613067,1.2199638212266113,1.2199638212266113
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.1432160804020102,1.224740490682778,1.224740490682778
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.1683417085427137,1.2295063833447675,1.2295063833447675
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.1934673366834172,1.2342612957698238,1.2342612957698238
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.2185929648241207,1.2390050265580081,1.2390050265580081
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.2437185929648242,1.243737376382198,1.243737376382198
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.2688442211055277,1.2484581480172967,1.2484581480172967
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.2939698492462313,1.253167146368645,1.253167146368645
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.3190954773869348,1.257864178499631,1.257864178499631
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.3442211055276383,1.2625490536584936,1.2625490536584936
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.3693467336683418,1.267221583304306,1.267221583304306
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.3944723618090453,1.2718815811321464,1.2718815811321464
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.4195979899497488,1.276528863097441,1.276528863097441
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.4447236180904524,1.281163247439481,1.281163247439481
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.4698492462311559,1.2857845547041102,1.2857845547041102
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.4949748743718594,1.290392607765575,1.290392607765575
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.5201005025125633,1.2949872318475422,1.2949872318475422
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.5452261306532664,1.2995682545432754,1.2995682545432754
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.5703517587939704,1.3041355058349744,1.3041355058349744
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.5954773869346734,1.3086888181122704,1.3086888181122704
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.6206030150753774,1.3132280261898837,1.3132280261898837
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.6457286432160805,1.3177529673244355,1.3177529673244355
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.6708542713567844,1.3222634812304246,1.3222634812304246
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.6959798994974875,1.3267594100953564,1.3267594100953564
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.7211055276381915,1.3312405985940399,1.3312405985940399
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.7462311557788945,1.3357068939020431,1.3357068939020431
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.7713567839195985,1.3401581457083154,1.3401581457083154
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.7964824120603016,1.3445942062269753,1.3445942062269753
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.8216080402010055,1.3490149302082728,1.3490149302082728
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.8467336683417086,1.3534201749487205,1.3534201749487205
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.8718592964824126,1.3578098003004069,1.3578098003004069
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.8969849246231156,1.362183668679489,1.362183668679489
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.9221105527638196,1.3665416450738743,1.3665416450738743
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.9472361809045227,1.3708835970500912,1.3708835970500912
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.9723618090452266,1.3752093947593604,1.3752093947593604
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,1.9974874371859297,1.3795189109428652,1.3795189109428652
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.0226130653266337,1.3838120209362352,1.3838120209362352
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.0477386934673367,1.3880886026732413,1.3880886026732413
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.0728643216080407,1.3923485366887174,1.3923485366887174
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.0979899497487438,1.3965917061207078,1.3965917061207078
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.1231155778894477,1.4008179967118557,1.4008179967118557
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.148241206030151,1.405027296810031,1.405027296810031
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.1733668341708547,1.4092194973682186,1.4092194973682186
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.198492462311558,1.413394491943661,1.413394491943661
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.2236180904522618,1.4175521766962758,1.4175521766962758
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.248743718592965,1.4216924503863493,1.4216924503863493
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.273869346733669,1.4258152143715213,1.4258152143715213
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.298994974874372,1.4299203726030636,1.4299203726030636
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.324120603015076,1.4340078316214715,1.4340078316214715
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.349246231155779,1.4380775005513668,1.4380775005513668
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.374371859296483,1.4421292910957328,1.4421292910957328
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.399497487437186,1.4461631175294856,1.4461631175294856
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.42462311557789,1.450178896692394,1.450178896692394
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.449748743718593,1.4541765479813595,1.4541765479813595
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.474874371859297,1.4581559933420658,1.4581559933420658
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.4,log1p_z,0.010059233980009344,0.06904363386507839,19,2,2.5,1.4621171572600098,1.4621171572600098
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.5,0.3648510476127127,0.3648510476127127
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.4748743718592965,0.3693694721966802,0.3693694721966802
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.449748743718593,0.3739310577591416,0.3739310577591416
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.4246231155778895,0.37853589990715325,0.37853589990715325
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.399497487437186,0.38318408614603366,0.38318408614603366
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.3743718592964824,0.38787569569322783,0.38787569569322783
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.349246231155779,0.39261079929277665,0.39261079929277665
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.3241206030150754,0.3973894590305572,0.3973894590305572
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.298994974874372,0.40221172815046213,0.40221172815046213
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.2738693467336684,0.40707765087169406,0.40707765087169406
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.248743718592965,0.4119872622073508,0.4119872622073508
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.2236180904522613,0.416940587784483,0.416940587784483
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.198492462311558,0.4219376436658095,0.4219376436658095
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.1733668341708543,0.4269784361732783,0.4269784361732783
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.148241206030151,0.432062961713665,0.432062961713665
